# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.304528 -----------------
#dely    BF
0.050 -0.8847 -0.0470
0.150 -1.2225 -0.0584
0.250 -0.7457 -0.0385
0.350 -0.5285 -0.0302
0.450 -0.2840 -0.0179
0.550 -0.1042 -0.0065
0.650 -0.0154 -0.0011
0.750  0.1340  0.0105
0.850  0.1087  0.0100
0.950  0.1537  0.0155
1.050  0.1459  0.0192
1.150  0.1238  0.0216
1.250  0.0315  0.0063
1.350  0.0431  0.0092
1.450 -0.0010 -0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
