# ICODE=321, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.4
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.1, BARYON_FUDGE=0.666667
# ------- normalization=0.0106386 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.0804719 0.00283875 0.023 0.285814 -0.0503824 0.103214 0.0279902
  0.25 0.0744669 0.00281304 0.0199 0.267233 -0.0493951 0.0969192 0.0265686
  0.35 0.0654857 0.0026815 0.016 0.244328 -0.0478864 0.0884057 0.0245572
  0.45 0.0508218 0.00232787 0.0111 0.21841 -0.047159 0.0778353 0.0196877
  0.55 0.0351978 0.00182256 0.0068 0.193194 -0.0450325 0.0667723 0.013458
  0.65 0.0239567 0.00143526 0.004 0.166968 -0.043122 0.057496 0.00958267
  0.75 0.0134475 0.000952021 0.0019 0.14129 -0.0396348 0.0460047 0.00778541
  0.85 0.00432698 0.000374537 0.0005 0.115554 -0.037212 0.0354812 0.00519238
  0.95 -0.00333686 0.000371215 -0.0003 0.089905 -0.0333686 0.0278071 0.00333686
  1.05 -0.00910121 0.0013807 -0.0006 0.0659253 -0.0303374 0.0197193 0.00151687
  1.15 -0.0138506 0.00319756 -0.0006 0.0433194 -0.0277012 0.0138506 0
  1.25 -0.0162703 0.00661831 -0.0004 0.0245847 -0.0244054 0.00813514 0
  1.35 -0.0178323 0.0158998 -0.0002 0.0112156 -0.0267485 0.00891615 0
