'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.734597,1.29786,1.24195,0.685068
0.740941,1.25847,1.24252,0.689753
0.744223,1.27925,1.20111,0.690176
0.778735,1.29449,1.22361,0.69173
0.77101,1.35016,1.23268,0.694767
0.75341,1.33029,1.24656,0.669934
0.728364,1.31774,1.26981,0.682665
0.728364,1.31774,1.26981,0.682665
0.728364,1.31774,1.26981,0.682665
0.766721,1.31338,1.19672,0.680585
0.766721,1.31338,1.19672,0.680585
0.746472,1.27931,1.17362,0.680575
0.74149,1.31196,1.22766,0.660793
0.750318,1.29595,1.22223,0.677968
0.755586,1.26686,1.20689,0.68411
0.740477,1.22771,1.1298,0.655632
0.725468,1.23092,1.15036,0.643414
0.772331,1.26181,1.16382,0.667496
0.772331,1.26181,1.16382,0.667496
0.787882,1.23006,1.14876,0.679088
0.805054,1.31397,1.14681,0.703991
0.793332,1.24004,1.17972,0.709075
0.802116,1.19202,1.16141,0.72442
0.777934,1.22485,1.14233,0.701189
0.769909,1.19538,1.13561,0.682946
0.766474,1.22598,1.14798,0.685231
0.807271,1.18326,1.15519,0.722861
0.797758,1.20572,1.12718,0.725471
0.821391,1.28789,1.09345,0.683898
0.811206,1.27949,1.04764,0.717356
0.811639,1.25489,1.06979,0.672044
0.892358,1.29081,1.06549,0.750259
0.841629,1.26371,1.06785,0.708254
0.827479,1.28404,1.03126,0.719023
0.79647,1.31336,1.04948,0.677061
0.817991,1.33155,1.0283,0.672929
0.822934,1.34835,1.09231,0.716459
0.867637,1.36824,1.13735,0.740822
0.818549,1.40048,1.18665,0.713999
0.818549,1.40048,1.18665,0.713999
0.810067,1.28631,1.19589,0.705172
0.832274,1.29692,1.16134,0.739998
0.810281,1.29287,1.18536,0.743483
0.810281,1.29287,1.18536,0.743483
0.824943,1.37543,1.15946,0.693376
0.820018,1.37309,1.15128,0.716752
0.789451,1.35859,1.12716,0.696206
0.784384,1.35083,1.13881,0.683642
0.803017,1.30273,1.17111,0.737425
0.773345,1.3521,1.10396,0.641936
0.773811,1.36814,1.10703,0.65786
0.824809,1.36559,1.14733,0.693325
0.818326,1.37445,1.12766,0.703033
0.76541,1.30846,1.09665,0.644899
0.743902,1.29767,1.13729,0.649757
0.743902,1.29767,1.13729,0.649757
0.776216,1.26765,1.17363,0.666847
0.765071,1.288,1.1505,0.674591
0.802747,1.30302,1.15666,0.684009
0.79425,1.32557,1.15753,0.690345
0.750603,1.30616,1.17179,0.665083
0.750603,1.30616,1.17179,0.665083
0.75513,1.32093,1.11999,0.649209
0.77346,1.32831,1.13831,0.667583
0.814176,1.27608,1.12727,0.733325
0.81282,1.29533,1.11056,0.736176
0.848767,1.28312,1.12114,0.750782
0.813161,1.30586,1.11905,0.736289
0.851256,1.36409,1.14518,0.729327
0.844702,1.35798,1.17488,0.735365
0.827585,1.29486,1.13403,0.736439
0.816595,1.27218,1.15429,0.737884
0.813656,1.27064,1.15144,0.727083
0.818284,1.24064,1.07919,0.716175
0.803969,1.2371,1.06291,0.667595
0.831653,1.23539,1.08354,0.666302
0.79841,1.12238,1.06945,0.681843
0.771644,1.14843,1.07957,0.666623
0.763084,1.09189,1.06097,0.674704
0.75929,1.05093,1.04986,0.663429
0.77312,1.07893,1.08456,0.660282
0.767461,1.08226,1.15366,0.677103
0.767241,1.09785,1.13336,0.705779
0.784283,1.08448,1.12524,0.725095
0.760962,1.01538,1.12241,0.66481
0.760861,1.03606,1.02081,0.666309
0.796942,1.0381,0.998082,0.673215
0.802935,0.985293,1.1198,0.709827
0.788224,0.944904,1.12944,0.716147
0.810745,0.932859,1.12323,0.754997
0.820024,0.893857,1.06109,0.734683
0.8503,0.943627,1.08227,0.74906
0.802383,0.979167,1.07745,0.74588
0.80802,0.941741,1.07761,0.745177
0.794423,0.937153,1.07817,0.71926
0.778677,0.95183,1.00002,0.675024
0.789117,0.950245,1.01161,0.664243
0.801016,0.97773,1.01603,0.694954
0.77917,0.969743,0.948585,0.705541
0.762028,0.959852,1.01812,0.67809
0.808278,0.947874,1.01849,0.69576
0.785105,0.975593,0.997339,0.696874
0.776998,0.966776,1.04163,0.67249
0.825122,0.981027,0.993783,0.718495
0.825122,0.981027,0.993783,0.718495
0.808497,0.970526,0.945681,0.716208
0.796966,0.901425,0.931825,0.682982
0.761171,0.932517,0.976978,0.632761
0.761171,0.932517,0.976978,0.632761
0.748464,0.964318,0.905318,0.694995
0.753741,0.941999,0.967706,0.666127
0.733526,0.958774,1.0101,0.60249
0.738385,0.982013,0.956722,0.637072
0.726362,0.972979,1.01495,0.603843
0.788376,0.914769,0.99355,0.686937
0.849753,0.870128,0.962166,0.692137
0.8417,0.900026,1.00565,0.705316
0.817109,0.940839,1.00009,0.755463
0.825709,0.859801,1.05606,0.684404
0.787512,0.939362,1.05477,0.696415
0.787512,0.939362,1.05477,0.696415
0.838302,0.969894,1.06122,0.698668
0.821725,0.902817,1.07806,0.726642
0.811661,0.847232,1.10938,0.698923
0.835595,0.78513,1.09335,0.691531
0.828036,0.79678,1.08801,0.698607
0.827603,0.769107,1.05979,0.674666
0.824255,0.741455,1.06442,0.69398
0.820079,0.759639,1.05994,0.673571
0.808185,0.758535,1.09074,0.670831
0.8105,0.754653,1.11571,0.6867
0.817033,0.794091,1.07095,0.707798
0.848605,0.807185,1.08557,0.705308
0.855817,0.79521,1.07946,0.724629
0.868357,0.824731,1.03935,0.743996
0.852789,0.878089,1.06412,0.748961
0.807936,0.839215,1.09012,0.715434
0.807936,0.839215,1.09012,0.715434
0.793295,0.85138,1.11317,0.700572
0.838916,0.865519,1.13705,0.747884
0.864673,0.853911,1.10293,0.74464
0.793844,0.828901,1.11028,0.69653
0.796841,0.829468,1.12781,0.705349
0.848448,0.786881,1.09686,0.727408
0.796156,0.794837,1.08249,0.695274
0.825214,0.791444,0.995919,0.675755
0.852361,0.847605,1.02719,0.700906
0.829342,0.886288,1.05391,0.720527
0.856663,0.853119,1.0977,0.687048
0.787256,0.76694,1.10703,0.656146
0.787256,0.76694,1.10703,0.656146
0.800332,0.781,1.15139,0.668817
0.770681,0.770563,1.10465,0.612106
0.774162,0.749064,1.115,0.636554
0.80638,0.743854,1.10375,0.66358
0.813244,0.740486,1.08536,0.686753
0.844585,0.812647,1.06175,0.757878
0.811716,0.809935,1.06316,0.70426
0.804301,0.753783,1.02672,0.678674
0.780817,0.79164,1.01388,0.680249
0.791271,0.867931,1.0505,0.661812
0.833069,0.865694,0.979277,0.732602
0.867328,0.860132,0.968872,0.726806
0.826059,0.820088,0.934148,0.69687
0.819818,0.819823,0.883557,0.729078
0.860588,0.817023,0.84274,0.738307
0.847874,0.857359,0.852361,0.78793
0.82291,0.903349,0.846998,0.748886
0.832409,0.915623,0.847018,0.7633
0.777056,0.883464,0.795858,0.752832
0.777056,0.883464,0.795858,0.752832
0.791709,0.808715,0.780477,0.732142
0.787296,0.820364,0.745083,0.76512
0.80536,0.801501,0.780376,0.72914
0.761401,0.815394,0.782106,0.691047
0.751952,0.804522,0.753958,0.689853
0.778237,0.779976,0.800915,0.700249
0.762564,0.758859,0.787904,0.703333
0.761655,0.807603,0.80187,0.714424
0.769636,0.807591,0.803306,0.683798
0.78306,0.800765,0.786706,0.711073
0.77343,0.762054,0.768332,0.725524
0.816366,0.764672,0.817167,0.752713
0.810308,0.775305,0.856817,0.7222
0.810308,0.775305,0.856817,0.7222
0.779921,0.833018,0.83355,0.721988
0.791102,0.80753,0.788364,0.702084
0.796019,0.862949,0.823733,0.701396
0.752183,0.857084,0.789162,0.698409
0.755245,0.822807,0.768657,0.682748
0.818303,0.817857,0.776413,0.779015
0.859126,0.83397,0.824334,0.792742
0.861438,0.831681,0.828379,0.778278
0.827516,0.810893,0.812431,0.796089
0.827516,0.810893,0.812431,0.796089
0.850099,0.865031,0.820096,0.787198
0.77238,0.83059,0.823602,0.714076
0.835902,0.832507,0.867517,0.720203
0.834015,0.798778,0.86158,0.716652
0.832034,0.80036,0.889865,0.691852
0.84079,0.860362,0.947812,0.725357
0.850655,0.86518,0.912502,0.754643
0.828238,0.895265,0.890136,0.741441
0.843737,0.883999,0.903977,0.70875
0.824285,0.8794,0.953454,0.732973
0.819324,0.893303,0.849256,0.723906
0.736122,1.00303,0.830097,0.670217
0.72734,1.02993,0.805734,0.659081
0.7061,1.03852,0.79363,0.651928
0.698355,1.01113,0.780229,0.657772
0.731929,0.967737,0.799598,0.650192
0.70503,0.952893,0.7924,0.649982
0.70503,0.952893,0.7924,0.649982
0.729933,0.970353,0.872174,0.659421
0.771997,0.973803,0.880136,0.678484
0.766986,0.937496,1.01502,0.640472
0.819001,0.96878,1.02578,0.718919
0.816506,0.960594,1.02721,0.724493
0.807267,1.0196,1.0743,0.732022
0.869468,0.956714,1.02551,0.784623
0.903067,0.922049,1.00889,0.805771
0.890853,0.898468,1.0464,0.781171
0.872481,0.950339,1.02017,0.751634
0.883453,0.899338,1.01042,0.726535
0.854181,0.945981,0.941597,0.753402
0.800383,0.997947,0.920013,0.710441
0.755808,0.987895,0.892752,0.637606
0.735821,0.993802,0.90754,0.642483
0.808604,1.00623,0.980699,0.702456
0.834539,1.02693,0.978125,0.694731
0.851589,0.910267,1.00574,0.690818
0.893644,0.838572,1.0558,0.723145
0.841803,0.876975,1.02706,0.707036
0.901981,0.911178,1.01066,0.798223
0.873968,0.959985,1.01203,0.821231
0.864985,0.973714,1.03048,0.758236
0.833593,1.07321,0.970328,0.784815
0.867511,1.09121,1.03898,0.785976
0.846027,1.1075,1.03021,0.776966
0.859385,1.11765,0.991268,0.740561
0.852642,1.12563,0.996976,0.767251
0.840163,1.18251,0.983367,0.737339
0.851612,1.19056,1.00774,0.722506
0.833448,1.10231,0.960541,0.751558
0.802079,1.16026,0.86705,0.729791
0.743174,1.1627,0.873718,0.655636
0.708397,1.09587,0.85868,0.624511
0.745991,1.15083,0.875087,0.639726
0.795229,1.09574,0.91088,0.698187
0.795585,1.14757,0.923346,0.664414
0.738003,1.12356,0.969541,0.640781
0.867184,1.02895,1.02455,0.744261
0.882254,1.0327,1.05358,0.822246
0.846054,1.02451,1.01605,0.751656
0.843032,1.03417,1.0347,0.763032
0.831036,1.08069,1.10045,0.763345
0.7947,1.10331,1.09984,0.724172
0.741348,1.07254,1.09619,0.672518
0.803582,1.07516,1.11254,0.728715
0.794738,0.996083,1.07719,0.698047
0.794738,0.996083,1.07719,0.698047
0.83736,1.06812,1.07179,0.746191
0.808078,1.02125,1.0365,0.728403
0.803296,1.04402,1.02774,0.685591
0.799979,0.955008,0.928499,0.700721
0.769149,0.967242,0.937795,0.699806
0.802089,0.961684,0.951909,0.72372
0.8069,0.999936,0.945209,0.70841
0.790707,1.0002,0.965352,0.675441
0.759713,0.98288,0.983846,0.668693
0.769396,0.914639,1.02983,0.652783
0.763412,0.879497,1.03388,0.650639
0.776292,0.954039,1.00139,0.686078
0.792536,0.945347,1.02141,0.686538
0.804607,0.964165,1.06028,0.69247
0.808636,0.95058,1.0367,0.694537
0.819342,0.984138,1.00444,0.698894
0.811108,0.93918,1.00568,0.716922
0.777419,0.95328,1.04241,0.669832
0.764611,0.976669,1.09841,0.68116
0.778912,0.958976,1.08689,0.690231
0.772495,0.985388,1.0421,0.675529
0.76404,0.988701,1.06463,0.667837
0.790298,0.98146,1.05405,0.671139
0.812366,0.949535,1.05049,0.714715
0.812534,0.937317,1.07656,0.694481
0.790092,0.959294,1.1041,0.703085
0.760911,0.977316,1.1403,0.686224
0.790689,1.03588,1.11425,0.681844
0.74589,1.0252,1.09714,0.665661
0.773606,1.07871,1.06397,0.67959
0.71855,1.08919,1.06111,0.619535
0.717297,1.07529,1.08321,0.633194
0.718853,1.06449,1.11453,0.633011
0.716562,1.09502,1.12599,0.643192
0.717722,1.06346,1.15433,0.637206
0.73065,1.0268,1.11108,0.652441
0.73065,1.0268,1.11108,0.652441
0.73065,1.0268,1.11108,0.652441
0.726538,0.996765,1.12281,0.62902
0.749606,1.10056,1.05195,0.626213
0.725539,1.08218,1.06657,0.625938
0.725539,1.08218,1.06657,0.625938
0.795739,0.969132,1.04605,0.653856
0.804466,1.00294,1.03021,0.71703
0.779355,0.977688,1.01077,0.693201
0.807155,1.02412,0.930926,0.718747
0.751129,1.01011,0.882028,0.655827
0.751129,1.01011,0.882028,0.655827
0.751129,1.01011,0.882028,0.655827
0.751129,1.01011,0.882028,0.655827
0.745994,1.0363,0.883731,0.678333
0.746961,1.03835,0.865041,0.644836
0.7457,1.00172,0.837498,0.655221
0.745112,0.974328,0.836499,0.644242
0.765666,0.991788,0.834588,0.69623
0.734011,0.950565,0.865706,0.670161
0.73806,0.964364,0.814413,0.683849
0.740568,0.954994,0.797506,0.712418
0.74686,0.956906,0.782719,0.695371
0.73541,0.945991,0.803417,0.671848
0.745782,0.958017,0.819206,0.681612
0.716579,0.982073,0.816516,0.645098
0.716579,0.982073,0.816516,0.645098
0.707043,0.994933,0.803244,0.64249
0.707043,0.994933,0.803244,0.64249
0.702435,0.982443,0.784078,0.64238
0.725066,0.954647,0.746835,0.682184
0.693861,0.979257,0.736446,0.667442
0.693861,0.979257,0.736446,0.667442
0.678772,0.964654,0.722792,0.655818
0.689257,0.937842,0.722967,0.698659
0.74052,0.959515,0.739424,0.710387
0.688197,0.970889,0.731406,0.67524
0.698405,0.998983,0.76186,0.682237
0.745077,0.997599,0.788978,0.727863
0.730382,0.970754,0.755,0.684647
0.714461,0.99401,0.781449,0.650267
0.714461,0.99401,0.781449,0.650267
0.712673,0.971216,0.784163,0.669652
0.711531,0.982129,0.761913,0.677792
0.700963,0.932348,0.773236,0.635042
0.700963,0.932348,0.773236,0.635042
0.698551,0.965881,0.787186,0.643276
0.725152,0.99287,0.803586,0.670969
0.726479,0.991369,0.750927,0.705271
0.746356,1.01714,0.77104,0.718678
0.746356,1.01714,0.77104,0.718678
0.744018,0.934645,0.757489,0.724256
0.752291,1.01099,0.808958,0.722827
0.768257,1.04377,0.852971,0.710565
0.783729,1.01248,0.833329,0.715976
0.783729,1.01248,0.833329,0.715976
0.784093,1.0505,0.832778,0.717811
0.784093,1.0505,0.832778,0.717811
0.799279,0.999203,0.858045,0.733092
0.746105,0.947004,0.871929,0.66766
0.808652,0.863496,0.872343,0.706812
0.806429,0.868451,0.857382,0.68657
0.822217,0.865575,0.898355,0.677222
0.788361,0.910981,0.890232,0.669613
0.815624,0.962952,0.929425,0.731614
0.756848,1.04277,0.915374,0.705389
0.759651,1.10926,0.893836,0.677406
0.800817,1.14201,0.94805,0.688824
0.793234,1.13009,0.923815,0.686778
0.748935,1.16217,0.994227,0.64857
0.765131,1.16534,0.962892,0.662599
0.758467,1.13596,0.955374,0.666408
0.754678,1.14454,0.87791,0.679237
0.806359,1.12147,0.829896,0.714269
0.795176,1.14343,0.851148,0.713321
0.778674,1.14173,0.895121,0.693517
0.789581,1.19393,0.847484,0.709086
0.804837,1.22855,0.852858,0.724455
0.802589,1.20865,0.832451,0.745547
0.809986,1.1819,0.820839,0.728797
0.786511,1.17014,0.822391,0.72596
0.768875,1.20968,0.804726,0.737136
0.752939,1.26136,0.763664,0.705945
0.791475,1.22423,0.756131,0.768017
0.782999,1.22133,0.772325,0.730092
0.753402,1.22255,0.741795,0.714915
0.756985,1.26373,0.72911,0.762618
0.741346,1.25841,0.740387,0.706334
0.770401,1.29896,0.781113,0.710549
0.740752,1.33326,0.7441,0.69757
0.796555,1.32573,0.781533,0.749788
0.810537,1.38255,0.75973,0.747752
0.810537,1.38255,0.75973,0.747752
0.810537,1.38255,0.75973,0.747752
0.795902,1.33906,0.775287,0.718269
0.756563,1.29316,0.741672,0.751166
0.769348,1.28704,0.736769,0.779318
0.761201,1.22644,0.759554,0.753945
0.761201,1.22644,0.759554,0.753945
0.761201,1.22644,0.759554,0.753945
0.743678,1.14663,0.7457,0.725224
0.753305,1.14022,0.744587,0.733005
0.731542,1.15324,0.73924,0.758777
0.692972,1.0862,0.720644,0.718417
0.70491,1.12756,0.729953,0.708275
0.779672,1.11325,0.757193,0.753558
0.807047,1.13987,0.733817,0.793146
0.81389,1.12957,0.720195,0.833262
0.819479,1.16554,0.761023,0.853599
0.833901,1.2088,0.825082,0.816491
0.826226,1.22093,0.870116,0.80192
0.895341,1.18382,0.914555,0.815047
0.878669,1.20493,0.949586,0.77138
0.852779,1.24056,0.9194,0.72484
0.838457,1.23243,0.913021,0.74211
0.8176,1.17045,0.903607,0.738217
0.796801,1.1071,0.893274,0.750428
0.80876,1.06807,0.94898,0.677067
0.766941,1.01746,0.975386,0.679383
0.779674,1.07618,0.948175,0.679408
0.807971,1.01899,0.87496,0.728095
0.803177,0.932634,0.835479,0.7109
0.755774,0.865495,0.806722,0.696684
0.781393,0.855265,0.76363,0.746062
0.768002,0.951931,0.765128,0.780958
0.799858,0.986155,0.826253,0.764659
0.792021,0.99518,0.841169,0.747639
0.820928,0.922603,0.852784,0.738796
0.815379,0.868132,0.866362,0.750577
0.792551,0.873872,0.809972,0.708065
0.765597,0.827637,0.839436,0.708625
0.776213,0.817541,0.807698,0.706237
0.776737,0.773042,0.813638,0.675126
0.757471,0.735397,0.880122,0.622251
0.757471,0.735397,0.880122,0.622251
0.767287,0.709988,0.920655,0.628247
0.757547,0.743161,0.945479,0.620594
0.813449,0.746663,0.977176,0.647909
0.789231,0.673603,0.92192,0.662175
0.852752,0.633897,0.959897,0.667906
0.806828,0.611775,0.950706,0.638125
0.831573,0.598118,0.931687,0.645292
0.856284,0.568209,1.00497,0.637128
0.844768,0.552267,1.03621,0.644068
0.815399,0.58856,1.03819,0.616534
0.805326,0.614901,1.03526,0.649496
0.836691,0.57321,1.00221,0.634423
0.797437,0.552848,1.00404,0.627571
0.819795,0.576478,0.95883,0.618966
0.808962,0.646895,1.01317,0.631308
0.815516,0.549242,0.999229,0.644798
0.830549,0.556832,0.970191,0.652621
0.8218,0.541501,0.923146,0.621571
0.80593,0.554011,0.927363,0.631655
0.8682,0.582918,0.929331,0.628029
0.839813,0.640668,0.968684,0.682421
0.866053,0.684106,0.919552,0.673712
0.807066,0.720177,0.82776,0.72253
0.817592,0.698185,0.804996,0.71125
0.817592,0.698185,0.804996,0.71125
0.81099,0.722101,0.791698,0.703247
0.796587,0.726362,0.800817,0.687509
0.747775,0.737968,0.777462,0.679332
0.784672,0.742763,0.783758,0.678403
0.787942,0.735137,0.846622,0.674188
0.819387,0.731137,0.850765,0.678365
0.808854,0.745873,0.846876,0.677897
0.814504,0.776038,0.873731,0.728352
0.834209,0.726459,0.839962,0.72421
0.8285,0.753506,0.811768,0.715218
0.873425,0.756393,0.832531,0.738902
0.854567,0.811894,0.798418,0.744267
0.760351,0.808853,0.771198,0.738862
0.734801,0.796397,0.790391,0.695649
0.777165,0.702352,0.816475,0.649415
0.759705,0.689826,0.849098,0.629942
0.773323,0.665146,0.80666,0.658491
0.788826,0.65036,0.808863,0.664388
0.784136,0.673919,0.841882,0.628885
0.76522,0.680843,0.861235,0.632471
0.73681,0.654131,0.808114,0.64462
0.752327,0.64646,0.799442,0.656386
0.802882,0.735292,0.878403,0.694692
0.789157,0.790763,0.852184,0.669675
0.752015,0.805094,0.82323,0.668932
0.752015,0.805094,0.82323,0.668932
0.756349,0.836924,0.78729,0.679419
0.790233,0.805889,0.795006,0.69164
0.788256,0.784278,0.785825,0.666562
0.788812,0.812448,0.825481,0.692364
0.764503,0.850721,0.817519,0.694093
0.78874,0.928794,0.798947,0.737931
0.793545,0.916423,0.817995,0.698256
0.769089,0.924076,0.79778,0.700137
0.774672,0.930863,0.852746,0.722027
0.798735,0.987451,0.837991,0.729579
0.81451,1.02348,0.870811,0.731574
0.812108,0.972238,0.909519,0.727182
0.804316,0.986771,0.916339,0.738542
0.797853,0.991028,0.926619,0.698946
0.797342,0.997189,0.919464,0.685444
0.769718,0.957795,0.910222,0.690438
0.81746,0.995436,0.890355,0.712185
0.830056,0.987648,0.945683,0.745529
0.76792,1.04368,0.958478,0.69818
0.763799,1.12758,0.947776,0.627825
0.757984,1.04104,0.975607,0.628762
0.750729,1.08202,0.982955,0.629325
0.75456,1.08683,0.956603,0.638212
0.751495,1.05851,0.918604,0.652823
0.753724,1.09065,0.913446,0.660208
0.759969,1.10615,0.976274,0.639745
0.76471,1.10045,0.970821,0.661739
0.747817,1.01468,1.03943,0.665038
0.745966,1.0074,1.07342,0.637835
0.737225,0.979689,1.11586,0.64583
0.738598,0.995961,1.12146,0.656786
0.794461,0.946818,1.11887,0.703565
0.792056,1.03032,1.12758,0.675233
0.762494,0.997527,1.06529,0.672654
0.762494,0.997527,1.06529,0.672654
0.742783,0.973062,0.98124,0.637174
0.732727,0.951129,0.986303,0.622347
0.779831,0.898863,0.96771,0.667095
0.804026,0.87399,0.940603,0.683646
0.823232,0.844678,0.996334,0.686411
0.808196,0.831015,0.977702,0.650552
0.797009,0.79641,0.998005,0.650012
0.803162,0.788676,0.953426,0.664538
0.811339,0.87622,0.924329,0.700439
0.79963,0.870645,0.935978,0.655038
0.806653,0.84471,0.926773,0.690881
0.776166,0.863442,0.935156,0.681046
0.761788,0.872538,0.922496,0.674994
0.819459,0.858774,0.90939,0.670471
0.814969,0.837259,0.900856,0.672954
0.789737,0.808346,0.855087,0.647406
0.80574,0.797503,0.874581,0.6882
0.796705,0.796433,0.897292,0.684749
0.795864,0.80327,0.864738,0.675635
0.780456,0.813471,0.800373,0.719374
0.780456,0.813471,0.800373,0.719374
0.765655,0.855905,0.805359,0.705629
0.735794,0.881292,0.855704,0.65752
0.741983,0.882776,0.840939,0.691552
0.774322,0.831562,0.882349,0.663372
0.774322,0.831562,0.882349,0.663372
0.774322,0.831562,0.882349,0.663372
0.771837,0.76323,0.867978,0.654468
0.806817,0.70285,0.875854,0.675054
0.808614,0.741144,0.826716,0.697996
0.765253,0.761262,0.795978,0.714937
0.83202,0.763653,0.850849,0.757997
0.859972,0.726264,0.854605,0.753124
0.817996,0.77879,0.833497,0.761977
0.81135,0.83133,0.846788,0.740188
0.751952,0.883127,0.858532,0.712194
0.750483,0.882681,0.840383,0.717206
0.752594,0.896883,0.825246,0.682529
0.749985,0.856201,0.769354,0.698544
0.80929,0.849941,0.805386,0.702305
0.811418,0.854763,0.821309,0.763634
0.878285,0.858033,0.87754,0.784803
0.852177,0.854557,0.803244,0.779695
0.845911,0.813456,0.820205,0.75993
0.762568,0.897337,0.871123,0.681799
0.762568,0.897337,0.871123,0.681799
0.762568,0.897337,0.871123,0.681799
0.771573,0.932717,0.806186,0.713279
0.792984,0.946637,0.838261,0.695189
0.762899,0.942077,0.88303,0.690699
0.75796,0.900349,0.863843,0.635951
0.758319,0.887221,0.843567,0.677902
0.799637,0.9037,0.850018,0.730803
0.822698,0.975764,0.919802,0.727192
0.844102,0.967395,0.944347,0.747382
0.883376,0.953619,0.930014,0.774433
0.847061,0.982044,0.961467,0.720972
0.854276,0.964516,0.964206,0.757506
0.829338,0.966905,0.98882,0.722244
0.818206,1.06783,0.959079,0.715909
0.856314,1.01958,0.944456,0.777071
0.852951,1.10147,1.02353,0.783673
0.885551,1.14885,1.00245,0.747562
0.814004,1.14316,0.961833,0.689607
0.827098,1.14168,1.00191,0.709976
0.797441,1.17321,0.955144,0.680332
0.759588,1.20456,1.01787,0.661796
0.795638,1.22418,1.07885,0.695334
0.825782,1.26291,1.0936,0.715978
0.823475,1.25423,1.1119,0.726763
0.825484,1.15081,1.06678,0.746426
0.83433,1.12386,1.02121,0.698218
0.815823,1.09664,1.02027,0.697203
0.786915,1.08639,1.00396,0.694419
0.766356,1.00461,0.929616,0.663085
0.786444,1.01262,0.96537,0.672228
0.788219,1.0735,0.98077,0.665759
0.770458,1.12705,0.944187,0.669834
0.758392,1.08378,0.901524,0.674778
0.737155,1.03027,0.908209,0.64209
0.711995,1.0882,0.911375,0.628631
0.738442,1.15518,0.890982,0.658412
0.737007,1.11694,0.871412,0.653513
0.766357,1.04136,0.890289,0.66446
0.782136,0.973926,0.888558,0.704916
0.761317,0.947918,0.863477,0.701824
0.752147,0.944326,0.84733,0.694095
0.756221,0.931489,0.836777,0.708763
0.750518,0.932113,0.857312,0.683777
0.799193,0.895567,0.857223,0.719281
0.807636,0.912502,0.859726,0.682129
0.801381,0.918742,0.878314,0.694135
0.757202,0.925426,0.931944,0.645998
0.763594,0.934097,0.895203,0.665049
0.742848,0.947194,0.979515,0.621117
0.746012,0.978229,0.965232,0.639121
0.785177,0.88537,0.960125,0.649139
0.77872,0.858293,0.961644,0.652974
0.802257,0.873312,0.878295,0.68191
0.776474,0.819274,0.932463,0.605519
0.776474,0.819274,0.932463,0.605519
0.796166,0.825009,0.928859,0.665251
0.820492,0.819491,0.952656,0.699275
0.826471,0.839203,0.896242,0.698051
0.840175,0.817967,0.863548,0.728947
0.865325,0.847938,0.905047,0.724212
0.855018,0.811363,0.880823,0.769156
0.79474,0.871064,0.838849,0.722405
0.757487,0.889466,0.833311,0.691511
0.769675,0.897893,0.820579,0.702075
0.76602,0.874753,0.811104,0.68462
0.746018,0.867846,0.781837,0.69695
0.763049,0.846981,0.79675,0.672532
0.751577,0.783379,0.801335,0.682518
0.76334,0.803419,0.790083,0.688248
0.757261,0.804305,0.799039,0.668318
0.730647,0.815173,0.797224,0.67251
0.730647,0.815173,0.797224,0.67251
0.725797,0.834496,0.785922,0.667955
0.726596,0.830344,0.729054,0.694909
0.765406,0.82995,0.75691,0.692132
0.751272,0.735847,0.77772,0.696948
0.779377,0.750593,0.754438,0.715102
0.807083,0.758964,0.822992,0.684385
0.841467,0.846932,0.867456,0.720178
0.838747,0.835253,0.856735,0.734641
0.838747,0.835253,0.856735,0.734641
0.863165,0.81949,0.939015,0.702583
0.834103,0.777193,0.900838,0.686403
0.846629,0.814912,0.922739,0.705431
0.861806,0.758447,0.954929,0.756803
0.871833,0.730802,1.03158,0.706037
0.853515,0.774435,1.01702,0.709523
0.862707,0.771046,1.06245,0.704111
0.777038,0.840133,1.09195,0.66153
0.728994,0.864146,1.03984,0.590057
0.75154,0.857976,1.05987,0.625018
0.761094,0.833198,1.06071,0.660537
0.792084,0.832393,1.05766,0.686119
0.768247,0.84099,1.15401,0.676292
0.768247,0.84099,1.15401,0.676292
0.795922,0.853399,1.1312,0.730739
0.795922,0.853399,1.1312,0.730739
0.792166,0.816311,1.11895,0.714371
0.799171,0.820988,1.14564,0.70408
0.79964,0.762662,1.10587,0.68816
0.842316,0.757267,1.10626,0.709226
0.861098,0.751644,1.0209,0.72388
0.875321,0.697483,1.02953,0.718396
0.839761,0.6674,0.990944,0.661959
0.899797,0.639446,1.02255,0.725722
0.884135,0.669618,1.10667,0.687373
0.810359,0.723037,1.15162,0.690542
0.810359,0.723037,1.15162,0.690542
0.767812,0.749901,1.14828,0.629889
0.75487,0.850838,1.14421,0.671692
0.804533,0.802493,1.10905,0.672929
0.792787,0.787098,1.11039,0.686022
0.806561,0.894296,1.11885,0.693871
0.780019,0.912982,1.15393,0.702185
0.800912,0.940753,1.16521,0.711626
0.806904,0.890465,1.16767,0.738868
0.791589,0.913184,1.1675,0.740167
0.763884,0.926515,1.17028,0.719662
0.775487,0.950775,1.18227,0.713168
0.792327,0.949716,1.14704,0.715431
0.787841,1.03719,1.11777,0.712467
0.762614,1.05925,1.12297,0.68904
0.772733,1.04482,1.07215,0.679756
0.821108,1.09073,1.09864,0.726262
0.809194,1.11303,1.07998,0.711137
0.825252,1.15134,1.06121,0.759781
0.83385,1.15774,1.06473,0.719053
0.796499,1.14356,1.1035,0.709493
0.742686,1.08453,1.11263,0.680257
0.779348,1.15804,1.1398,0.671366
0.756672,1.15033,1.11145,0.677231
0.763422,1.06118,1.04799,0.670686
0.802478,1.07383,1.03956,0.73092
