# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0576227 -----------------
#dely    BF
0.050  2.0222  0.2256
0.150  0.6346  0.0813
0.250  0.2757  0.0391
0.350 -0.5948 -0.0883
0.450 -0.8878 -0.1468
0.550 -0.7317 -0.1471
0.650 -0.8430 -0.2002
0.750 -0.5593 -0.1624
0.850 -0.5336 -0.2413
0.950  0.5209  0.2163
1.050  0.1144  0.0472
1.150  0.0061  0.0043
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
