# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.169995 -----------------
#dely    BF
0.050  0.0533  0.0003
0.150  0.0180  0.0001
0.250  0.1245  0.0008
0.350 -0.0416 -0.0003
0.450 -0.1518 -0.0011
0.550 -0.0449 -0.0004
0.650 -0.1901 -0.0016
0.750 -0.1702 -0.0016
0.850  0.0521  0.0005
0.950  0.1094  0.0013
1.050  0.1467  0.0020
1.150  0.5089  0.0078
1.250  0.3601  0.0063
1.350  0.3436  0.0071
1.450  0.3538  0.0090
1.550  0.0815  0.0027
1.650  0.1010  0.0046
1.750  0.0457  0.0037
