'uu_width','ud_width','us_width','ss_width'
0.844644, 0.427586, 0.76464, 0.738217
0.957445, 0.403145, 0.576227, 0.807574
0.957445, 0.403145, 0.576227, 0.807574
0.993999, 0.473711, 0.64827, 0.831555
0.993999, 0.473711, 0.64827, 0.831555
0.993999, 0.473711, 0.64827, 0.831555
1.05872, 0.355489, 0.456772, 0.714158
0.880009, 0.336895, 0.455936, 0.728184
0.905871, 0.658853, 0.546517, 0.719487
0.937863, 0.450139, 0.706273, 0.735305
0.937863, 0.450139, 0.706273, 0.735305
0.844678, 0.593159, 0.4911, 0.692062
0.844678, 0.593159, 0.4911, 0.692062
0.809326, 0.674528, 0.668835, 0.568889
1.05536, 0.772591, 0.539347, 0.69174
1.05536, 0.772591, 0.539347, 0.69174
0.918884, 0.804512, 0.452322, 0.744339
0.864673, 0.682945, 0.727533, 0.876677
0.864673, 0.682945, 0.727533, 0.876677
0.864673, 0.682945, 0.727533, 0.876677
0.851441, 0.557543, 0.676503, 0.894193
1.02304, 0.667708, 0.746097, 0.749264
0.956035, 0.799253, 0.77291, 0.704591
0.946959, 0.663772, 0.551405, 0.751238
0.824792, 0.674691, 0.776888, 0.737992
0.972917, 0.61356, 0.647483, 0.657787
0.871018, 0.792913, 0.513259, 0.725057
0.871018, 0.792913, 0.513259, 0.725057
0.871018, 0.792913, 0.513259, 0.725057
0.871018, 0.792913, 0.513259, 0.725057
0.864093, 0.707088, 0.483626, 0.740439
0.8823, 0.70947, 0.503138, 0.858663
0.902737, 0.537755, 0.540344, 0.820791
0.902737, 0.537755, 0.540344, 0.820791
0.902737, 0.537755, 0.540344, 0.820791
0.852606, 0.730893, 0.680837, 0.740176
0.841918, 0.727217, 0.693344, 0.804636
0.856827, 0.772066, 0.6494, 0.710357
0.929751, 0.655132, 0.33821, 0.667408
0.992907, 0.893737, 0.439171, 0.688786
0.907188, 0.899701, 0.552647, 0.705869
0.851076, 0.873063, 0.487198, 0.725372
0.792048, 0.933353, 0.558746, 0.867692
0.792048, 0.933353, 0.558746, 0.867692
0.792048, 0.933353, 0.558746, 0.867692
0.8215, 0.845593, 0.840259, 0.976711
0.8215, 0.845593, 0.840259, 0.976711
0.8215, 0.845593, 0.840259, 0.976711
0.805105, 0.790324, 0.704727, 0.928689
0.850123, 0.655666, 0.720981, 0.73003
1.00144, 0.548606, 0.714771, 0.715832
1.00144, 0.548606, 0.714771, 0.715832
0.947067, 0.681186, 0.690011, 0.772092
0.96614, 0.574644, 0.767299, 0.787731
0.96319, 0.524171, 0.655474, 0.77731
0.978472, 0.619832, 0.886915, 0.905142
1.02688, 0.436735, 0.92068, 0.793221
1.04739, 0.478829, 0.856986, 0.807563
1.20897, 0.479134, 0.682635, 0.739447
1.15013, 0.756229, 0.72085, 0.749451
1.01771, 0.656634, 0.582934, 0.814202
0.991629, 0.434498, 0.326817, 0.667356
0.991629, 0.434498, 0.326817, 0.667356
0.991629, 0.434498, 0.326817, 0.667356
0.963116, 0.462564, 0.366188, 0.680453
0.963116, 0.462564, 0.366188, 0.680453
0.963116, 0.462564, 0.366188, 0.680453
1.03565, 0.669277, 0.648245, 0.7721
0.953531, 0.575696, 0.599006, 0.704428
0.953531, 0.575696, 0.599006, 0.704428
0.969247, 0.616777, 0.547171, 0.607959
0.968723, 0.636157, 0.493976, 0.791569
1.04762, 0.843034, 0.351236, 0.609373
0.934542, 0.958313, 0.369433, 0.726105
0.824025, 0.948493, 0.413984, 0.77148
0.810594, 1.10436, 0.498708, 0.852957
0.931209, 1.00761, 0.596972, 0.674001
0.900981, 1.10116, 0.340031, 0.64021
0.900981, 1.10116, 0.340031, 0.64021
0.951938, 0.941595, 0.402123, 0.74557
1.06513, 0.936131, 0.6526, 0.856452
0.969172, 0.856895, 0.536745, 0.902497
0.895516, 0.78385, 0.59172, 0.899868
0.833993, 0.845106, 0.878784, 0.882984
0.856617, 0.833588, 0.968738, 0.944856
0.799122, 0.614781, 0.83672, 0.881628
1.08914, 0.676736, 0.466745, 0.705697
1.08914, 0.676736, 0.466745, 0.705697
1.08914, 0.676736, 0.466745, 0.705697
1.01066, 0.397682, 0.350471, 0.756835
1.08161, 0.332703, 0.293607, 0.829669
0.935382, 0.392354, 0.513512, 0.598949
0.912426, 0.386509, 0.49588, 0.61809
0.89989, 0.320683, 0.877682, 0.681461
0.922615, 0.550944, 0.613527, 0.855901
0.895128, 0.743167, 0.704035, 0.749013
0.895128, 0.743167, 0.704035, 0.749013
0.772481, 0.861422, 0.85882, 0.789034
1.0098, 1.0246, 0.867448, 0.789118
0.76469, 1.06308, 0.85691, 0.657783
0.835038, 0.958519, 0.834294, 0.80578
0.955812, 0.814387, 0.86506, 0.732909
0.87912, 0.832261, 0.807325, 0.967337
0.877099, 0.795464, 0.810832, 0.995835
0.859629, 0.871985, 0.791649, 0.89832
0.839667, 0.6764, 0.833351, 0.817008
1.05757, 0.864864, 0.482083, 0.847476
1.08723, 0.812947, 0.362502, 0.718565
0.912888, 0.775768, 0.292717, 0.767577
0.9833, 0.738484, 0.217505, 0.747995
0.932156, 0.397495, 0.790945, 0.735149
1.00056, 0.4066, 0.787091, 0.76
1.06602, 0.462554, 0.876094, 0.788835
1.06602, 0.462554, 0.876094, 0.788835
1.12783, 0.352769, 0.801152, 0.76939
1.23242, 0.453991, 0.707995, 0.878573
1.14466, 0.281273, 0.409654, 0.816615
1.14466, 0.281273, 0.409654, 0.816615
1.14466, 0.281273, 0.409654, 0.816615
1.14466, 0.281273, 0.409654, 0.816615
0.876834, 0.436079, 0.506528, 0.819811
1.12431, 0.317724, 0.4084, 0.867235
1.1971, 0.454327, 0.708762, 0.83952
1.07209, 0.535475, 0.781483, 0.800198
0.94914, 0.916642, 0.401533, 0.721216
1.04254, 0.691252, 0.504533, 0.75937
1.25409, 0.680328, 0.559628, 0.860978
1.0931, 0.594244, 0.530778, 0.696064
1.0931, 0.594244, 0.530778, 0.696064
1.0931, 0.594244, 0.530778, 0.696064
0.836037, 0.794296, 0.53366, 0.882136
0.980827, 0.923311, 0.586245, 0.600333
0.885365, 0.872264, 0.475911, 0.667891
0.990179, 0.820966, 0.638459, 0.66782
1.07313, 0.704507, 0.697396, 0.513715
0.994603, 0.748795, 0.607859, 0.697863
0.964271, 0.563177, 0.77471, 0.774759
1.07391, 0.353115, 0.574221, 0.622804
1.15638, 0.3611, 0.455902, 0.739635
0.998344, 0.412455, 0.406518, 0.714737
0.863212, 0.437963, 0.386024, 0.788799
0.863212, 0.437963, 0.386024, 0.788799
0.966098, 0.253653, 0.55159, 0.767647
1.10098, 0.249611, 0.627671, 0.728866
1.10098, 0.249611, 0.627671, 0.728866
1.03609, 0.330854, 0.470957, 0.742829
1.25207, 0.251965, 0.468041, 0.691063
1.203, 0.546121, 0.665317, 0.697696
1.11687, 0.604212, 0.625531, 0.907205
0.981682, 1.00793, 0.815073, 0.90597
0.978069, 1.01344, 0.736931, 0.672067
1.05536, 1.1164, 0.544068, 0.714528
0.921361, 0.977928, 0.525664, 0.746628
0.912609, 0.463946, 0.64667, 0.715351
0.947063, 1.10658, 0.913117, 0.694241
0.925282, 1.23, 0.771439, 0.719809
0.887308, 0.962922, 0.687, 0.82374
0.729411, 0.840685, 0.649908, 0.856225
0.83921, 1.03526, 0.633622, 0.683378
0.9414, 0.814215, 0.639308, 0.842793
0.973088, 0.89013, 0.557859, 0.82129
0.856699, 1.05707, 0.521851, 0.851482
0.91162, 0.833624, 0.503241, 0.652824
1.07379, 0.766841, 0.437636, 0.789167
0.955633, 0.737342, 0.666892, 0.703498
0.955633, 0.737342, 0.666892, 0.703498
1.24188, 0.693734, 0.627044, 0.801858
1.10685, 0.44258, 0.713731, 0.623293
1.09101, 0.520198, 0.668902, 0.684392
0.946915, 0.600209, 0.8859, 0.75182
0.940242, 0.406598, 0.717802, 0.880536
1.01902, 0.33499, 0.965471, 0.891987
1.01902, 0.33499, 0.965471, 0.891987
1.24115, 0.467695, 1.07617, 0.874722
1.09053, 0.488408, 0.976798, 0.841588
1.05065, 0.414035, 0.931643, 0.791078
0.95723, 0.783631, 1.15731, 0.872625
0.899179, 0.863904, 1.20924, 0.834814
0.899179, 0.863904, 1.20924, 0.834814
0.899179, 0.863904, 1.20924, 0.834814
0.939985, 0.83399, 1.25366, 0.872083
0.939985, 0.83399, 1.25366, 0.872083
0.939985, 0.83399, 1.25366, 0.872083
0.88059, 0.983224, 0.948519, 0.776812
0.88059, 0.983224, 0.948519, 0.776812
0.886278, 0.959658, 0.909882, 0.768381
0.901626, 0.88383, 0.854266, 0.921492
0.822536, 0.925863, 0.677048, 0.72121
0.822536, 0.925863, 0.677048, 0.72121
0.875542, 0.971441, 0.65676, 0.731788
1.01261, 0.939206, 0.568652, 0.643478
1.0056, 0.827869, 0.676375, 0.754213
1.11173, 0.755932, 0.746028, 0.66873
1.01078, 0.824952, 0.62113, 0.80219
0.893523, 0.60337, 0.738615, 0.740262
0.990421, 0.340537, 0.69748, 0.604704
0.936029, 0.301435, 0.519628, 0.678452
0.915818, 0.47162, 0.497241, 0.826479
0.987654, 0.583733, 0.606769, 0.828612
1.0408, 0.581421, 0.451836, 0.705446
1.0408, 0.581421, 0.451836, 0.705446
1.0408, 0.581421, 0.451836, 0.705446
1.08778, 0.409687, 0.614038, 0.722758
0.89669, 0.441324, 0.679858, 0.838607
1.05694, 0.796526, 1.04729, 0.828544
0.870702, 0.82565, 0.876381, 0.959242
0.840809, 1.0183, 0.689054, 0.849894
0.807914, 0.943002, 0.562162, 0.716195
0.878809, 0.776711, 0.426344, 0.748507
0.941504, 0.821659, 0.452029, 0.779694
0.905202, 0.627165, 0.258129, 0.696632
0.86555, 0.518372, 0.356381, 0.687706
0.86555, 0.518372, 0.356381, 0.687706
0.86555, 0.518372, 0.356381, 0.687706
0.86555, 0.518372, 0.356381, 0.687706
0.779919, 0.71602, 0.445031, 0.764827
0.88547, 0.569057, 0.433907, 0.868842
0.88547, 0.569057, 0.433907, 0.868842
0.950982, 0.207843, 0.461523, 0.797084
0.992005, 0.248879, 0.493698, 0.815165
0.992005, 0.248879, 0.493698, 0.815165
0.900091, 0.320009, 0.798147, 0.683352
0.900091, 0.320009, 0.798147, 0.683352
0.888598, 0.506451, 1.01975, 0.76033
1.04064, 0.631968, 0.988065, 0.847502
1.04064, 0.631968, 0.988065, 0.847502
0.949543, 0.545437, 1.04632, 0.865353
0.949543, 0.545437, 1.04632, 0.865353
0.949543, 0.545437, 1.04632, 0.865353
1.03103, 0.649064, 0.830305, 0.842817
1.03103, 0.649064, 0.830305, 0.842817
0.936759, 0.594753, 1.02482, 0.846348
0.936759, 0.594753, 1.02482, 0.846348
0.936759, 0.594753, 1.02482, 0.846348
1.03759, 0.337987, 1.12703, 0.848109
1.05189, 0.466831, 1.05855, 0.75641
0.963813, 0.424012, 0.736014, 0.875539
0.963813, 0.424012, 0.736014, 0.875539
0.963813, 0.424012, 0.736014, 0.875539
0.963813, 0.424012, 0.736014, 0.875539
0.922813, 0.372248, 0.940804, 0.805876
1.19907, 0.376392, 0.927684, 0.893334
1.06455, 0.21902, 0.777267, 0.765055
1.08342, 0.411992, 0.825106, 0.720619
1.18541, 0.282081, 0.891284, 0.855036
1.05439, 0.479785, 0.976606, 0.859489
1.05439, 0.479785, 0.976606, 0.859489
1.04665, 0.473267, 0.890287, 0.647696
0.969995, 0.459488, 0.983818, 0.807319
1.00253, 0.556961, 0.748896, 0.860671
0.880436, 0.556383, 0.841815, 0.877013
0.807668, 0.575525, 0.857801, 0.989573
0.962676, 0.404491, 0.833848, 0.882589
0.962676, 0.404491, 0.833848, 0.882589
0.958002, 0.379278, 0.822011, 0.782165
0.878632, 0.649222, 0.571667, 0.827142
0.855404, 0.577826, 0.445771, 0.840499
0.855404, 0.577826, 0.445771, 0.840499
0.774342, 0.774382, 0.636684, 0.649032
0.864209, 0.720216, 0.624126, 0.682822
0.760865, 0.924487, 0.724567, 0.775878
0.910509, 0.854445, 0.926665, 0.782643
0.910509, 0.854445, 0.926665, 0.782643
0.906329, 0.814557, 0.794858, 0.918778
0.856757, 0.919391, 0.747986, 0.821865
0.788644, 1.07033, 0.869266, 0.831251
0.788644, 1.07033, 0.869266, 0.831251
0.788644, 1.07033, 0.869266, 0.831251
0.788644, 1.07033, 0.869266, 0.831251
0.981408, 0.772843, 0.494198, 0.646103
1.05341, 0.708306, 0.479337, 0.882079
0.939784, 0.780587, 0.408757, 0.756409
1.14426, 0.757041, 0.442418, 0.762405
1.14426, 0.757041, 0.442418, 0.762405
0.910407, 0.806677, 0.262183, 0.833191
1.04176, 0.945809, 0.332047, 0.650488
1.04176, 0.945809, 0.332047, 0.650488
1.04176, 0.945809, 0.332047, 0.650488
1.04176, 0.945809, 0.332047, 0.650488
0.925513, 0.95035, 0.830059, 0.769092
0.966721, 1.07145, 0.804408, 0.848922
0.92334, 1.13866, 0.683921, 0.801276
0.92334, 1.13866, 0.683921, 0.801276
0.923855, 0.981297, 0.988367, 0.812407
0.923855, 0.981297, 0.988367, 0.812407
0.923855, 0.981297, 0.988367, 0.812407
0.82776, 0.960415, 0.75875, 0.711789
0.82776, 0.960415, 0.75875, 0.711789
0.897902, 0.848727, 0.825067, 0.71229
0.897902, 0.848727, 0.825067, 0.71229
0.891333, 0.933683, 0.860565, 0.855516
0.813472, 0.73256, 0.853716, 0.926267
0.957486, 0.677535, 0.793168, 0.957182
0.919765, 0.717602, 0.622081, 0.762024
1.07601, 0.764021, 0.553347, 0.678433
0.921082, 0.741396, 0.738549, 0.796971
0.879452, 0.555521, 0.828211, 0.876742
1.12801, 0.538858, 0.861039, 0.90456
0.894122, 0.692977, 0.788052, 0.946998
0.881423, 0.543902, 0.665396, 1.01148
0.948946, 1.03989, 0.998189, 1.01135
0.796456, 0.991279, 0.732101, 0.807944
0.900025, 1.45249, 0.589948, 0.768645
0.900025, 1.45249, 0.589948, 0.768645
0.900025, 1.45249, 0.589948, 0.768645
0.920461, 1.30622, 0.5658, 0.762833
0.920461, 1.30622, 0.5658, 0.762833
0.899359, 1.1131, 0.638869, 0.71802
0.899359, 1.1131, 0.638869, 0.71802
0.899359, 1.1131, 0.638869, 0.71802
0.899359, 1.1131, 0.638869, 0.71802
1.0467, 1.06696, 0.464791, 0.671637
1.06793, 0.821428, 0.478405, 0.718843
0.926028, 0.806666, 0.321238, 0.720279
0.848341, 0.749588, 0.4661, 0.800207
0.907628, 0.705161, 0.493742, 0.861016
0.982513, 0.972302, 0.555141, 0.78333
0.750112, 0.963975, 0.342806, 0.836979
0.941091, 0.608008, 0.365988, 0.734376
1.16154, 0.423587, 0.419983, 0.672525
1.16154, 0.423587, 0.419983, 0.672525
1.24879, 0.322712, 0.461708, 0.829589
1.02824, 0.672292, 0.652252, 0.879892
0.668661, 0.85794, 0.906131, 0.689038
0.814686, 0.969185, 0.736441, 0.929356
0.923682, 0.966267, 0.469196, 0.671624
0.974521, 0.906997, 0.510927, 0.747191
0.974521, 0.906997, 0.510927, 0.747191
0.950514, 0.699663, 0.466502, 0.813942
0.965543, 0.696415, 0.468453, 0.698763
0.944863, 0.876227, 0.637511, 0.783423
0.91609, 0.901169, 0.701963, 0.768176
0.990824, 0.878298, 0.684422, 0.756156
0.943436, 0.82524, 0.611272, 0.790344
0.969287, 0.773077, 0.539709, 0.799919
1.00746, 0.208681, 0.578543, 0.749789
1.00746, 0.208681, 0.578543, 0.749789
1.0582, 0.418112, 0.430483, 0.759232
1.02236, 0.298042, 0.467374, 0.738889
0.873516, 0.307642, 0.644292, 0.709016
1.05396, 0.477476, 0.484194, 0.881844
1.07133, 0.303776, 0.729386, 0.741567
1.11496, 0.518713, 0.686018, 0.654549
1.10453, 0.423502, 0.890553, 0.845183
1.10453, 0.423502, 0.890553, 0.845183
0.906712, 0.427446, 0.881801, 0.782152
0.987466, 0.450487, 0.83734, 0.925816
0.987466, 0.450487, 0.83734, 0.925816
0.972255, 0.436544, 0.844738, 0.860747
1.09331, 0.308665, 0.806727, 0.740201
1.09331, 0.308665, 0.806727, 0.740201
1.07595, 0.410301, 0.774683, 0.752037
0.948959, 0.602225, 0.712138, 0.764929
0.869005, 0.476917, 0.794796, 0.717071
0.97885, 0.872929, 0.464013, 0.914096
1.06252, 1.12762, 0.510922, 0.831937
1.07426, 0.937096, 0.644127, 0.801082
0.863823, 0.555486, 0.893586, 0.909445
1.06382, 0.607684, 1.12185, 0.991475
0.973598, 0.622715, 0.852201, 0.805878
1.02573, 0.660642, 0.714824, 0.916468
1.02573, 0.660642, 0.714824, 0.916468
1.02434, 0.827605, 0.509993, 0.764616
1.02434, 0.827605, 0.509993, 0.764616
1.02434, 0.827605, 0.509993, 0.764616
1.06896, 0.709635, 0.541808, 0.752093
1.14532, 0.563965, 0.623783, 0.759016
0.946708, 0.560763, 0.469915, 0.860261
0.946708, 0.560763, 0.469915, 0.860261
0.935123, 0.576638, 0.669304, 0.920901
0.935123, 0.576638, 0.669304, 0.920901
0.855516, 0.7691, 0.668357, 0.974463
0.899195, 0.566969, 0.505484, 0.744401
0.90242, 0.854456, 0.501238, 0.708797
1.15946, 0.754519, 0.510848, 0.713872
1.06315, 0.904185, 0.63578, 0.855797
0.945376, 0.938951, 0.543006, 0.653514
0.945376, 0.938951, 0.543006, 0.653514
1.11104, 0.897709, 0.458568, 0.608848
0.881848, 0.912377, 0.447993, 0.65157
0.975062, 1.07571, 0.256543, 0.663972
0.800945, 0.889571, 0.328889, 0.629208
0.870271, 1.17664, 0.454541, 0.790071
0.870271, 1.17664, 0.454541, 0.790071
0.795931, 1.21547, 0.601039, 0.646467
0.978408, 1.34102, 0.587393, 0.753681
1.00719, 1.10994, 0.498678, 0.643649
1.12759, 0.634644, 0.658899, 0.79916
1.10411, 0.552937, 0.62286, 0.720589
1.10411, 0.552937, 0.62286, 0.720589
1.26243, 0.5616, 0.686066, 0.60927
