# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0678495 -----------------
#dely    BF
0.050  0.1034  0.0033
0.150  0.1085  0.0037
0.250  0.0965  0.0035
0.350  0.0773  0.0032
0.450  0.0678  0.0031
0.550  0.0559  0.0032
0.650  0.0450  0.0032
0.750  0.0370  0.0032
0.850  0.0436  0.0042
0.950  0.0200  0.0027
1.050  0.0131  0.0029
1.150  0.0080  0.0021
1.250  0.0028  0.0009
1.350 -0.0004 -0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
