# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0421971 -----------------
#dely    BF
0.050  0.1141  0.0049
0.150  0.1023  0.0045
0.250  0.0715  0.0033
0.350  0.0496  0.0024
0.450  0.0485  0.0027
0.550  0.0208  0.0013
0.650  0.0139  0.0009
0.750  0.0087  0.0006
0.850 -0.0017 -0.0002
0.950 -0.0025 -0.0003
1.050  0.0003  0.0000
1.150 -0.0012 -0.0002
1.250 -0.0011 -0.0002
1.350 -0.0003 -0.0001
1.450 -0.0010 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
