# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.209012 -----------------
#dely    BF
0.050  0.2762  0.0017
0.150  0.2496  0.0016
0.250  0.2377  0.0016
0.350  0.2056  0.0014
0.450  0.1844  0.0014
0.550  0.1695  0.0014
0.650  0.1565  0.0014
0.750  0.1339  0.0013
0.850  0.1097  0.0012
0.950  0.0903  0.0011
1.050  0.0872  0.0012
1.150  0.0622  0.0010
1.250  0.0482  0.0008
1.350  0.0362  0.0007
1.450  0.0218  0.0005
1.550  0.0132  0.0004
1.650  0.0062  0.0003
1.750  0.0017  0.0001
