# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.355253 -----------------
#dely    BF
0.050  0.6122  0.0041
0.150  0.5156  0.0036
0.250  0.4100  0.0030
0.350  0.3803  0.0029
0.450  0.3530  0.0028
0.550  0.2897  0.0025
0.650  0.2595  0.0024
0.750  0.1859  0.0018
0.850  0.1588  0.0017
0.950  0.1281  0.0015
1.050  0.0904  0.0012
1.150  0.0667  0.0010
1.250  0.0511  0.0008
1.350  0.0384  0.0007
1.450  0.0031  0.0001
1.550  0.0161  0.0004
1.650 -0.0052 -0.0002
1.750 -0.0011 -0.0001
