'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.22133,2.22238,-0.981068,1.69127,0.79281,0.624671,1.15702,0.785999,0.353708,1.50417,0.782088,0.538345
0.22133,2.22238,-0.981068,1.69127,0.79281,0.624671,1.15702,0.785999,0.353708,1.50417,0.782088,0.538345
0.222302,2.20567,-0.987262,1.68851,0.787583,0.615906,1.1493,0.79416,0.360403,1.50914,0.783428,0.542447
0.22908,2.12086,-0.987365,1.69086,0.784687,0.612348,1.14617,0.799921,0.366782,1.51115,0.78111,0.539811
0.229403,2.11556,-0.989463,1.69803,0.774395,0.599292,1.14204,0.806237,0.373239,1.50642,0.781525,0.538448
0.229519,2.11007,-0.99559,1.69869,0.772117,0.596095,1.13582,0.809,0.37281,1.50439,0.782473,0.539014
0.233333,2.07367,-0.982197,1.70843,0.769398,0.595222,1.15203,0.783026,0.345674,1.52535,0.768346,0.526545
0.233333,2.07367,-0.982197,1.70843,0.769398,0.595222,1.15203,0.783026,0.345674,1.52535,0.768346,0.526545
0.242424,1.97781,-0.972495,1.69548,0.792438,0.625514,1.15278,0.763687,0.317202,1.51881,0.778652,0.539311
0.229905,2.12516,-0.965954,1.7056,0.784518,0.616977,1.14558,0.759295,0.305403,1.53742,0.764535,0.525744
0.242678,1.99287,-0.945769,1.70067,0.789658,0.623066,1.13889,0.774498,0.323311,1.52763,0.764226,0.521298
0.247533,1.94624,-0.938554,1.69794,0.797463,0.63387,1.14373,0.769879,0.319931,1.51598,0.766227,0.519495
0.232311,2.10894,-0.947278,1.67415,0.818084,0.656815,1.16729,0.76175,0.324594,1.5149,0.769414,0.523829
0.241786,1.98237,-0.976049,1.65732,0.830105,0.669052,1.15781,0.77219,0.333554,1.50677,0.774895,0.528649
0.231341,2.11939,-0.948832,1.65613,0.828909,0.666847,1.15818,0.775579,0.338904,1.51245,0.76793,0.520581
0.235416,2.07337,-0.946422,1.64338,0.833733,0.669609,1.17732,0.765905,0.337795,1.50722,0.771888,0.52433
0.235416,2.07337,-0.946422,1.64338,0.833733,0.669609,1.17732,0.765905,0.337795,1.50722,0.771888,0.52433
0.248045,1.93433,-0.948458,1.6373,0.840605,0.677758,1.18026,0.758376,0.328518,1.51817,0.769717,0.525641
0.244707,1.97244,-0.943792,1.64275,0.840313,0.679255,1.1758,0.760588,0.328769,1.51048,0.766696,0.517909
0.235113,2.0801,-0.941551,1.64213,0.846996,0.689061,1.16215,0.763284,0.323277,1.51133,0.771135,0.524921
0.234613,2.0721,-0.962203,1.65271,0.857421,0.708426,1.12981,0.775797,0.31852,1.52451,0.770641,0.529645
0.223328,2.20181,-0.97331,1.66911,0.847231,0.698817,1.12971,0.775888,0.318586,1.54711,0.766788,0.533016
0.229042,2.13133,-0.972355,1.66785,0.85609,0.711675,1.14107,0.772512,0.321936,1.53919,0.773717,0.540234
0.224008,2.19001,-0.978035,1.67842,0.850873,0.707454,1.13046,0.775667,0.318814,1.51917,0.776972,0.536938
0.229825,2.12142,-0.973032,1.67972,0.841765,0.69423,1.12355,0.773421,0.310246,1.51894,0.773418,0.531512
0.232229,2.0894,-0.978049,1.66958,0.845926,0.69702,1.12351,0.768817,0.303312,1.52782,0.77093,0.531433
0.229804,2.11121,-0.988718,1.69513,0.814093,0.657887,1.11824,0.772546,0.304898,1.55156,0.765937,0.53351
0.237672,2.03325,-0.968084,1.66874,0.837997,0.684837,1.10933,0.773563,0.299567,1.54484,0.761735,0.524526
0.233764,2.0777,-0.9686,1.64969,0.832959,0.670668,1.11613,0.779096,0.313108,1.54267,0.761381,0.523128
0.23914,2.01301,-0.9738,1.63921,0.824267,0.653927,1.12079,0.787483,0.329249,1.53848,0.753887,0.510197
0.236489,2.03445,-0.986392,1.65184,0.822777,0.656148,1.14214,0.785834,0.342707,1.53466,0.764968,0.525277
0.235441,2.03823,-0.998705,1.65192,0.828133,0.664212,1.13479,0.786713,0.338605,1.54575,0.770346,0.537811
0.231996,2.08023,-0.995928,1.66048,0.821817,0.657715,1.13379,0.792677,0.346813,1.53545,0.771563,0.535489
0.234611,2.06753,-0.969091,1.6484,0.826085,0.659903,1.13761,0.780003,0.330628,1.5278,0.769184,0.52881
0.234834,2.06597,-0.96757,1.67918,0.81514,0.654104,1.13631,0.764008,0.305676,1.55537,0.760915,0.527483
0.228696,2.12861,-0.982759,1.6784,0.812502,0.649883,1.15436,0.759143,0.311517,1.55344,0.760843,0.526612
0.232596,2.09038,-0.970091,1.70041,0.808905,0.651853,1.15162,0.77335,0.330859,1.56258,0.774813,0.551167
0.226151,2.17381,-0.961934,1.68849,0.815749,0.658155,1.15774,0.775509,0.338488,1.54925,0.774648,0.545658
0.231207,2.1218,-0.947612,1.67214,0.813767,0.64965,1.15105,0.781357,0.342462,1.54168,0.77324,0.54052
0.234434,2.0794,-0.954364,1.67745,0.812892,0.650148,1.15842,0.779117,0.344379,1.5409,0.769924,0.535232
0.23601,2.06521,-0.948441,1.6632,0.818251,0.653309,1.16196,0.775801,0.341919,1.54051,0.767698,0.531733
0.23601,2.06521,-0.948441,1.6632,0.818251,0.653309,1.16196,0.775801,0.341919,1.54051,0.767698,0.531733
0.235953,2.05848,-0.959527,1.67971,0.811201,0.648375,1.1611,0.78395,0.353535,1.53978,0.779868,0.549699
0.224489,2.19441,-0.962299,1.68469,0.812855,0.652536,1.15504,0.791876,0.36111,1.55043,0.773505,0.544416
0.230413,2.12364,-0.959088,1.67098,0.81314,0.648313,1.15124,0.798321,0.368046,1.55159,0.780144,0.554835
0.235065,2.07289,-0.953193,1.67208,0.814103,0.650136,1.14967,0.804416,0.376056,1.54825,0.771996,0.541281
0.235051,2.07189,-0.954931,1.66126,0.820892,0.656598,1.15266,0.806505,0.381347,1.53443,0.778016,0.544758
0.2286,2.14562,-0.958987,1.65334,0.824934,0.65991,1.15148,0.808202,0.383042,1.5361,0.776045,0.542476
0.231788,2.10539,-0.961887,1.65124,0.829771,0.666429,1.13598,0.809524,0.373709,1.5498,0.772576,0.542772
0.227004,2.16567,-0.958279,1.64663,0.839254,0.679038,1.13849,0.812739,0.380389,1.5466,0.775385,0.545711
0.232472,2.10495,-0.950417,1.64203,0.824379,0.655099,1.14665,0.803624,0.372683,1.5492,0.780131,0.553865
0.232472,2.10495,-0.950417,1.64203,0.824379,0.655099,1.14665,0.803624,0.372683,1.5492,0.780131,0.553865
0.232472,2.10495,-0.950417,1.64203,0.824379,0.655099,1.14665,0.803624,0.372683,1.5492,0.780131,0.553865
0.223355,2.20753,-0.964232,1.62621,0.837989,0.669856,1.16083,0.809547,0.391743,1.55899,0.782474,0.561253
0.226145,2.16565,-0.974301,1.63399,0.828673,0.658676,1.16327,0.817912,0.406018,1.56188,0.780561,0.559513
0.226145,2.16565,-0.974301,1.63399,0.828673,0.658676,1.16327,0.817912,0.406018,1.56188,0.780561,0.559513
0.226317,2.16346,-0.974367,1.63228,0.830416,0.660678,1.15203,0.831436,0.418297,1.56594,0.775411,0.553373
0.230427,2.1135,-0.974049,1.63686,0.835242,0.669559,1.15741,0.827503,0.416248,1.56989,0.773257,0.551679
0.227685,2.16168,-0.951691,1.6353,0.835031,0.668683,1.17404,0.817473,0.412894,1.56811,0.785217,0.568928
0.226083,2.17069,-0.967892,1.62853,0.835992,0.667695,1.18448,0.816366,0.4184,1.57101,0.783439,0.567385
0.234541,2.06776,-0.969975,1.60789,0.839252,0.665061,1.17778,0.812662,0.408256,1.58866,0.781228,0.570823
0.231975,2.09251,-0.977876,1.60606,0.847545,0.676825,1.17647,0.81443,0.410005,1.58471,0.788549,0.580309
0.227337,2.16298,-0.956158,1.61879,0.85952,0.699467,1.19394,0.809231,0.414085,1.59473,0.783861,0.577063
0.222596,2.22343,-0.954941,1.60326,0.849309,0.678431,1.18235,0.817334,0.4184,1.58874,0.798304,0.596469
0.224536,2.20697,-0.942569,1.59895,0.835099,0.655509,1.16415,0.81783,0.406514,1.58762,0.785663,0.577081
0.228407,2.15574,-0.94734,1.6009,0.836256,0.657972,1.15729,0.824777,0.412077,1.58478,0.78548,0.57573
0.229417,2.13428,-0.961124,1.59769,0.833231,0.652235,1.15978,0.823588,0.412066,1.5926,0.779615,0.569891
0.22805,2.15147,-0.960302,1.63876,0.8284,0.65997,1.16071,0.830859,0.423631,1.58921,0.784227,0.57553
0.227491,2.16619,-0.948484,1.62956,0.826358,0.653614,1.1478,0.84036,0.428628,1.57998,0.781249,0.567552
0.235801,2.06236,-0.956313,1.62654,0.825875,0.651802,1.14363,0.838846,0.423328,1.59104,0.783778,0.575548
0.233322,2.08488,-0.965553,1.62407,0.824304,0.648554,1.14215,0.848003,0.435982,1.57806,0.787184,0.575719
0.218486,2.25795,-0.983876,1.62197,0.824824,0.648572,1.13146,0.849712,0.430646,1.58057,0.7778,0.562601
0.216913,2.26989,-0.997658,1.62214,0.82328,0.646318,1.12503,0.85172,0.428831,1.57145,0.777667,0.558899
0.224255,2.18159,-0.985969,1.62842,0.817004,0.639173,1.12548,0.846363,0.421133,1.56316,0.774194,0.550462
0.244315,1.97409,-0.947579,1.63175,0.82768,0.656386,1.12591,0.829051,0.395489,1.55572,0.777298,0.552198
0.22684,2.18139,-0.937728,1.62804,0.848484,0.686263,1.1541,0.806291,0.382065,1.55454,0.776378,0.550352
0.233581,2.0941,-0.947176,1.6219,0.846472,0.681022,1.11876,0.829948,0.39141,1.54719,0.779359,0.551906
0.223975,2.1914,-0.976583,1.63857,0.846206,0.686614,1.11526,0.818858,0.372093,1.53335,0.776052,0.541373
0.231492,2.10247,-0.971541,1.63289,0.84597,0.684231,1.12213,0.814071,0.370154,1.52515,0.785273,0.551858
0.227263,2.15844,-0.964333,1.64762,0.84295,0.68493,1.13431,0.811256,0.375069,1.53309,0.786651,0.557167
0.225919,2.17081,-0.970768,1.64079,0.844321,0.684577,1.13143,0.817361,0.382084,1.52795,0.791412,0.562217
0.225919,2.17081,-0.970768,1.64079,0.844321,0.684577,1.13143,0.817361,0.382084,1.52795,0.791412,0.562217
0.224815,2.18905,-0.964186,1.64197,0.842078,0.681626,1.1409,0.818749,0.391177,1.53729,0.778158,0.54613
0.228117,2.15224,-0.957897,1.64774,0.843926,0.686437,1.13409,0.816056,0.382112,1.52302,0.783577,0.548437
0.233285,2.09218,-0.955253,1.64878,0.838101,0.678063,1.14783,0.80826,0.380494,1.5253,0.783076,0.548622
0.235179,2.07354,-0.95026,1.64138,0.832242,0.666662,1.12801,0.80492,0.360865,1.53274,0.772127,0.535235
0.227892,2.14913,-0.96671,1.6529,0.82762,0.663785,1.12154,0.808474,0.361312,1.53391,0.777519,0.543802
0.229727,2.12157,-0.974557,1.64414,0.825986,0.658253,1.12723,0.809469,0.367104,1.53375,0.780006,0.547468
0.2317,2.08384,-0.99578,1.63447,0.830174,0.661099,1.12888,0.807646,0.365605,1.54008,0.775002,0.542521
0.221664,2.22249,-0.974383,1.63039,0.826059,0.653467,1.10873,0.823852,0.374544,1.55767,0.783137,0.561726
0.217671,2.27848,-0.969437,1.64463,0.823737,0.655052,1.10379,0.826281,0.374335,1.55411,0.786462,0.565309
0.230757,2.11438,-0.966802,1.63781,0.818434,0.644682,1.10261,0.826868,0.374284,1.5374,0.786671,0.558945
0.219321,2.2571,-0.968491,1.64222,0.809168,0.632346,1.08929,0.834155,0.374626,1.53313,0.789875,0.562023
0.218713,2.251,-0.989755,1.63207,0.811107,0.631637,1.09924,0.830787,0.377512,1.52625,0.791679,0.56192
0.218047,2.259,-0.991096,1.61855,0.809758,0.624726,1.10642,0.82577,0.375622,1.54896,0.79221,0.571892
0.213561,2.31878,-0.993418,1.61977,0.814577,0.632398,1.10634,0.830846,0.383176,1.54596,0.78892,0.565761
0.213561,2.31878,-0.993418,1.61977,0.814577,0.632398,1.10634,0.830846,0.383176,1.54596,0.78892,0.565761
0.216019,2.28198,-0.997734,1.61498,0.815089,0.63142,1.09796,0.842944,0.394736,1.54783,0.791956,0.571061
0.226211,2.15773,-0.984937,1.63011,0.826959,0.654717,1.09698,0.849344,0.403561,1.54246,0.78193,0.553871
0.212483,2.3346,-0.992376,1.62486,0.828749,0.655506,1.09503,0.849707,0.40255,1.53622,0.793413,0.568583
0.212606,2.33824,-0.984325,1.60582,0.837771,0.662073,1.11712,0.851259,0.422132,1.54075,0.798484,0.578016
0.216179,2.2873,-0.986485,1.60052,0.83382,0.654176,1.1296,0.834672,0.406691,1.54628,0.791517,0.569783
0.221377,2.21862,-0.985789,1.60629,0.828803,0.648793,1.13187,0.838363,0.41392,1.53941,0.788104,0.561906
0.221377,2.21862,-0.985789,1.60629,0.828803,0.648793,1.13187,0.838363,0.41392,1.53941,0.788104,0.561906
0.218399,2.26001,-0.982526,1.60611,0.825783,0.644196,1.15373,0.834746,0.424486,1.53218,0.795869,0.570626
0.224692,2.18291,-0.975704,1.59464,0.836342,0.655759,1.16675,0.820647,0.41257,1.5415,0.792948,0.570013
0.224832,2.18561,-0.969005,1.59079,0.852527,0.678588,1.18805,0.819105,0.424931,1.55195,0.790218,0.57009
0.226895,2.14985,-0.984026,1.60737,0.840179,0.666258,1.18623,0.823464,0.430237,1.54666,0.796848,0.577932
0.221695,2.22146,-0.975333,1.6029,0.853084,0.683961,1.17708,0.820235,0.419135,1.54216,0.801716,0.583433
0.219445,2.24917,-0.977923,1.6028,0.848151,0.676525,1.18629,0.807593,0.406467,1.53648,0.789661,0.56306
0.231476,2.09605,-0.981435,1.59954,0.845338,0.671088,1.17199,0.81423,0.406601,1.55593,0.791476,0.573551
0.230859,2.10432,-0.98006,1.60035,0.833931,0.654279,1.17693,0.820413,0.419297,1.54867,0.779494,0.552698
0.227571,2.15076,-0.970181,1.60407,0.834215,0.656089,1.15247,0.81695,0.396882,1.53091,0.787989,0.558289
0.21413,2.32451,-0.972939,1.60482,0.827671,0.646552,1.15835,0.823804,0.411372,1.53852,0.789472,0.563598
0.209467,2.37529,-0.996046,1.6106,0.822193,0.640467,1.16886,0.803885,0.388899,1.53569,0.783665,0.553744
0.208672,2.39509,-0.983714,1.60997,0.822379,0.640516,1.16422,0.807235,0.390672,1.5328,0.789145,0.560792
0.219898,2.23976,-0.983086,1.59767,0.835517,0.655658,1.14365,0.809432,0.37921,1.53455,0.776831,0.543029
0.218031,2.26239,-0.986332,1.589,0.826005,0.638125,1.15556,0.813371,0.393727,1.54401,0.776392,0.546183
0.219593,2.24431,-0.982284,1.58336,0.826889,0.637311,1.14702,0.813685,0.388047,1.53453,0.785603,0.55618
0.22393,2.18617,-0.98528,1.57572,0.837159,0.649792,1.14052,0.812169,0.381028,1.53094,0.771991,0.534302
0.226918,2.14935,-0.984346,1.57982,0.838711,0.653696,1.1208,0.82103,0.379588,1.52896,0.779758,0.545144
0.234911,2.05873,-0.977112,1.58859,0.834661,0.650958,1.11591,0.824358,0.380843,1.54123,0.77581,0.544193
0.228543,2.13902,-0.969939,1.58363,0.830796,0.643274,1.12448,0.833557,0.40117,1.54737,0.774532,0.544736
0.231139,2.10067,-0.980528,1.57513,0.818884,0.62215,1.11873,0.832236,0.39482,1.53719,0.777033,0.544401
0.231139,2.10067,-0.980528,1.57513,0.818884,0.62215,1.11873,0.832236,0.39482,1.53719,0.777033,0.544401
0.223683,2.18789,-0.987425,1.57586,0.823291,0.629043,1.11087,0.829458,0.384613,1.52741,0.772988,0.534354
0.241051,1.97977,-0.991992,1.57842,0.815227,0.617929,1.10764,0.832362,0.386465,1.5151,0.773767,0.530441
0.243642,1.95441,-0.987903,1.59119,0.809954,0.614874,1.09749,0.8307,0.375993,1.52889,0.768568,0.528329
0.243158,1.95892,-0.988941,1.57809,0.817031,0.620507,1.11071,0.822358,0.373838,1.51746,0.767841,0.522532
0.223172,2.19432,-0.987536,1.587,0.819906,0.628221,1.11651,0.831138,0.391474,1.50772,0.78509,0.544344
0.223606,2.18655,-0.990893,1.59636,0.830641,0.647852,1.13297,0.823738,0.392803,1.51191,0.792594,0.557355
0.223606,2.18655,-0.990893,1.59636,0.830641,0.647852,1.13297,0.823738,0.392803,1.51191,0.792594,0.557355
0.220148,2.23084,-0.991537,1.61345,0.829967,0.653177,1.12948,0.826628,0.394531,1.49899,0.791049,0.549595
0.220148,2.23084,-0.991537,1.61345,0.829967,0.653177,1.12948,0.826628,0.394531,1.49899,0.791049,0.549595
0.224494,2.17274,-0.994725,1.61617,0.83099,0.655709,1.11441,0.833041,0.392715,1.48797,0.798978,0.556768
0.217304,2.2688,-0.991364,1.643,0.801836,0.62162,1.12757,0.824382,0.38973,1.4988,0.799626,0.562381
0.220298,2.22872,-0.991754,1.61671,0.792367,0.597965,1.11496,0.835999,0.39758,1.48865,0.789318,0.542572
0.220298,2.22872,-0.991754,1.61671,0.792367,0.597965,1.11496,0.835999,0.39758,1.48865,0.789318,0.542572
0.220402,2.22465,-0.995812,1.62756,0.790955,0.599783,1.12349,0.844226,0.416422,1.49515,0.798465,0.559082
0.220402,2.22465,-0.995812,1.62756,0.790955,0.599783,1.12349,0.844226,0.416422,1.49515,0.798465,0.559082
0.220402,2.22465,-0.995812,1.62756,0.790955,0.599783,1.12349,0.844226,0.416422,1.49515,0.798465,0.559082
0.218747,2.24839,-0.992998,1.62484,0.797426,0.608509,1.12522,0.837629,0.407832,1.48107,0.804549,0.562138
0.218747,2.24839,-0.992998,1.62484,0.797426,0.608509,1.12522,0.837629,0.407832,1.48107,0.804549,0.562138
0.230321,2.10053,-0.995417,1.62183,0.805337,0.619285,1.12626,0.837518,0.408449,1.48172,0.795449,0.548768
0.22751,2.14206,-0.984343,1.61917,0.806236,0.619667,1.13736,0.82678,0.400621,1.49221,0.793542,0.550437
0.225054,2.17237,-0.984682,1.60854,0.800192,0.606703,1.14756,0.826742,0.408025,1.48021,0.799738,0.554544
0.215771,2.29215,-0.987561,1.60792,0.811486,0.623416,1.15019,0.823634,0.405267,1.48595,0.800397,0.558028
0.221901,2.2141,-0.982378,1.59719,0.812259,0.620586,1.14459,0.837527,0.422046,1.49274,0.796594,0.555246
0.229001,2.11894,-0.991699,1.59642,0.822222,0.635244,1.14479,0.840186,0.426182,1.48708,0.799954,0.557849
0.222962,2.19906,-0.984459,1.59696,0.819064,0.630707,1.16184,0.819304,0.407098,1.48077,0.796079,0.549299
0.222962,2.19906,-0.984459,1.59696,0.819064,0.630707,1.16184,0.819304,0.407098,1.48077,0.796079,0.549299
0.22211,2.2091,-0.985836,1.61572,0.810354,0.624586,1.16906,0.815784,0.406893,1.47188,0.798974,0.54975
0.214227,2.31261,-0.988773,1.61917,0.816756,0.63545,1.1556,0.818928,0.402094,1.4659,0.804132,0.55484
0.219809,2.25157,-0.967134,1.62135,0.810301,0.626557,1.14899,0.817451,0.39512,1.46516,0.791751,0.535937
0.229656,2.13991,-0.948344,1.60852,0.808332,0.618907,1.14481,0.805943,0.374826,1.47141,0.791065,0.537678
0.229656,2.13991,-0.948344,1.60852,0.808332,0.618907,1.14481,0.805943,0.374826,1.47141,0.791065,0.537678
0.235367,2.07526,-0.944419,1.61681,0.800968,0.610904,1.15511,0.803232,0.378195,1.47979,0.77963,0.524197
0.235139,2.06651,-0.961481,1.61787,0.797001,0.60534,1.16439,0.802738,0.384043,1.47579,0.777992,0.519991
0.235359,2.06319,-0.962673,1.63434,0.781126,0.587475,1.17398,0.80305,0.391212,1.48764,0.785623,0.536593
0.237407,2.03201,-0.97445,1.63653,0.790835,0.60282,1.14557,0.828559,0.409307,1.47919,0.781809,0.527203
0.231558,2.11087,-0.957751,1.6059,0.78987,0.590243,1.13977,0.833064,0.411821,1.47969,0.790968,0.54116
0.233901,2.06253,-0.988967,1.6086,0.792275,0.594846,1.14262,0.823707,0.399877,1.49177,0.784851,0.537214
0.226831,2.15034,-0.984483,1.60443,0.7978,0.601592,1.13753,0.830217,0.405904,1.48318,0.790269,0.541635
0.226831,2.15034,-0.984483,1.60443,0.7978,0.601592,1.13753,0.830217,0.405904,1.48318,0.790269,0.541635
0.230809,2.09198,-0.999459,1.62018,0.80825,0.623056,1.12655,0.843994,0.418387,1.50224,0.791339,0.551407
0.226835,2.14254,-0.996127,1.61727,0.816283,0.634046,1.13568,0.831042,0.405773,1.50482,0.792725,0.554575
0.219177,2.24201,-0.994001,1.62832,0.809921,0.62851,1.1206,0.832774,0.397053,1.50063,0.799564,0.563066
0.223677,2.18979,-0.984674,1.60976,0.820779,0.638039,1.12211,0.840223,0.409371,1.5018,0.792033,0.552261
0.223677,2.18979,-0.984674,1.60976,0.820779,0.638039,1.12211,0.840223,0.409371,1.5018,0.792033,0.552261
0.223417,2.19133,-0.987337,1.60473,0.827543,0.646326,1.10575,0.8377,0.392994,1.52481,0.790531,0.559608
0.217128,2.27165,-0.990638,1.60166,0.821616,0.636294,1.10925,0.836344,0.393685,1.51067,0.793287,0.557877
0.233852,2.06126,-0.991725,1.58484,0.817878,0.624357,1.1173,0.831067,0.391976,1.4997,0.774917,0.525696
0.235959,2.04343,-0.98199,1.59252,0.823716,0.636019,1.11946,0.824906,0.384381,1.50396,0.783816,0.540847
0.232021,2.08225,-0.992452,1.58956,0.81247,0.618033,1.11533,0.830218,0.389189,1.49,0.78133,0.531171
0.220626,2.22894,-0.984995,1.58037,0.816743,0.620949,1.12558,0.826519,0.391441,1.47487,0.790392,0.538191
0.22672,2.15244,-0.983402,1.57693,0.841683,0.657043,1.12803,0.817703,0.380056,1.48385,0.785589,0.534902
0.225038,2.17979,-0.973839,1.58773,0.83557,0.651992,1.11843,0.825976,0.3852,1.48323,0.783333,0.531248
0.228298,2.14253,-0.969139,1.59663,0.83482,0.654222,1.1214,0.828262,0.390895,1.48896,0.79135,0.545755
0.228298,2.14253,-0.969139,1.59663,0.83482,0.654222,1.1214,0.828262,0.390895,1.48896,0.79135,0.545755
0.228961,2.13356,-0.970488,1.58723,0.842365,0.662,1.13138,0.833013,0.405529,1.51643,0.785689,0.548879
