# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.22968 -----------------
#dely    BF
0.050  0.3370  0.0028
0.150  0.3200  0.0027
0.250  0.2907  0.0026
0.350  0.2717  0.0025
0.450  0.2223  0.0022
0.550  0.1939  0.0021
0.650  0.1669  0.0019
0.750  0.1340  0.0017
0.850  0.1016  0.0014
0.950  0.0906  0.0014
1.050  0.0630  0.0011
1.150  0.0457  0.0009
1.250  0.0270  0.0006
1.350  0.0174  0.0005
1.450  0.0078  0.0003
1.550  0.0057  0.0003
1.650  0.0017  0.0001
1.750 -0.0001 -0.0000
