# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.204893 -----------------
#dely    BF
0.050  0.2636  0.0017
0.150  0.2597  0.0018
0.250  0.2255  0.0016
0.350  0.2117  0.0016
0.450  0.1917  0.0015
0.550  0.1753  0.0015
0.650  0.1481  0.0013
0.750  0.1248  0.0012
0.850  0.1132  0.0012
0.950  0.0921  0.0011
1.050  0.0722  0.0009
1.150  0.0567  0.0008
1.250  0.0395  0.0007
1.350  0.0318  0.0006
1.450  0.0166  0.0004
1.550  0.0198  0.0005
1.650  0.0065  0.0002
1.750  0.0003  0.0000
