# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.205231 -----------------
#dely    BF
0.050  0.2715  0.0023
0.150  0.2762  0.0024
0.250  0.2505  0.0023
0.350  0.2362  0.0022
0.450  0.1953  0.0019
0.550  0.1719  0.0018
0.650  0.1543  0.0018
0.750  0.1270  0.0016
0.850  0.0989  0.0013
0.950  0.0856  0.0013
1.050  0.0626  0.0011
1.150  0.0460  0.0009
1.250  0.0339  0.0007
1.350  0.0220  0.0006
1.450  0.0159  0.0005
1.550  0.0035  0.0002
1.650  0.0013  0.0001
1.750 -0.0002 -0.0001
