# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0519022 -----------------
#dely    BF
0.050  0.0869  0.0038
0.150  0.0693  0.0030
0.250  0.0777  0.0036
0.350  0.0518  0.0026
0.450  0.0686  0.0036
0.550  0.0465  0.0029
0.650  0.0320  0.0022
0.750  0.0278  0.0021
0.850  0.0175  0.0016
0.950  0.0224  0.0023
1.050  0.0085  0.0013
1.150  0.0035  0.0006
1.250  0.0040  0.0007
1.350  0.0027  0.0006
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
