# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0380424 -----------------
#dely    BF
0.050 -0.1929 -0.0012
0.150 -0.1847 -0.0012
0.250 -0.0670 -0.0005
0.350 -0.0766 -0.0005
0.450 -0.0661 -0.0005
0.550 -0.0394 -0.0003
0.650  0.0015  0.0000
0.750 -0.0013 -0.0000
0.850 -0.0260 -0.0003
0.950  0.0601  0.0007
1.050  0.0219  0.0003
1.150  0.0498  0.0007
1.250  0.0507  0.0009
1.350  0.0485  0.0009
1.450  0.0129  0.0003
1.550  0.0207  0.0006
1.650  0.0009  0.0000
1.750  0.0065  0.0005
