# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.195715 -----------------
#dely    BF
0.050  0.3403  0.0008
0.150  0.3218  0.0008
0.250  0.2797  0.0007
0.350  0.2431  0.0006
0.450  0.2047  0.0006
0.550  0.1634  0.0005
0.650  0.1349  0.0005
0.750  0.1040  0.0004
0.850  0.0742  0.0003
0.950  0.0458  0.0002
1.050  0.0267  0.0002
1.150  0.0156  0.0001
1.250  0.0064  0.0000
1.350  0.0014  0.0000
1.450 -0.0016 -0.0000
1.550 -0.0022 -0.0000
1.650 -0.0010 -0.0000
1.750 -0.0002 -0.0000
