# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0823925 -----------------
#dely    BF
0.050  0.1206  0.0020
0.150  0.1259  0.0021
0.250  0.1065  0.0018
0.350  0.0994  0.0018
0.450  0.0889  0.0017
0.550  0.0762  0.0016
0.650  0.0520  0.0012
0.750  0.0478  0.0012
0.850  0.0359  0.0010
0.950  0.0262  0.0008
1.050  0.0200  0.0007
1.150  0.0143  0.0007
1.250  0.0052  0.0003
1.350  0.0041  0.0003
1.450  0.0009  0.0001
1.550  0.0002  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
