# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.283388 -----------------
#dely    BF
0.050  0.5248  0.0006
0.150  0.4757  0.0005
0.250  0.4142  0.0005
0.350  0.3592  0.0004
0.450  0.2941  0.0004
0.550  0.2303  0.0003
0.650  0.1763  0.0003
0.750  0.1307  0.0002
0.850  0.0916  0.0002
0.950  0.0618  0.0001
1.050  0.0371  0.0001
1.150  0.0214  0.0001
1.250  0.0107  0.0000
1.350  0.0050  0.0000
1.450  0.0020  0.0000
1.550 -0.0004 -0.0000
1.650 -0.0007 -0.0000
1.750 -0.0000 -0.0000
