# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050  -0.0272  0.0011  0.0180 2000000
0.150  -0.0299  0.0010  0.0116 2000000
0.250  -0.0423  0.0019  0.0107 2000000
0.350  -0.0321  0.0012  0.0114 2000000
0.450  -0.0436  0.0021  0.0144 2000000
0.550  -0.0187  0.0005  0.0105 2000000
0.650  -0.0292  0.0010  0.0128 2000000
0.750  -0.0137  0.0002  0.0049 2000000
0.850  -0.0058  0.0000  0.0038 2000000
0.950  -0.0073  0.0016  0.0392 2000000
1.050  -0.0027  0.0000  0.0035 2000000
1.150  -0.0081  0.0001  0.0058 2000000
1.250  -0.0016  0.0000  0.0010 2000000
1.350  -0.0001  0.0000  0.0003 2000000
1.450   0.0001  0.0000  0.0000 2000000
1.550   0.0000  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050  -0.0368  0.0016  0.0161 4000000
0.150  -0.0331  0.0012  0.0089 4000000
0.250  -0.0415  0.0018  0.0076 4000000
0.350  -0.0334  0.0012  0.0082 4000000
0.450  -0.0409  0.0018  0.0106 4000000
0.550  -0.0184  0.0004  0.0075 4000000
0.650  -0.0275  0.0008  0.0093 4000000
0.750  -0.0131  0.0002  0.0036 4000000
0.850  -0.0070  0.0001  0.0030 4000000
0.950  -0.0070  0.0008  0.0277 4000000
1.050  -0.0032  0.0000  0.0025 4000000
1.150  -0.0055  0.0001  0.0048 4000000
1.250  -0.0015  0.0000  0.0007 4000000
1.350   0.0000  0.0000  0.0002 4000000
1.450   0.0001  0.0000  0.0000 4000000
1.550   0.0000  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050  -0.0404  0.0018  0.0141 6000000
0.150  -0.0348  0.0013  0.0077 6000000
0.250  -0.0403  0.0017  0.0065 6000000
0.350  -0.0329  0.0011  0.0068 6000000
0.450  -0.0382  0.0016  0.0095 6000000
0.550  -0.0186  0.0004  0.0061 6000000
0.650  -0.0258  0.0007  0.0080 6000000
0.750  -0.0129  0.0002  0.0030 6000000
0.850  -0.0072  0.0001  0.0025 6000000
0.950  -0.0070  0.0006  0.0226 6000000
1.050  -0.0033  0.0000  0.0021 6000000
1.150  -0.0044  0.0000  0.0042 6000000
1.250  -0.0013  0.0000  0.0006 6000000
1.350   0.0000  0.0000  0.0002 6000000
1.450   0.0000  0.0000  0.0001 6000000
1.550   0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050  -0.0417  0.0019  0.0124 8000000
0.150  -0.0357  0.0013  0.0069 8000000
0.250  -0.0395  0.0016  0.0058 8000000
0.350  -0.0322  0.0011  0.0060 8000000
0.450  -0.0361  0.0014  0.0091 8000000
0.550  -0.0189  0.0004  0.0054 8000000
0.650  -0.0255  0.0007  0.0070 8000000
0.750  -0.0131  0.0002  0.0026 8000000
0.850  -0.0074  0.0001  0.0022 8000000
0.950  -0.0069  0.0004  0.0196 8000000
1.050  -0.0033  0.0000  0.0018 8000000
1.150  -0.0039  0.0000  0.0038 8000000
1.250  -0.0012  0.0000  0.0006 8000000
1.350   0.0000  0.0000  0.0002 8000000
1.450   0.0000  0.0000  0.0001 8000000
1.550   0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050  -0.0424  0.0019  0.0112 10000000
0.150  -0.0358  0.0013  0.0061 10000000
0.250  -0.0393  0.0016  0.0052 10000000
0.350  -0.0319  0.0010  0.0054 10000000
0.450  -0.0346  0.0013  0.0086 10000000
0.550  -0.0196  0.0004  0.0050 10000000
0.650  -0.0250  0.0007  0.0063 10000000
0.750  -0.0135  0.0002  0.0025 10000000
0.850  -0.0074  0.0001  0.0019 10000000
0.950  -0.0069  0.0004  0.0175 10000000
1.050  -0.0034  0.0000  0.0016 10000000
1.150  -0.0037  0.0000  0.0034 10000000
1.250  -0.0012  0.0000  0.0005 10000000
1.350   0.0000  0.0000  0.0002 10000000
1.450   0.0000  0.0000  0.0001 10000000
1.550   0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050  -0.0427  0.0019  0.0103 12000000
0.150  -0.0363  0.0013  0.0057 12000000
0.250  -0.0393  0.0016  0.0048 12000000
0.350  -0.0316  0.0010  0.0050 12000000
0.450  -0.0338  0.0012  0.0081 12000000
0.550  -0.0202  0.0004  0.0047 12000000
0.650  -0.0245  0.0006  0.0059 12000000
0.750  -0.0136  0.0002  0.0023 12000000
0.850  -0.0073  0.0001  0.0018 12000000
0.950  -0.0069  0.0003  0.0160 12000000
1.050  -0.0034  0.0000  0.0015 12000000
1.150  -0.0035  0.0000  0.0031 12000000
1.250  -0.0012  0.0000  0.0005 12000000
1.350   0.0000  0.0000  0.0001 12000000
1.450   0.0000  0.0000  0.0001 12000000
1.550   0.0000  0.0000  0.0000 12000000
1.650   0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050  -0.0430  0.0019  0.0095 14000000
0.150  -0.0365  0.0014  0.0053 14000000
0.250  -0.0394  0.0016  0.0044 14000000
0.350  -0.0314  0.0010  0.0046 14000000
0.450  -0.0332  0.0012  0.0076 14000000
0.550  -0.0206  0.0004  0.0045 14000000
0.650  -0.0242  0.0006  0.0055 14000000
0.750  -0.0136  0.0002  0.0021 14000000
