# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253829 -----------------
#dely    BF
0.050  0.3370  0.0002
0.150  0.3157  0.0002
0.250  0.2893  0.0002
0.350  0.2633  0.0002
0.450  0.2383  0.0002
0.550  0.2103  0.0002
0.650  0.1842  0.0002
0.750  0.1576  0.0002
0.850  0.1333  0.0001
0.950  0.1105  0.0001
1.050  0.0879  0.0001
1.150  0.0678  0.0001
1.250  0.0509  0.0001
1.350  0.0381  0.0001
1.450  0.0262  0.0001
1.550  0.0165  0.0000
1.650  0.0089  0.0000
1.750  0.0026  0.0000
