0.809151 0.718269 -0.102771 1.29006 0.889916 0.594727 0.822974 0.16221 -0.917141 1.56179 0.631817 0.336333 
0.917846 0.796417 0.154242 1.02634 1.10862 0.732605 0.752167 0.365374 -0.721601 1.72465 0.579875 0.316157 
0.879377 0.806753 0.12423 1.17565 0.983219 0.662659 0.819361 0.410835 -0.549272 1.92638 0.592234 0.39269 
0.822941 0.742646 -0.0464229 1.12849 0.822353 0.387373 0.835951 0.485616 -0.413956 1.71449 0.571343 0.300078 
1.02046 0.707228 0.125078 1.54738 0.735343 0.485949 0.875996 0.48101 -0.36864 1.41695 0.640121 0.286286 
0.953028 0.753086 0.12765 1.5757 0.740906 0.505388 0.850948 0.415908 -0.498396 1.45391 0.640085 0.303367 
0.761726 0.756884 -0.118328 1.3971 0.823832 0.552308 0.830025 0.337911 -0.643697 1.58055 0.611159 0.312601 
0.857884 0.700631 -0.0621834 1.32103 0.822918 0.511574 0.850601 0.303378 -0.66767 1.59884 0.606746 0.312896 
0.88016 0.723783 0.000725346 1.38513 0.811985 0.52863 0.843046 0.378833 -0.564535 1.50076 0.623111 0.298408 
1.07262 0.682412 0.13336 1.43756 0.807161 0.546539 0.786236 0.270442 -0.808998 1.39761 0.65909 0.305416 
1.09293 0.764746 0.273424 1.24206 1.09553 0.874583 0.851098 0.188898 -0.838757 1.7172 0.650439 0.419614 
0.996427 0.788004 0.223682 1.40548 1.01277 0.839834 0.888483 0.234652 -0.722901 1.78071 0.656389 0.448376 
0.767884 0.775278 -0.0806791 1.28286 0.903225 0.610538 0.837591 0.460913 -0.448779 1.77916 0.578745 0.331428 
0.781251 0.869749 0.0823263 1.26617 0.987326 0.726897 0.791611 0.265337 -0.808409 1.71092 0.609636 0.356362 
1.07008 0.731815 0.205358 1.60578 0.912605 0.774323 0.950137 0.393034 -0.415546 1.7244 0.669725 0.45087 
0.973746 0.719936 0.0992395 1.53659 0.806898 0.588963 0.887072 0.391688 -0.489026 1.60004 0.642489 0.366965 
1.03294 0.687021 0.106071 1.32452 0.821042 0.510663 0.883682 0.437887 -0.423849 1.66188 0.609031 0.338981 
1.04834 0.752388 0.217712 1.67298 0.825977 0.668256 0.811765 0.334945 -0.674029 1.41688 0.696206 0.370391 
0.959729 0.748768 0.128168 1.05141 0.991532 0.579131 0.822117 0.466431 -0.461962 1.85919 0.584512 0.363187 
0.885449 0.742571 0.0353917 1.31935 0.75066 0.402254 0.817071 0.324769 -0.681656 1.45037 0.629675 0.286143 
