# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.196432 -----------------
#dely    BF
0.050  0.2726  0.0020
0.150  0.2422  0.0018
0.250  0.2372  0.0019
0.350  0.2122  0.0018
0.450  0.1983  0.0018
0.550  0.1671  0.0017
0.650  0.1493  0.0016
0.750  0.1282  0.0015
0.850  0.1085  0.0015
0.950  0.0764  0.0012
1.050  0.0619  0.0011
1.150  0.0493  0.0010
1.250  0.0244  0.0006
1.350  0.0151  0.0004
1.450  0.0141  0.0005
1.550  0.0069  0.0003
1.650  0.0007  0.0001
1.750 -0.0001 -0.0000
