# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0841685 -----------------
#dely    BF
0.050  0.1651  0.0085
0.150  0.1250  0.0068
0.250  0.0923  0.0054
0.350  0.0810  0.0052
0.450  0.0929  0.0062
0.550  0.0771  0.0055
0.650  0.0761  0.0055
0.750  0.0422  0.0042
0.850  0.0246  0.0028
0.950  0.0246  0.0031
1.050  0.0215  0.0035
1.150  0.0159  0.0028
1.250  0.0035  0.0010
1.350  0.0001  0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
