# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0519057 -----------------
#dely    BF
0.050 -0.1622 -0.0013
0.150 -0.2482 -0.0021
0.250 -0.1191 -0.0010
0.350 -0.0795 -0.0007
0.450 -0.1153 -0.0011
0.550 -0.0290 -0.0003
0.650 -0.0316 -0.0003
0.750  0.0270  0.0003
0.850  0.0110  0.0001
0.950  0.0391  0.0006
1.050  0.0351  0.0006
1.150  0.0546  0.0010
1.250  0.0342  0.0007
1.350  0.0447  0.0011
1.450  0.0068  0.0002
1.550  0.0106  0.0004
1.650  0.0037  0.0002
1.750 -0.0009 -0.0002
