# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0664378 -----------------
#dely    BF
0.050  0.1051  0.0050
0.150  0.0931  0.0046
0.250  0.0715  0.0037
0.350  0.0869  0.0045
0.450  0.0837  0.0050
0.550  0.0656  0.0040
0.650  0.0546  0.0038
0.750  0.0408  0.0031
0.850  0.0189  0.0017
0.950  0.0147  0.0014
1.050  0.0108  0.0013
1.150  0.0104  0.0016
1.250  0.0049  0.0008
1.350  0.0039  0.0010
1.450 -0.0005 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
