# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.216276 -----------------
#dely    BF
0.050  0.1854  0.0191
0.150  0.2046  0.0225
0.250  0.1888  0.0224
0.350  0.3326  0.0419
0.450  0.4516  0.0839
0.550  0.2783  0.0581
0.650  0.2951  0.0789
0.750  0.1864  0.0517
0.850  0.0391  0.0148
0.950  0.0114  0.0051
1.050  0.0048  0.0048
1.150 -0.0154 -0.0089
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
