# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.290354 -----------------
#dely    BF
0.050  0.4809  0.0029
0.150  0.4388  0.0028
0.250  0.4145  0.0027
0.350  0.3515  0.0025
0.450  0.2839  0.0021
0.550  0.2507  0.0020
0.650  0.1789  0.0016
0.750  0.1406  0.0014
0.850  0.1181  0.0013
0.950  0.0840  0.0010
1.050  0.0558  0.0008
1.150  0.0457  0.0007
1.250  0.0269  0.0005
1.350  0.0144  0.0003
1.450  0.0088  0.0002
1.550  0.0080  0.0002
1.650  0.0024  0.0001
1.750 -0.0005 -0.0000
