# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.120002 -----------------
#dely    BF
0.050  0.1892  0.0002
0.150  0.1758  0.0002
0.250  0.1583  0.0002
0.350  0.1430  0.0002
0.450  0.1251  0.0002
0.550  0.1053  0.0001
0.650  0.0881  0.0001
0.750  0.0705  0.0001
0.850  0.0548  0.0001
0.950  0.0405  0.0001
1.050  0.0265  0.0001
1.150  0.0163  0.0000
1.250  0.0083  0.0000
1.350  0.0024  0.0000
1.450 -0.0000 -0.0000
1.550 -0.0013 -0.0000
1.650 -0.0020 -0.0000
1.750 -0.0009 -0.0000
