# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.317149 -----------------
#dely    BF
0.050  0.5012  0.0006
0.150  0.4640  0.0005
0.250  0.4240  0.0005
0.350  0.3746  0.0005
0.450  0.3235  0.0004
0.550  0.2759  0.0004
0.650  0.2248  0.0004
0.750  0.1793  0.0003
0.850  0.1375  0.0003
0.950  0.0996  0.0002
1.050  0.0691  0.0002
1.150  0.0454  0.0001
1.250  0.0283  0.0001
1.350  0.0148  0.0001
1.450  0.0071  0.0000
1.550  0.0023  0.0000
1.650 -0.0000 -0.0000
1.750 -0.0000 -0.0000
