# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.338003 -----------------
#dely    BF
0.050  0.5835  0.0007
0.150  0.5451  0.0006
0.250  0.4821  0.0006
0.350  0.4195  0.0005
0.450  0.3516  0.0005
0.550  0.2856  0.0004
0.650  0.2261  0.0004
0.750  0.1725  0.0003
0.850  0.1242  0.0002
0.950  0.0842  0.0002
1.050  0.0539  0.0001
1.150  0.0323  0.0001
1.250  0.0156  0.0000
1.350  0.0060  0.0000
1.450  0.0010  0.0000
1.550 -0.0013 -0.0000
1.650 -0.0017 -0.0000
1.750 -0.0002 -0.0000
