# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.104649 -----------------
#dely    BF
0.050 -0.1587 -0.0002
0.150 -0.1490 -0.0002
0.250 -0.1293 -0.0002
0.350 -0.1184 -0.0002
0.450 -0.0987 -0.0001
0.550 -0.0851 -0.0001
0.650 -0.0719 -0.0001
0.750 -0.0586 -0.0001
0.850 -0.0460 -0.0001
0.950 -0.0392 -0.0001
1.050 -0.0311 -0.0001
1.150 -0.0224 -0.0001
1.250 -0.0163 -0.0001
1.350 -0.0113 -0.0000
1.450 -0.0063 -0.0000
1.550 -0.0032 -0.0000
1.650 -0.0009 -0.0000
1.750 -0.0000 -0.0000
