# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.270718 -----------------
#dely    BF
0.050  0.5049  0.0005
0.150  0.4612  0.0005
0.250  0.4053  0.0005
0.350  0.3473  0.0004
0.450  0.2799  0.0004
0.550  0.2200  0.0003
0.650  0.1656  0.0003
0.750  0.1225  0.0002
0.850  0.0843  0.0002
0.950  0.0543  0.0001
1.050  0.0329  0.0001
1.150  0.0187  0.0001
1.250  0.0094  0.0000
1.350  0.0026  0.0000
1.450 -0.0001 -0.0000
1.550 -0.0008 -0.0000
1.650 -0.0007 -0.0000
1.750 -0.0001 -0.0000
