# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00827664 -----------------
#dely    BF
0.050  0.1041  0.0112
0.150  0.0917  0.0113
0.250 -0.0123 -0.0016
0.350 -0.0769 -0.0096
0.450 -0.0371 -0.0059
0.550  0.0034  0.0006
0.650 -0.0488 -0.0104
0.750 -0.0178 -0.0048
0.850 -0.0519 -0.0156
0.950 -0.0099 -0.0033
1.050 -0.0339 -0.0138
1.150  0.0030  0.0030
1.250  0.0000  0.0000
1.350  0.0035  0.0035
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
