# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0979577 -----------------
#dely    BF
0.050 -0.4099 -0.0147
0.150 -0.2785 -0.0106
0.250 -0.3032 -0.0120
0.350 -0.1332 -0.0058
0.450 -0.0932 -0.0044
0.550 -0.0409 -0.0022
0.650  0.0679  0.0040
0.750  0.0335  0.0024
0.850  0.0322  0.0027
0.950  0.0377  0.0035
1.050  0.0449  0.0051
1.150  0.0401  0.0062
1.250  0.0140  0.0024
1.350  0.0094  0.0025
1.450 -0.0024 -0.0017
1.550  0.0000  0.0000
1.650  0.0019  0.0019
1.750  0.0000  0.0000
