# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.222309 -----------------
#dely    BF
0.050  0.3143  0.0025
0.150  0.2916  0.0024
0.250  0.2753  0.0024
0.350  0.2523  0.0023
0.450  0.2352  0.0023
0.550  0.1922  0.0020
0.650  0.1528  0.0017
0.750  0.1328  0.0016
0.850  0.1091  0.0015
0.950  0.0912  0.0014
1.050  0.0633  0.0011
1.150  0.0424  0.0008
1.250  0.0316  0.0007
1.350  0.0203  0.0006
1.450  0.0096  0.0003
1.550  0.0075  0.0003
1.650  0.0017  0.0001
1.750 -0.0001 -0.0000
