# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00367307 -----------------
#dely    BF
0.050 -0.0113 -0.0008
0.150 -0.0107 -0.0009
0.250 -0.0042 -0.0004
0.350 -0.0019 -0.0002
0.450 -0.0090 -0.0009
0.550 -0.0205 -0.0023
0.650  0.0114  0.0015
0.750 -0.0106 -0.0016
0.850  0.0069  0.0012
0.950 -0.0066 -0.0012
1.050  0.0063  0.0018
1.150  0.0061  0.0016
1.250  0.0017  0.0007
1.350  0.0039  0.0016
1.450  0.0018  0.0013
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
