# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.272412 -----------------
#dely    BF
0.050  0.4860  0.0035
0.150  0.4194  0.0032
0.250  0.3720  0.0030
0.350  0.3410  0.0029
0.450  0.2709  0.0025
0.550  0.2153  0.0021
0.650  0.1956  0.0021
0.750  0.1411  0.0017
0.850  0.1009  0.0014
0.950  0.0734  0.0011
1.050  0.0454  0.0008
1.150  0.0294  0.0006
1.250  0.0175  0.0004
1.350  0.0100  0.0003
1.450  0.0049  0.0002
1.550  0.0017  0.0001
1.650 -0.0004 -0.0000
1.750 -0.0000 -0.0000
