# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0845961 -----------------
#dely    BF
0.050  0.1498  0.0003
0.150  0.1385  0.0003
0.250  0.1264  0.0003
0.350  0.1056  0.0003
0.450  0.0942  0.0003
0.550  0.0748  0.0002
0.650  0.0573  0.0002
0.750  0.0407  0.0002
0.850  0.0286  0.0001
0.950  0.0194  0.0001
1.050  0.0096  0.0001
1.150  0.0064  0.0000
1.250  0.0004  0.0000
1.350 -0.0015 -0.0000
1.450 -0.0021 -0.0000
1.550 -0.0015 -0.0000
1.650 -0.0008 -0.0000
1.750 -0.0000 -0.0000
