# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.184634 -----------------
#dely    BF
0.050 -0.4835 -0.0031
0.150 -0.4479 -0.0030
0.250 -0.3912 -0.0027
0.350 -0.2419 -0.0018
0.450 -0.2237 -0.0017
0.550 -0.0950 -0.0008
0.650 -0.1353 -0.0012
0.750 -0.0582 -0.0006
0.850  0.0053  0.0001
0.950 -0.0025 -0.0000
1.050  0.0582  0.0008
1.150  0.0242  0.0004
1.250  0.0698  0.0012
1.350  0.0084  0.0002
1.450  0.0268  0.0007
1.550  0.0216  0.0006
1.650  0.0135  0.0006
1.750  0.0049  0.0004
