# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0270072 -----------------
#dely    BF
0.050  0.0498  0.0001
0.150  0.0485  0.0001
0.250  0.0431  0.0001
0.350  0.0384  0.0001
0.450  0.0339  0.0001
0.550  0.0270  0.0000
0.650  0.0216  0.0000
0.750  0.0147  0.0000
0.850  0.0108  0.0000
0.950  0.0041  0.0000
1.050 -0.0007 -0.0000
1.150 -0.0031 -0.0000
1.250 -0.0048 -0.0000
1.350 -0.0055 -0.0000
1.450 -0.0042 -0.0000
1.550 -0.0026 -0.0000
1.650 -0.0010 -0.0000
1.750 -0.0001 -0.0000
