 0.252753 1.08939 0.3004 1.11742	 7.86989 6.08461 3.18225 -2.07966 5.26223 -0.069457 1.3632 0.0630225 -0.065099 -0.0685345 -0.320399 -0.107403
 0.38028 0.263964 0.514815 1.25475	 -21.0054 7.46057 2.92442 -4.55267 0.0991158 1.46568 -0.423005 0.28597 0.483952 0.205988 0.052632 0.0385605
 1.28138 0.555455 0.768468 0.270971	 -1.35392 -9.20359 5.79923 3.10092 -2.91716 1.32272 -1.13784 -0.203891 -0.205555 0.0233166 0.000330849 0.0947082
 0.827327 0.84975 0.455956 0.132232	 -95.7433 -5.00971 9.2577 2.89049 -4.62221 0.417857 -0.193755 0.827806 0.130381 0.0403875 0.380296 0.0830938
 0.112613 0.534434 0.938038 0.474174	 33.2675 4.96369 11.3397 1.4821 -0.3753 -0.967992 -1.31852 -0.66178 -0.872131 0.0976978 -0.696264 0.0685178
 1.35145 1.13704 0.741842 1.2954	 316.042 -1.23033 -7.62683 -1.33291 0.00748609 -1.35669 0.622172 1.84006 -0.0307044 0.839632 -0.0427534 0.0864971
 0.954855 0.502202 1.30661 1.19449	 -43.5997 5.25834 -5.74007 -2.36079 -3.70976 0.300422 1.29459 -0.273775 -0.0477724 -0.495006 -0.134488 -0.0834833
 1.301 0.957658 0.732032 0.391491	 422.443 3.02338 -5.1405 5.33244 -2.7101 -1.47434 0.433777 1.00526 -0.605674 0.259711 -0.324144 0.0346046
 0.216316 1.26316 0.516216 0.123824	 -24.9459 10.1466 2.0182 9.8759 4.72825 0.413071 -0.572669 1.6263 0.00449064 -0.243015 -0.196836 0.0211096
 1.18188 0.922623 1.4005 0.729229	 -95.1051 -7.66043 -4.067 0.582643 -2.74535 -1.99003 2.06076 -1.46086 -0.349399 0.906342 -0.327674 -0.0482802
 0.594695 1.14685 0.343844 0.457357	 62.5824 -5.40805 3.49673 2.25546 3.51295 -0.679698 -0.994632 -0.0401254 -0.127495 0.0489305 0.481947 0.0502943
 1.2968 0.776877 0.334034 1.39349	 -23.931 -11.8816 -3.84505 -6.20637 2.30402 -0.275668 -0.62402 -0.725846 -0.0640991 -0.714134 -0.313433 0.0883387
 0.261161 1.17487 0.41952 0.966066	 38.8271 3.0136 5.43198 -2.46551 3.68322 -0.940982 -0.283639 0.425365 0.111821 -0.107435 0.0406827 -0.194583
 1.46637 0.765666 0.548448 0.188288	 115.201 -5.66803 6.87734 2.69971 -5.23056 0.927502 -1.80725 1.12409 0.0794513 -0.150557 -0.360673 0.10935
 0.139239 0.659159 0.984284 1.37528	 17.7276 8.18028 14.7439 -5.58394 1.45997 1.83584 0.798521 0.872189 0.322221 -0.162222 -0.45448 0.0433789
 0.210711 1.25055 0.17988 0.196697	 -24.6887 10.8974 -3.84332 8.40218 4.5839 -1.25848 -1.03669 1.21592 -0.2786 0.299304 -0.288112 0.0317147
 0.786687 0.280781 0.122422 0.425125	 -77.1008 -8.27216 5.96923 -1.42814 -0.752214 1.33745 -0.0569257 -1.62531 -0.420429 0.451125 0.667645 0.0441082
 1.21552 0.696997 0.266767 0.405505	 10.0302 -9.55945 3.7664 -1.05765 -2.22264 0.435316 0.752723 -0.399671 -0.26119 0.774045 0.19219 0.144688
 1.06697 0.788088 1.04314 0.62973	 299.198 -1.24601 -3.41514 3.12098 1.52642 -0.13963 1.57195 -0.74824 -0.269997 0.287919 -0.451253 0.103308
 0.437738 1.34024 0.161662 0.157457	 -76.5929 -0.582465 8.43765 3.88424 1.30477 -0.197956 -0.0740362 0.0556564 0.243627 -0.284626 0.483422 -0.0785891
 0.570871 1.25896 1.32903 0.317217	 -23.4133 5.95892 -5.26793 8.57808 -0.481765 -2.37891 -0.148414 -1.31726 -0.449179 -0.0755408 0.217465 -0.157851
 1.21271 1.36547 1.5 0.661962	 -7.32244 -6.5959 -2.49554 0.948869 -0.55517 -1.35003 0.786325 -0.664809 0.0342315 -0.169479 -0.571986 0.0831108
 0.799299 0.577878 0.633934 0.981481	 -42.0949 5.64912 -4.44559 -2.83108 0.926454 1.43568 0.260587 -0.464049 0.732517 -0.155184 -0.131713 0.0764512
 0.957658 0.440541 0.823123 1.25616	 -1.11855 1.91599 -4.88403 -3.50155 -0.905242 0.52747 -1.06455 -0.0862063 0.171855 0.442328 -0.169853 -0.0907048
 1.05576 0.650751 1.3963 0.209309	 -30.9262 7.26985 -7.30617 9.4574 -5.04766 -0.110162 1.90874 0.482706 -0.782503 0.422982 -0.251648 0.196832
 1.07397 0.695596 0.946446 1.13984	 71.4891 -2.89711 -4.42119 -1.74064 -0.576728 -0.336145 1.86023 0.521781 0.344664 -0.297566 -0.0111551 -0.146796
 0.825926 1.15105 0.720821 0.74044	 -29.3945 -5.41369 0.02419 -0.568695 2.46378 0.0366807 -0.847203 0.064102 0.369907 0.357954 0.553345 0.240183
 0.151852 0.915616 1.08378 1.05155	 8.44107 5.46865 7.58329 -2.14518 -1.06334 -2.58582 -1.11301 -0.272672 -0.00966315 0.399566 -0.366157 -0.110298
 0.405505 1.11041 0.157457 1.2029	 -37.685 7.12023 -6.35004 -4.13392 5.02677 -0.801912 -0.766207 -0.0994568 -0.518487 0.336112 -0.0469314 0.0810142
 0.3999 0.275175 0.628328 0.149049	 -62.4878 -1.75073 5.14389 7.24637 3.31296 1.65265 -1.27278 0.619249 0.184225 0.339109 0.295583 0.0840841
 0.542843 0.556857 0.552653 0.611511	 -22.2317 1.74657 -4.22579 2.01017 0.707833 -0.965665 -0.458628 -0.881506 0.520454 -0.287454 0.180096 0.0662947
 0.804905 0.912813 1.12583 0.783884	 35.645 0.633092 -3.4795 1.42491 -1.19361 -1.42429 1.49094 0.511463 0.128816 -0.490602 0.323995 0.0756368
 1.24775 0.519019 1.38228 0.548448	 -62.1086 -1.5135 -5.70169 4.17885 -0.576062 0.528521 1.03953 -0.174073 0.0970799 -0.188995 -0.842636 0.047938
 0.587688 0.685786 0.605906 0.76987	 77.1967 0.030884 0.819952 0.464389 2.3369 -0.0794941 3.72485 0.364962 0.309264 -0.447264 0.116291 -0.0213322
 0.401301 0.255556 0.824525 0.85956	 -5.80305 6.02554 3.46399 -1.02567 -0.851849 1.2564 0.802757 0.0626388 -0.162891 -0.309735 0.264978 0.0841761
 0.415315 1.41732 1.05155 0.774074	 6.19266 4.66505 1.53376 0.337759 1.57147 -1.04219 -0.286373 -0.545019 0.34685 -0.418816 0.175573 -0.196503
 1.05856 0.441942 0.490991 0.967467	 68.4019 -5.22231 -4.66859 -1.57227 0.727953 0.0399671 -1.52361 0.0328452 -0.254364 -0.218039 0.239067 0.0505514
 1.15946 0.290591 1.18468 0.101401	 -72.6495 -4.4731 1.00292 8.62594 -2.04669 2.82555 0.573735 1.2166 0.023914 0.0759308 0.295346 0.0769433
 1.17487 0.925425 0.315816 0.617117	 -66.9689 -11.4954 1.17247 -2.76887 -1.62075 -1.31772 1.57507 -0.177783 0.00618062 0.211062 -0.380726 0.01254
 0.322823 0.408308 1.07397 0.555455	 4.00001 6.06047 7.3163 1.90624 -1.70778 0.511176 0.216396 -1.29723 -0.354527 -0.23585 0.125457 0.0769862
 0.16026 1.0025 0.659159 1.13143	 28.4477 4.59119 7.7752 -4.05891 4.70587 0.0785991 1.41731 0.647362 0.85137 0.511606 -0.310299 -0.0211029
 1.19029 0.793694 0.992693 1.05015	 -57.8246 0.531465 -6.03276 -1.76806 -1.17332 0.372327 -0.937046 -0.425829 0.420047 0.286861 -0.528323 0.0585477
 0.265365 0.586286 0.643744 0.11962	 -32.704 12.3966 -3.37862 10.8895 4.30476 0.573935 -0.715265 1.29667 -0.0827757 0.109598 -0.826645 0.0125999
 1.40611 0.343844 0.291992 1.26597	 -49.5539 -6.82837 -4.56472 -6.6922 -1.21303 1.04291 1.06281 -0.0603207 -0.423137 -0.301937 -0.270223 0.0244056
 0.852553 0.378879 0.692793 0.287788	 364.413 3.63251 1.90745 6.8225 -1.17216 1.52891 2.2861 -0.0411855 -0.55642 -0.343899 0.508454 0.1145
 0.977277 0.212112 1.22673 1.38789	 -9.40434 2.44686 -1.57566 -4.07151 -3.72896 1.66424 1.04567 0.632039 0.500725 0.00315095 0.424059 0.00501311
 1.37948 0.853954 0.174274 0.942242	 112.621 -7.2891 0.544766 -5.84679 -1.24278 -0.096066 -0.0802183 -0.0432205 -0.920248 -0.194336 -0.308094 -0.0910281
 0.125225 1.06276 0.786687 0.657758	 13.7427 4.58951 8.03198 1.13433 0.463465 -2.43437 -2.18284 -0.917318 -0.478991 0.460948 -0.360602 -0.00312937
 0.845546 0.15045 0.912813 1.35846	 15.6882 2.2388 -1.74344 -2.94551 -0.186974 3.01458 -0.235518 2.04908 0.41525 0.315148 0.642105 -0.00880495
 1.14685 0.198098 0.977277 1.43974	 -37.1688 2.65544 -3.87118 -3.22293 -3.26302 2.01774 -0.0860615 0.936214 0.427169 -0.219935 0.0335082 -0.32176
 0.792292 1.32903 0.846947 0.453153	 -86.0066 -3.16564 -2.03644 3.9132 2.5758 -0.17922 0.0474955 -0.0846844 0.865443 -0.558778 0.0903891 0.0492038
 0.171471 0.270971 0.81051 0.523223	 -12.1935 4.06176 8.0303 1.87255 0.401801 -0.133034 -1.0426 0.386004 -0.281815 0.19534 -0.42837 0.0351216
 1.01932 0.931031 0.182683 0.772673	 -69.7341 -5.10249 -3.57085 -2.81893 0.244816 -0.489274 -2.07515 -0.503127 -0.284542 0.578715 0.202386 0.0737835
 0.83013 1.15245 0.33964 1.03614	 50.7166 -9.02362 -0.900833 -2.53198 3.85667 -0.945921 -0.493658 0.186576 0.247175 0.429323 0.273297 0.126258
 0.947848 0.933834 1.12863 0.711011	 12.8191 -6.4939 0.0534226 0.280497 1.74244 -0.0570628 0.463435 -0.562821 0.394941 -0.828554 0.0277499 -0.0734047
 0.186887 0.732032 0.957658 0.433534	 19.3786 4.71019 10.0401 2.66476 1.26485 -0.21125 1.09882 -0.0691586 -0.594931 0.0376276 -0.36581 0.0244372
 0.708208 1.05996 0.554054 0.444745	 -31.4137 -7.10768 2.40552 2.98226 2.95491 -0.170557 -0.636256 -0.713846 0.847815 -0.847328 0.35479 0.0468934
 0.513413 0.985686 0.874975 0.237337	 -40.5582 9.3122 -4.83994 8.22698 -0.188864 -0.992757 1.14217 -0.255651 -0.0823576 -0.356353 -0.063758 -0.0508222
 0.746046 0.942242 0.76987 0.471371	 -43.5165 2.59395 -4.8607 4.03432 -0.755849 -1.17114 -1.3811 0.11345 0.156911 -0.187929 -0.0167728 -0.115445
 0.534434 0.314414 1.4047 0.650751	 -29.6281 6.04472 1.26409 0.877832 -0.935342 1.38212 0.74928 -1.62389 0.134208 -0.620047 0.226604 -0.0716457
 1.22252 0.63954 0.23033 0.185485	 -17.9758 -7.3551 10.5666 0.495656 -4.57169 1.85066 -2.81636 0.944896 -0.0582531 0.0223704 0.0228607 0.130476
 1.17347 1.35425 0.96046 0.336837	 -27.6676 -10.9951 2.48971 2.931 -2.72773 -1.87376 0.162616 0.378438 -0.0716966 0.409609 0.1979 0.0397365
 0.378879 0.998298 0.24014 0.206507	 -86.8354 -0.972255 4.55784 5.95303 4.12887 0.180773 1.79314 -0.379657 0.364432 -0.465079 0.123099 0.0334676
 0.346647 0.964665 0.663363 1.0039	 -30.0029 7.39156 2.18386 -3.67572 -1.30773 -1.92338 -0.802698 0.288887 -0.196122 -0.0744119 0.174017 -0.13753
 0.59049 0.268168 0.509209 0.219119	 -65.0103 0.117372 0.438656 6.86241 0.867598 1.5526 -0.217333 0.535678 0.551903 -0.594146 0.508858 0.0594069
 1.23233 0.523223 0.646547 1.05435	 -37.219 -5.8803 -5.83041 -2.44058 -0.422603 -0.19242 -0.934622 0.963262 -0.0809458 -0.814179 -0.659895 -0.123828
 1.45936 0.865165 0.67037 0.144845	 17.9555 -8.51176 7.91092 3.0609 -7.48083 -0.434168 1.60802 2.21422 0.471335 -0.626417 -0.562888 -0.0544881
 0.446146 0.516216 1.26316 1.1973	 -10.9851 6.48781 5.53422 -3.7627 -3.04034 0.253482 -0.541779 -0.0324938 0.0581953 -0.309839 0.770668 0.131408
 0.192492 0.283584 0.1 1.14404	 21.3251 4.37032 3.38012 -4.82412 5.37418 0.900395 -1.28513 0.398152 0.360255 0.441182 -0.0472414 0.197135
 0.262563 1.14264 0.586286 0.200901	 -43.4409 2.0214 1.13433 8.22155 4.73015 -1.89642 -1.63525 0.734566 -0.140171 0.197164 -0.00355128 0.0618815
 1.14264 0.252753 1.43694 0.297598	 -29.3549 14.2692 -11.1806 8.43321 -3.35481 2.55858 -1.04491 -0.878506 -0.241882 -0.0107137 -0.251811 -0.213315
 0.325626 1.31081 0.576476 0.349449	 8.76912 0.525579 3.07197 5.44912 5.57371 -0.946253 0.0260825 0.17805 -0.0401356 -0.143116 0.104324 -0.0645896
 0.824525 1.41311 1.01512 0.632533	 -55.9111 5.55165 -7.02686 2.37376 -1.58434 -1.55608 -0.933415 -0.348744 0.318053 -0.638415 0.110774 0.0324847
 0.241542 0.751652 0.111211 1.48599	 -17.0392 4.65791 0.73903 -5.96913 5.79146 -0.655578 -0.646793 1.08678 -0.949433 -0.313763 -0.461333 -0.0900976
 1.27858 1.24494 0.995495 0.526026	 -18.2867 -13.1978 0.455845 1.6956 -1.31043 -2.03464 0.302618 -0.851471 0.187445 -0.12254 -0.275523 -0.169066
 0.582082 0.178478 1.27157 1.38929	 -12.2575 5.12406 1.17207 -4.65394 -3.56834 0.504997 -2.72849 -0.649196 0.381827 0.134512 0.763833 4.15733e-05
 0.673173 0.54004 0.521822 1.48879	 -20.5853 3.7849 -1.3549 -5.31232 -1.99066 -0.0366959 -1.15083 0.494804 0.563533 -0.204862 0.338654 0.0947684
 0.531632 0.293393 0.800701 0.652152	 14.7996 3.25702 2.68987 0.0882592 -0.557389 1.37417 0.897759 -0.945398 0.0731925 -0.545067 0.446375 0.037095
 1.13564 1.31642 0.671772 1.43133	 -33.284 -1.27222 -7.96493 -3.8958 0.253316 -1.30589 1.14112 0.868313 0.18093 0.292204 -0.0882296 -0.0455809
 1.18468 1.14825 0.362062 0.112613	 -12.9318 -7.55082 8.27723 3.37574 -1.90326 1.26434 0.39523 0.629499 0.262652 -0.0126479 -0.106181 0.0696484
 1.34725 1.12442 0.220521 1.44394	 75.6232 -8.26063 0.587496 -7.01525 1.43043 0.635641 2.0127 1.21254 -1.6808 -0.105485 -0.14364 0.00700183
 1.49439 0.432132 1.06276 0.114014	 -40.4517 -9.20476 6.60302 5.11965 -2.37396 2.64979 -2.63425 1.6498 0.151383 0.0775555 -0.702506 -0.197679
 0.751652 0.70961 1.29399 0.377477	 -48.9459 4.56196 -6.53218 6.58482 -1.05128 -0.159917 -0.240175 -0.562184 0.070276 -0.217551 0.23291 0.286592
 0.984284 0.130831 1.41732 0.9002	 -8.78569 -1.04529 -2.58856 0.109211 -3.09567 1.33861 2.43445 -0.554493 -0.264584 0.469996 0.4424 -0.301982
 0.89039 1.36406 1.47898 0.476977	 -54.2104 -2.68975 -3.47586 5.04668 0.674807 -1.17467 0.841279 -0.120699 -0.0252469 -0.125551 -0.0388638 0.00733308
 1.41872 1.03193 1.43273 0.698398	 59.428 -8.00883 -2.14806 1.08023 -2.19139 -1.62506 1.19105 0.267885 -0.235084 0.310933 -0.766471 -0.0205011
 1.38228 1.07818 0.547047 0.207908	 36.8762 -9.11154 5.25946 2.2673 -7.06903 -1.64746 5.21034 2.41945 0.0337959 0.307248 -0.351714 0.0230607
 0.879179 1.39349 0.411111 0.427928	 -96.6633 -7.69008 1.13207 1.30762 -0.39887 -1.23283 0.26549 -0.115025 -0.127689 0.45284 0.341249 0.126405
 0.877778 0.757257 1.14404 0.1	 -87.3234 -5.23116 4.83615 7.3207 -2.33802 0.243036 3.86991 0.888433 -0.316033 0.524868 -0.183256 0.129334
 0.961862 0.341041 0.761461 0.387287	 119.026 -6.42933 2.50317 3.55624 2.40642 2.49428 1.32808 -0.883573 -0.253967 -0.0156392 0.0760335 -0.0389576
 0.636737 1.21692 1.06557 0.415315	 43.28 -7.49014 1.87593 4.389 1.58746 -1.844 1.51438 0.0678494 0.00498513 0.0674806 0.723115 0.0273352
 0.423724 0.245746 1.04034 1.25055	 -3.36625 5.6464 4.24943 -3.71577 -2.94924 0.467428 0.24868 -0.372814 0.00217373 -0.128089 0.237227 -0.0248452
 0.217718 1.06416 0.535836 0.584885	 3.782 4.98589 5.21547 1.50339 3.05631 -1.13217 -0.618702 -0.0333206 -0.149445 0.615864 -0.102003 -0.0956333
 0.668969 1.45656 0.68999 0.296196	 -66.1271 -7.74827 1.60384 3.21376 1.31084 -1.91026 -0.195316 0.179016 0.540013 0.218002 0.387708 -0.132406
 0.754454 0.566667 0.954855 0.408308	 -57.3943 4.68009 -3.25255 4.61297 -2.46723 0.151895 -2.14609 -0.815906 -0.17121 -0.188359 0.34544 0.141609
 0.496597 0.413914 0.652152 0.800701	 -14.0005 3.52858 0.47032 -0.436413 3.4824 1.35073 0.397736 -1.07033 0.495191 -0.233667 -0.222193 -0.0549423
 0.24014 1.10761 0.642342 0.451752	 87.3141 -0.10978 3.90675 3.69908 5.26448 -1.76629 -0.38758 -0.524061 0.360236 0.183259 0.102058 0.022379
 0.67037 1.01371 0.558258 0.171471	 -86.1529 -4.14377 4.27805 4.90099 -2.50096 -1.40267 -0.0424987 1.38746 0.370794 -0.513093 0.550669 0.0630046
 0.981481 1.26737 0.895996 0.803503	 -93.5631 -8.29408 -3.47053 -0.689567 1.24789 -1.7775 -0.528803 -0.709049 0.332879 0.401869 0.277642 -0.0984438
 1.27718 0.228929 0.47978 1.10901	 271.207 -1.15697 -4.08992 -1.82462 0.842494 2.20068 -0.388762 0.563185 0.0122099 0.686741 0.170149 -0.227386
 1.27998 0.76006 0.922623 0.18969	 -53.6241 -10.7317 5.08687 4.58903 -2.44958 0.645819 2.61035 0.702653 -0.279135 0.46101 -0.124292 0.070706
 1.01512 0.570871 0.223323 0.143443	 -70.7749 -4.99977 5.66573 2.47144 -5.08425 0.789653 0.702473 1.32212 -0.0951675 0.36694 0.227362 0.221634
 1.4005 0.924024 1.19449 0.596096	 233.493 -4.64224 -2.81558 2.33294 0.798728 0.0182688 -0.408751 -0.540162 0.432645 -0.844257 -0.20093 0.0689858
 1.13143 1.03053 1.28839 1.31361	 -30.5024 3.4178 -5.78512 -3.60469 -2.0755 -0.19996 -0.0800247 0.00731367 0.259726 0.271687 -0.457739 -0.148994
 0.455956 0.914214 0.881982 1.17908	 7.8134 4.28762 4.30119 -3.86741 -3.11711 -1.70939 1.19704 0.35763 0.663019 -0.324354 0.434044 -0.0753828
 0.61011 0.158859 0.457357 0.181281	 39.6573 -7.58458 4.46149 6.49471 1.2692 1.22996 0.354328 0.0784453 0.0468396 0.126375 0.73874 0.117219
 0.212112 0.977277 0.198098 0.788088	 -26.6475 6.3278 0.427597 -0.369519 6.9191 -0.165158 1.94054 1.12421 0.137491 0.396146 -0.383794 0.0258235
 0.732032 0.660561 0.349449 0.576476	 -50.5263 -8.29127 1.24115 0.496098 5.4302 1.36204 1.12425 -0.35716 0.345874 -0.793185 -0.0240932 -0.125646
 0.411111 0.238739 1.45936 0.108408	 -38.3824 8.20721 1.53559 8.72788 -0.712741 1.57767 -0.404783 0.800435 -0.447251 0.00677348 0.131743 0.0246669
 1.01652 0.68999 1.45656 0.712412	 -39.1339 4.62658 -6.73647 2.36737 -2.012 0.421362 -2.58936 -0.442449 -0.197863 0.421523 -0.180847 0.256822
 1.21832 1.07538 0.660561 1.02492	 -61.1423 -7.5248 -5.27346 -1.79698 -0.240443 -2.00575 0.373678 0.385202 -0.0279408 0.293618 -0.398062 -0.160907
 0.107007 0.809109 1.0978 1.12302	 8.12123 7.75826 13.2512 -4.5037 -1.83819 -1.02133 -2.12063 1.47203 -0.148679 0.0254173 -0.324937 -0.11389
 0.458759 0.947848 0.205105 1.31501	 -42.2013 8.03924 -4.74966 -3.53745 5.62206 0.998664 -0.0847261 0.270024 -0.48675 -0.26307 0.100265 -0.0639531
 1.07117 0.824525 0.121021 0.448949	 -84.0932 -4.7154 -0.622408 0.645005 -1.12853 -0.000327052 0.485116 -0.60086 -0.356318 0.61533 -0.417366 0.063986
 0.677377 1.05155 0.130831 1.14825	 -107.648 -6.03037 -2.01113 -4.13562 5.25454 0.334486 -0.289563 -0.378085 -0.715448 -0.342332 0.551281 0.104397
 0.355055 0.233133 1.4019 1.09359	 -8.37035 4.19066 4.02996 -2.4512 0.152077 0.815528 -0.806972 -0.723585 -0.0676149 0.0484458 0.249625 0.0954083
 0.514815 1.33463 0.956256 0.677377	 -15.1256 4.78122 -2.14141 1.92171 0.0802942 -2.06497 -0.620253 -0.803644 -0.000821676 0.43065 0.557771 -0.0407189
 0.279379 1.45235 1.08659 0.809109	 -18.0238 7.00716 6.32134 -0.337344 -0.789291 -1.53385 1.00226 -0.0794315 -0.243363 -0.172687 0.428694 -0.0778432
 1.23934 0.465766 0.626927 0.556857	 -53.7589 0.932942 -6.71951 2.37155 -1.4179 1.73956 0.910558 -0.922329 -0.386719 0.665302 -0.344298 0.0525084
 1.43554 1.44394 0.306006 0.541441	 246.98 -1.63276 1.63603 -1.51903 -2.88598 -0.157215 0.918627 0.0455784 -0.254331 0.0313697 -0.222484 0.0457474
 1.45095 0.818919 0.144845 1.31922	 -81.2757 -8.09316 -1.6558 -7.82386 1.4075 0.893069 -0.899365 -0.214769 -2.01185 -0.626634 -0.86085 -0.112485
 0.967467 0.324224 0.612913 0.633934	 -61.1998 -8.57374 -3.12705 1.29583 1.44726 0.783407 0.239915 -1.12733 0.711259 -0.17887 0.0907108 0.0489943
 0.184084 1.22533 1.41451 1.24074	 -12.1264 9.10914 11.5856 -4.53278 -2.84295 -1.20765 -0.278907 0.290584 0.0761691 0.302982 -0.0682443 -0.045701
 0.556857 0.542843 1.32202 1.1006	 -3.65746 5.35833 3.58594 -2.78743 -0.837777 1.12773 3.07392 -0.479558 0.00761756 -0.220357 -0.136885 -0.116668
 1.04314 1.05295 1.14545 0.767067	 -40.3083 -0.781689 -7.85746 0.512486 -1.04873 -1.80166 0.839193 -1.96598 -0.157132 0.208577 -0.31189 -0.0273526
 0.809109 1.07257 1.15245 0.726426	 -53.6414 1.48326 -3.77201 2.05204 0.0977039 -0.222643 -1.43115 -1.87208 -0.0242314 -0.581948 0.150735 0.0909951
 1.14545 0.381682 1.25756 1.01792	 -67.7055 4.87157 -6.88371 -1.2519 -2.25338 1.69828 -0.414362 -0.933937 0.4401 0.193003 -0.640833 0.0759911
 1.29399 0.982883 1.19309 0.795095	 23.823 -11.9572 -0.354757 -0.18671 -0.29115 -1.20597 -0.811126 0.0535151 0.386478 -0.263988 -0.4314 0.139242
 1.15385 1.3991 0.918418 0.544244	 88.8395 -7.9969 1.28428 1.28495 0.640456 -0.523414 -2.64857 -0.311087 0.316926 -0.175665 0.157877 0.0178374
 0.535836 0.136436 0.248549 1.43413	 -44.8696 3.44901 -2.76377 -4.64782 1.7369 1.73108 1.34551 0.471944 -0.244717 0.616067 0.473078 0.236696
 1.02072 1.47197 0.153253 0.533033	 61.4693 -7.69356 4.47724 -2.2503 -1.16926 -0.974093 -0.950184 -0.18735 -0.569804 0.550896 0.322184 -0.100783
 0.992693 0.959059 1.29119 0.730631	 16.6594 -3.78801 -1.44736 0.733166 -0.239573 -0.401629 -0.928208 -0.34855 0.500275 -0.613375 0.413755 0.0950147
 0.156056 1.06697 0.37047 1.42713	 15.9265 4.73223 7.76729 -6.78093 -0.899415 -2.83395 -1.82253 1.2686 0.219384 0.588368 -0.379243 -0.102126
 0.154655 0.111211 0.296196 0.68999	 42.3592 4.2293 10.5835 -1.70241 5.32756 2.97727 0.326054 -1.306 0.113475 0.112487 -0.284947 0.0811368
 0.311612 0.231732 0.434935 1.40891	 -9.45338 6.73346 4.93599 -6.10286 0.0553104 1.22825 0.503428 0.158873 0.7803 -0.0132628 -0.0610313 0.0930661
 1.21131 0.62973 0.789489 0.353654	 60.6 -8.34112 3.7683 2.52081 -2.71374 0.276001 0.683267 -0.124353 -0.105324 0.0159469 -0.272301 -0.0453328
 0.978679 0.81051 0.851151 0.894595	 -8.48856 -2.47831 -5.13603 -0.160718 1.39932 -0.267162 0.0535355 0.391945 0.307135 -0.0999304 -0.2668 0.0237216
 0.831532 0.921221 0.589089 0.778278	 0.44422 -7.04758 -2.90038 -0.854021 0.860338 -2.03028 3.52462 -0.0920656 0.223819 -0.316352 0.107484 -0.00949127
 1.4047 1.28839 0.533033 1.03333	 103.875 -7.94021 -1.74388 -4.22751 -0.157507 -1.11444 -1.73761 -0.740035 0.468172 0.49855 -0.069242 -0.0037667
 0.395696 1.11181 0.901602 0.554054	 -28.1293 6.56661 -0.387727 3.19501 1.73403 -0.859873 0.769238 -0.111096 0.0884209 0.0529011 -0.020688 0.0330883
 0.376076 0.799299 1.11882 0.321421	 -10.2727 3.32266 3.05351 5.83533 3.8055 0.39183 1.11021 -0.520982 0.229027 -0.261981 -0.500263 0.0194006
 0.219119 0.214915 0.947848 1.02773	 8.95528 8.35358 11.8048 -3.50988 0.485969 2.81913 1.09982 0.810276 0.298123 -0.629583 -0.318232 0.21164
 1.10621 0.91001 0.991291 0.462963	 -99.7773 -6.25134 -3.46575 4.63753 -0.7955 -0.667138 -1.06633 -0.750976 -0.159755 -0.43242 -0.0553869 0.0274202
 1.11742 1.5 1.36547 0.136436	 -58.7038 -8.23011 7.50612 4.33437 -5.80064 -1.44605 -2.48912 0.34146 0.214455 -0.949407 0.335299 0.0773505
 0.788088 1.11461 1.30941 1.27998	 -18.791 3.66706 -3.03821 -3.475 -2.63018 -1.29713 0.258149 -0.689083 0.408436 -0.111744 0.521779 -0.0162408
 0.687187 0.638138 0.137838 0.6998	 -58.0589 -4.77155 1.65962 -2.20094 5.07811 1.92495 0.737522 -0.404709 0.0933426 -0.141523 0.0616301 0.00823788
 1.06276 0.125225 0.561061 0.789489	 -22.7864 -7.62374 -1.10311 -0.374468 2.40766 2.83638 -1.21701 -0.306535 -0.018622 0.522353 0.693668 -0.0409924
 0.601702 1.44815 0.903003 0.926827	 -48.1162 3.55885 -3.57196 -0.354732 1.68801 -1.01179 0.959251 0.0224097 0.151944 0.229792 0.451968 0.0788445
 0.37047 1.00951 0.519019 1.11181	 -6.23369 4.58507 2.02358 -2.26299 1.43696 -1.03441 -2.3402 0.397013 -0.0248716 -0.0512645 0.493797 -0.0723996
 0.40971 1.47477 0.739039 0.758659	 12.4556 3.8333 2.18557 0.28179 2.67685 -0.604487 0.69832 -0.133944 0.223375 -0.174104 0.547035 -0.00647894
 0.68999 0.18969 1.45796 0.736236	 -28.7273 7.64755 1.92437 -0.431706 -2.15713 3.53034 1.99306 -1.27929 0.130134 -0.389486 0.526566 -0.224922
 0.657758 0.545646 1.19169 0.248549	 -21.596 8.49726 -4.52725 7.93375 -2.20807 -0.188343 -0.667707 -0.678637 -0.45825 0.337078 0.177924 0.132932
 0.70961 1.22953 0.364865 0.597497	 140.369 -5.06106 1.13566 -0.87519 2.91093 -0.991335 -0.324479 -1.13358 0.230537 0.0363654 0.571185 -0.0221088
 1.08098 1.01231 1.4972 0.568068	 -64.5199 1.40011 -7.59118 3.52556 -2.12862 -0.970939 1.84542 -0.225279 -0.208156 -0.0671765 -0.263722 0.0367607
 1.10761 1.29259 1.22112 0.608709	 59.8496 -8.13667 -3.92126 2.55957 -0.5982 -2.91036 2.10096 -0.803891 -0.156085 0.322171 -0.00546298 -0.209755
 0.146246 0.406907 1.44955 0.741842	 19.9102 7.44831 12.9528 -1.28684 -1.74703 0.261984 -0.17872 -1.49688 -0.62851 0.394927 -0.765815 0.0731418
