# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.23006 -----------------
#dely    BF
0.050  0.3287  0.0022
0.150  0.3139  0.0022
0.250  0.2848  0.0021
0.350  0.2880  0.0023
0.450  0.2398  0.0020
0.550  0.1978  0.0018
0.650  0.1610  0.0016
0.750  0.1479  0.0017
0.850  0.1137  0.0015
0.950  0.0788  0.0012
1.050  0.0528  0.0009
1.150  0.0347  0.0007
1.250  0.0322  0.0008
1.350  0.0142  0.0004
1.450  0.0055  0.0002
1.550  0.0041  0.0002
1.650  0.0027  0.0003
1.750 -0.0001 -0.0000
