# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.382219 -----------------
#dely    BF
0.050  0.6644  0.0038
0.150  0.6421  0.0038
0.250  0.5355  0.0034
0.350  0.4853  0.0032
0.450  0.3860  0.0028
0.550  0.3180  0.0025
0.650  0.2682  0.0023
0.750  0.1760  0.0017
0.850  0.1433  0.0015
0.950  0.1100  0.0014
1.050  0.0507  0.0007
1.150  0.0448  0.0007
1.250  0.0153  0.0003
1.350 -0.0015 -0.0000
1.450 -0.0101 -0.0003
1.550 -0.0028 -0.0001
1.650 -0.0025 -0.0001
1.750 -0.0005 -0.0000
