# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00188388 -----------------
#dely    BF
0.050  0.0046  0.0009
0.150 -0.0159 -0.0040
0.250  0.0098  0.0026
0.350 -0.0280 -0.0066
0.450  0.0174  0.0045
0.550  0.0101  0.0030
0.650  0.0106  0.0032
0.750  0.0000  0.0000
0.850 -0.0175 -0.0058
0.950  0.0000  0.0000
1.050 -0.0063 -0.0028
1.150  0.0003  0.0002
1.250 -0.0041 -0.0029
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
