# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.124157 -----------------
#dely    BF
0.050  0.2680  0.0102
0.150  0.2879  0.0112
0.250  0.1970  0.0083
0.350  0.1509  0.0071
0.450  0.1167  0.0061
0.550  0.1006  0.0057
0.650  0.0405  0.0028
0.750  0.0393  0.0032
0.850  0.0196  0.0020
0.950  0.0136  0.0014
1.050  0.0052  0.0008
1.150  0.0023  0.0004
1.250  0.0007  0.0001
1.350 -0.0004 -0.0001
1.450 -0.0002 -0.0001
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
