# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.017631 -----------------
#dely    BF
0.050 -0.3978 -0.0032
0.150 -0.3065 -0.0025
0.250 -0.3273 -0.0028
0.350 -0.1903 -0.0017
0.450  0.0095  0.0001
0.550  0.1139  0.0011
0.650  0.1046  0.0011
0.750  0.1900  0.0021
0.850  0.2942  0.0035
0.950  0.1942  0.0025
1.050  0.0996  0.0014
1.150  0.1695  0.0026
1.250  0.0574  0.0010
1.350  0.0689  0.0013
1.450  0.0635  0.0014
1.550  0.0444  0.0012
1.650 -0.0187 -0.0007
1.750  0.0071  0.0005
