# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.430255 -----------------
#dely    BF
0.050 -1.2072 -0.0093
0.150 -1.0095 -0.0080
0.250 -0.9284 -0.0077
0.350 -0.6750 -0.0059
0.450 -0.4982 -0.0046
0.550 -0.4779 -0.0046
0.650 -0.2947 -0.0030
0.750 -0.1107 -0.0012
0.850  0.0289  0.0003
0.950  0.0449  0.0006
1.050  0.0778  0.0011
1.150  0.0955  0.0015
1.250  0.1152  0.0020
1.350  0.1566  0.0031
1.450  0.1601  0.0036
1.550  0.1016  0.0028
1.650  0.0991  0.0036
1.750  0.0195  0.0013
