# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0079559 -----------------
#dely    BF
0.050  0.0151  0.0027
0.150  0.0061  0.0012
0.250  0.0185  0.0045
0.350 -0.0051 -0.0010
0.450  0.0113  0.0033
0.550  0.0225  0.0055
0.650  0.0060  0.0021
0.750  0.0119  0.0049
0.850 -0.0001 -0.0001
0.950  0.0019  0.0009
1.050 -0.0110 -0.0078
1.150  0.0026  0.0018
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
