# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.198684 -----------------
#dely    BF
0.050 -0.6628 -0.0052
0.150 -0.6237 -0.0050
0.250 -0.4522 -0.0039
0.350 -0.3340 -0.0030
0.450 -0.3006 -0.0029
0.550 -0.1944 -0.0021
0.650 -0.0779 -0.0009
0.750  0.0007  0.0000
0.850  0.1124  0.0016
0.950  0.0928  0.0014
1.050  0.0829  0.0014
1.150  0.1078  0.0021
1.250  0.1098  0.0025
1.350  0.0771  0.0021
1.450  0.0452  0.0015
1.550  0.0165  0.0007
1.650  0.0131  0.0009
1.750  0.0004  0.0001
