# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.190171 -----------------
#dely    BF
0.050 -0.6729 -0.0045
0.150 -0.5622 -0.0039
0.250 -0.4282 -0.0032
0.350 -0.3474 -0.0027
0.450 -0.2396 -0.0020
0.550 -0.1734 -0.0015
0.650 -0.1524 -0.0015
0.750 -0.0050 -0.0001
0.850  0.0624  0.0007
0.950  0.1435  0.0018
1.050  0.0768  0.0011
1.150  0.0663  0.0011
1.250  0.1083  0.0020
1.350  0.0928  0.0019
1.450  0.0633  0.0016
1.550  0.0509  0.0016
1.650  0.0105  0.0004
1.750  0.0047  0.0003
