# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0734652 -----------------
#dely    BF
0.050  0.1251  0.0056
0.150  0.1178  0.0051
0.250  0.0932  0.0045
0.350  0.0939  0.0046
0.450  0.0767  0.0042
0.550  0.0524  0.0033
0.650  0.0577  0.0038
0.750  0.0425  0.0032
0.850  0.0303  0.0026
0.950  0.0159  0.0016
1.050  0.0134  0.0015
1.150  0.0094  0.0012
1.250  0.0047  0.0010
1.350  0.0018  0.0004
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
