# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.107455 -----------------
#dely    BF
0.050  0.2745  0.0019
0.150  0.2484  0.0017
0.250  0.2068  0.0015
0.350  0.1510  0.0012
0.450  0.1040  0.0009
0.550  0.0622  0.0006
0.650  0.0320  0.0003
0.750  0.0130  0.0001
0.850  0.0016  0.0000
0.950 -0.0042 -0.0001
1.050 -0.0049 -0.0001
1.150 -0.0041 -0.0001
1.250 -0.0032 -0.0001
1.350 -0.0016 -0.0001
1.450 -0.0009 -0.0000
1.550 -0.0001 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
