0.628141 0.113546 0.422111 0.497487 0.0428999 0.0904523 0.0703518 0.510453 0.859296 0.899497 0.0960794 0.497487 -16.2967 -5.80787 -1.22993 54.4803 -7.46013 -0.20593 -38.5658 12.935 -0.442439 190.813 -21.517 3.39939 -2.39107 7.05405 -0.825926 56.7773 16.7663 -20.0783 -7.42775 -2.17972 0.358121 -24.6591 -4.17237 1.95708 -12.1667 -4.8806 -0.60914 30.8247 -6.1804 -0.81394 -18.9061 10.3681 0.826346 103.431 -19.3206 2.2894 -6.52116 6.12678 -1.44672 80.4329 15.4866 -19.4703 -27.0874 0.38717 -0.910663 62.7237 -6.3688 3.06707 
0.763819 0.139537 0.603015 0.562814 0.0393434 0.120603 0.668342 0.0368071 0.115578 0.517588 0.138355 0.532663 25.4133 -9.39453 0.460228 82.3286 -19.2232 8.31659 8.52818 4.72678 1.96009 -15.1919 -18.7998 0.337423 10.7195 -3.85939 -2.25574 38.5786 3.05908 -5.63032 5.28933 3.02516 -0.0391663 -12.2599 -11.8416 -0.555219 14.0365 -10.5338 0.533043 97.691 -19.6594 7.71612 3.71816 4.49596 1.84149 -2.6128 -17.651 0.657115 22.0963 -2.72015 -2.32855 23.2161 3.49525 -5.02985 10.0994 3.25598 0.0794335 -24.839 -12.9904 -0.87491 
0.0351759 0.612929 0.226131 0.507538 0.130945 0.552764 0.0954774 0.278181 0.0100503 0.286432 0.250399 0.79397 45.7236 41.5345 2.60796 -16.4454 30.0542 5.10467 10.9052 -14.6391 -0.228925 -117.972 -5.56306 1.31479 46.0669 4.07782 3.42651 -19.4416 12.3961 -4.80538 -15.6161 11.3149 4.09711 17.66 34.2145 6.25868 27.0132 8.35756 -0.195573 -19.9762 -0.597858 3.55 8.87675 -3.33369 -1.09597 -30.9892 6.7073 2.57808 64.7773 37.2547 6.23005 -15.9108 43.0482 -3.25071 -13.5877 0.0094702 4.96415 -69.3228 21.9441 4.99539 
0.0452261 0.665914 0.763819 0.341709 0.126606 0.341709 0.517588 0.126929 0.487437 0.482412 0.0389014 0.00502513 134.969 37.7787 5.87913 -40.4553 42.6302 3.51601 81.9536 -18.9006 1.23851 138.545 -2.04434 -11.6975 -43.3739 11.1392 -0.393536 18.3123 -13.6046 -9.55938 -0.488076 2.44671 -1.40197 42.5693 6.2853 -4.32816 79.1106 30.8909 4.79889 -13.7161 35.3204 1.12262 52.1036 -16.4293 0.353667 106.898 -5.71587 -11.2966 12.4843 18.027 0.686696 -8.42692 -6.29479 -7.16599 29.3619 -0.0246741 -0.517125 74.2161 9.95683 -4.72902 
0.939698 0.195407 0.914573 0.427136 0.219569 0.934673 0.698492 0.165846 0.79397 0.703518 0.090682 0.40201 -6.30047 -31.2264 3.47933 -12.8432 -16.3503 -4.40582 22.5153 3.98603 2.35502 95.4526 -8.77072 -1.17844 19.7018 -20.6762 5.22914 -10.4079 -11.0702 3.96354 12.7325 8.01885 -1.90529 9.79432 8.47545 3.30813 1.24579 -22.5795 2.86828 -7.98273 -8.65911 -1.84686 12.4652 2.72382 0.83426 44.0699 -7.13042 -1.34758 12.1555 -29.3231 5.84019 -15.2684 -18.7614 1.40458 22.7826 9.28106 -0.384527 61.177 6.83515 3.47727 
0.668342 0.0806677 0.291457 0.301508 0.118225 0.226131 0.120603 0.23526 0.0351759 0.979899 0.133071 0.703518 -116.273 8.84359 0.19835 94.7766 -12.4599 9.03899 -28.5833 -17.9475 -1.92881 84.1952 -17.1524 -3.66311 -17.9629 3.0405 2.3683 0.15848 13.6117 -9.99465 -28.3783 16.163 1.58061 28.288 -21.4656 4.32925 -118.828 7.12731 0.76401 83.5503 -11.5062 7.585 -36.0319 -22.0729 -0.966272 39.9246 -11.5529 -4.32275 -15.4083 4.75678 1.80264 11.3848 12.6581 -8.54067 -20.9297 20.2884 0.618074 72.5586 -27.0651 4.98888 
0.723618 0.224936 0.979899 0.859296 0.0408821 0.261307 0.155779 0.342882 0.834171 0.19598 0.336256 0.954774 156.095 -30.4823 0.490823 -42.5563 -16.9073 0.570069 -45.33 25.5654 -1.01116 -100.015 2.28387 -5.29157 23.3679 -21.1943 1.88699 11.5863 -3.13695 -2.35235 13.0887 18.6168 -0.0797097 10.4602 20.2116 3.47297 120.898 -28.0557 0.348468 -23.8816 -12.8582 -0.168278 -32.4679 27.3518 -1.88467 -57.3844 17.2246 -5.88763 58.5657 -23.6209 2.02935 -7.08844 -7.18603 -1.614 0.226582 16.8304 0.793808 -32.1709 5.27084 4.06904 
0.321608 0.255756 0.773869 0.698492 0.11565 0.58794 0.422111 0.173424 0.638191 0.040201 0.521249 0.18593 96.4999 11.0543 -0.860195 -47.531 -1.10832 4.9352 4.36413 10.3846 -4.54824 -64.6099 48.1185 -0.0399871 -0.661445 19.85 -2.43639 8.54948 1.82843 7.32825 -4.77016 1.07536 -4.35888 -39.2924 11.1771 -2.8035 82.1888 14.0735 -0.351059 -36.1886 1.52118 3.63344 2.42155 4.89057 -3.8231 -84.7178 36.1643 0.76244 13.6497 16.8308 -2.94552 -2.79295 -0.801075 8.63001 -2.82758 6.56937 -5.08403 -19.1845 23.1313 -3.60593 
0.703518 0.104453 0.417085 0.728643 0.0809952 0.422111 0.452261 0.17314 0.668342 0.522613 0.194713 0.819095 -69.4802 -0.104839 -0.50807 102.787 -6.26615 4.14812 -63.4216 -12.2881 0.707135 -25.2888 -15.6788 2.08088 12.6509 -1.9027 1.19258 -30.4928 -7.96439 0.0116975 2.11284 -3.24233 1.17812 -20.5592 -5.7203 0.816362 -88.9509 -2.18025 -0.484766 121.751 -8.88844 3.93544 -81.2639 -12.1441 0.805511 -43.8214 -18.6872 2.66412 32.1217 0.172716 1.16927 -49.4565 -5.3421 0.22437 19.9551 -3.38635 1.07974 -2.02656 -2.71191 0.233122 
0.00502513 0.925214 0.165829 0.522613 0.0633881 0.21608 0.824121 0.118471 0.59799 1 0.0439489 0.261307 26.6878 71.6952 8.8816 64.1361 71.6191 -0.343177 50.4283 -38.483 3.16127 170.496 30.1305 -8.89627 107.535 -26.3137 -6.55062 -66.3175 -22.5835 -5.86049 13.9102 25.6448 1.92344 -38.3817 20.3601 9.38558 22.4277 7.20803 0.743052 -4.24523 7.73677 1.32594 13.9267 -1.76835 0.106599 25.4039 7.90404 -0.583385 111.795 38.1735 1.58793 2.06383 41.2988 -7.52961 50.4118 -11.0699 4.97811 106.71 42.5866 1.07269 
0.854271 0.155803 0.708543 0.623116 0.189138 0.929648 0.723618 0.0446736 0.180905 0.256281 0.299905 0.969849 -43.7521 -19.1337 2.89931 12.9835 -20.4807 0.169105 -10.96 11.7226 4.02149 -176.847 -19.4536 4.19831 0.380317 3.78692 0.027524 -11.1839 4.69958 -2.29492 14.8576 23.1363 -0.0910657 44.8844 38.5024 8.49128 -8.28438 -12.6892 2.09076 -1.44275 -13.2376 0.903481 5.0495 12.2668 3.09587 -66.8174 -6.23834 3.90805 -35.0874 -2.65756 0.836074 3.24234 -2.54347 -3.0293 -1.15194 22.5921 0.834555 -65.1449 25.2872 8.78153 
0.0854271 0.422491 0.39196 0.0603015 0.535843 0.864322 0.492462 0.110379 0.38191 0.316583 0.108039 0.140704 39.7928 9.43483 1.33121 -50.9843 33.6977 8.92315 56.2017 -20.8089 3.31517 -28.5791 -7.17264 3.62633 19.7297 15.1554 0.867799 14.9136 3.5552 -6.9332 13.5851 -13.8073 -3.15075 10.9356 -24.8388 -5.83185 38.0445 11.7963 1.78253 -33.4072 27.6831 9.20955 45.7099 -17.3108 2.04086 -43.9908 -7.90874 3.48719 21.4779 12.794 0.416486 -2.66351 9.56986 -7.21961 24.0768 -17.3054 -1.87644 26.3473 -24.1027 -5.69272 
0.512563 0.151807 0.522613 0.854271 0.0635868 0.376884 0.281407 0.148415 0.286432 0.0502513 0.581754 0.753769 36.7284 -12.229 1.31408 35.715 1.01586 2.05571 -40.9902 17.4282 -3.43595 -91.7599 57.2107 -4.7973 -5.22567 -4.37598 -1.66208 -7.91543 -18.3884 -3.99095 -2.08792 -2.52257 -2.29283 8.54165 2.84428 -1.62387 22.6999 -13.5714 1.69632 41.0321 1.63984 -0.0437311 -44.7701 14.9155 -2.83847 -82.0731 48.4542 -3.33905 8.80283 -3.03363 -2.04433 -13.2325 -19.0123 -1.89151 1.69193 -0.00982949 -2.89031 -1.14513 11.6008 -3.08212 
0.0502513 0.55234 0.366834 0.201005 0.206847 0.40201 0.748744 0.079789 0.371859 0.422111 0.0558122 0.0301508 64.3687 37.6397 3.55324 -21.5531 36.0142 7.19601 77.9079 -13.1409 0.291225 65.0438 14.2325 -0.105941 1.40996 -2.97232 3.39347 -4.15613 2.05104 -4.96575 12.188 -2.09931 -3.64417 35.1873 -41.8903 -16.6674 65.5752 29.3881 2.46892 -34.6413 25.2545 6.98765 69.5439 -8.31988 -0.667389 61.6524 12.161 -1.01896 0.203503 5.27928 4.47779 8.93209 12.8108 -4.75739 20.5521 -6.92036 -2.68556 38.5787 -39.8187 -15.7544 
0.261307 0.322034 0.949749 0.19598 0.201962 0.356784 0.864322 0.190204 0.979899 0.924623 0.136819 0.708543 150.47 -0.433061 -1.14024 -80.9348 -5.06838 10.7351 60.1698 -4.83673 -3.30982 28.0134 -2.24659 -2.33941 -70.49 40.0743 2.7688 38.2493 16.3146 5.83937 -11.2273 -23.013 -4.37166 -27.1696 11.204 4.81405 31.3729 3.17749 0.0907216 -11.8517 3.71325 3.40687 11.1093 -3.97356 -0.496036 12.7909 1.04591 -0.404496 48.6072 36.4637 1.53784 -30.8338 7.53293 13.1676 37.8332 -23.8762 -7.18544 -11.9471 7.91154 2.87913 
0.276382 0.132715 0.115578 0.271357 0.245021 0.81407 0.929648 0.185688 0.974874 0.0854271 0.378444 0.356784 -90.1948 10.1929 -1.00987 33.509 2.94303 5.59821 -19.8825 -4.13899 -4.62539 -51.0009 35.4755 4.31394 68.2849 -52.8903 -6.01963 -51.1188 -33.1178 -1.0896 -9.81901 26.8119 -4.95549 -34.3613 19.7389 -1.95979 -24.8936 3.1378 0.011067 14.8512 2.46637 0.902469 -7.40551 -3.01153 -1.01502 -8.79848 12.246 1.42214 2.98373 -45.8352 -7.04056 -32.461 -32.6411 3.60614 -22.296 25.6844 -8.56586 -76.5637 42.9684 0.932011 
0.0301508 0.716247 0.527638 0.0653266 0.496027 0.753769 0.894472 0.157278 0.819095 0.447236 0.136695 0.462312 79.0097 28.971 3.29562 -74.7556 43.4275 0.858499 64.7993 -23.8065 1.07778 -39.3219 11.9513 -2.67308 -19.5961 -2.1585 0.981529 42.3105 -6.49882 -5.30318 -11.9884 -11.8385 0.565639 28.6905 1.31895 0.0181385 20.9003 9.83824 0.518323 -14.6318 10.9197 2.69793 20.4505 -7.28588 -0.733661 8.22441 2.73266 -0.863561 38.5133 16.9743 3.75883 -17.8132 26.009 -7.14261 32.3604 -28.3592 2.37708 -18.8558 10.5376 -1.79138 
0.0703518 0.497222 0.512563 0.487437 0.167308 0.723618 0.834171 0.0612337 0.306533 0.778894 0.0576131 0.266332 84.0164 37.2432 1.95447 -33.9347 26.6741 5.83542 97.0498 -7.82291 -0.550181 73.6108 0.297818 -2.71248 -16.4 4.46704 3.88043 16.3909 11.8767 -2.84324 -10.8245 8.47986 3.72738 5.95607 31.8279 1.63518 64.3028 30.721 1.39395 -26.7829 24.4252 4.5778 68.4074 -6.49283 -0.769061 37.7852 0.488982 -2.10397 3.31364 10.9892 4.44095 9.23916 14.1256 -1.58562 17.818 7.14978 3.94626 41.7817 31.6368 1.02667 
0.432161 0.184227 0.59799 0.844221 0.0885461 0.502513 0.386935 0.251922 1 0.0954774 0.459039 0.884422 71.1423 -7.53093 -1.15396 -22.3631 -8.99175 5.47529 -52.5745 12.1898 -0.180128 -115.796 29.5888 -0.615598 -12.3199 2.91857 -1.73628 2.10243 -1.30561 -2.38059 -0.587687 9.89462 -1.20053 57.3565 17.2835 -11.7579 72.1077 -9.54807 -0.917649 -20.8416 -7.33168 3.67167 -33.3843 15.6106 0.00179116 -80.1956 32.085 -1.5988 -13.2854 4.93571 -1.97259 0.580938 -2.96568 -0.576968 -19.7779 6.4738 -1.38244 21.7564 14.7873 -10.7747 
0.201005 0.266185 0.502513 0.0502513 0.417235 0.0351759 0.663317 0.0402102 0.130653 0.819095 0.163072 0.809045 38.0682 7.49041 -3.41186 -0.505163 5.76118 12.791 55.7984 -10.5466 -4.32919 -83.9796 -25.9269 -0.988323 5.75372 0.209037 0.970087 -30.5861 14.6192 -3.06997 12.9537 2.43125 2.01227 -22.0214 -11.4376 -1.44718 24.4008 0.483228 -3.14973 -11.1637 2.51272 8.14228 41.7559 -6.17863 -2.96568 -74.705 -23.9318 -0.614468 19.4211 7.21622 0.707954 -19.9276 17.8676 1.57873 26.9962 -1.93676 0.648768 -31.296 -13.4327 -1.82103 
0.110553 0.351724 0.346734 0.80402 0.0462786 0.271357 0.311558 0.0963027 0.080402 0.758794 0.130264 0.623116 81.2528 19.0715 0.815375 30.0459 7.75284 8.0655 24.6649 -7.06383 0.136092 14.3098 -16.9653 -2.05017 60.3288 11.0191 2.73087 -48.4401 15.1396 -3.74255 18.1065 -24.9353 -1.95501 -26.308 30.6216 0.0522346 47.2368 6.04857 0.445367 11.6172 1.11099 3.13298 13.8571 -2.77571 -0.290451 -5.18488 -11.6925 -0.709406 94.3447 24.042 3.10088 -30.0114 21.7815 1.18996 28.9142 -29.2234 -1.52846 -6.81328 25.3488 -1.28853 
0.271357 0.321005 0.969849 0.688442 0.0191014 0.0854271 0.713568 0.146024 0.698492 0.954774 0.107222 0.567839 189.676 16.308 -1.33814 -41.9602 7.24574 14.9397 56.2111 -7.3689 -3.24569 63.2749 -0.487691 -0.498667 -7.91874 23.4191 1.60119 23.4094 32.8344 8.1243 -10.9562 -18.2709 -2.32517 -21.6869 22.1171 0.78366 104.432 17.2697 -0.867669 -20.4162 13.3007 10.8684 28.7137 -9.99162 -2.17917 21.4595 1.21243 0.992111 77.3258 22.4575 1.13071 1.86535 26.7794 12.1957 16.5412 -15.6481 -3.39169 20.1285 20.417 -0.707117 
0.417085 0.165995 0.497487 0.326633 0.228946 0.844221 0.678392 0.0944347 0.417085 0.366834 0.0827546 0.0954774 -10.8784 -10.1353 -1.27928 0.209368 -15.1754 5.00125 48.9686 -4.73772 -2.13353 55.2784 -49.2286 0.932932 -16.7809 -14.0528 1.0066 -6.25363 -1.69309 0.551886 -0.153468 1.42727 -1.21795 15.7197 -10.6313 -2.57288 -9.14403 -7.82475 -0.73788 -4.0843 -11.1476 4.65544 61.3969 -5.9281 -1.26644 66.6487 -47.4855 1.74296 -18.5152 -16.3634 0.465201 -1.95996 -5.72096 0.897698 -12.5817 2.61766 -2.08503 4.34943 -12.3744 -3.38291 
0.693467 0.0475272 0.150754 0.81407 0.115768 0.633166 0.919598 0.129595 0.683417 0.552764 0.1573 0.653266 -172.851 23.1642 -1.63944 165.662 7.54155 3.22133 -50.9974 -20.2889 -2.59907 12.6563 -6.69595 2.79879 -11.3532 -2.72398 0.880145 33.6214 -2.01854 -1.04703 -6.15825 -0.498908 -0.46132 7.3238 -6.76771 2.4328 -195.899 22.5613 -1.36573 183.951 7.35899 2.5507 -62.475 -21.4756 -2.28323 6.40169 -7.33028 2.62658 11.6943 -2.12113 0.606433 15.3323 -1.83598 -0.376393 5.31938 0.687793 -0.777158 13.5784 -6.13339 2.60502 
0.577889 0.116665 0.407035 0.336683 0.163275 0.522613 0.0552764 0.497585 0.507538 0.743719 0.0322138 0.125628 -57.383 -13.2733 -2.28103 30.0265 -9.52101 -1.66751 -0.574448 22.5052 -0.327037 224.608 -12.8861 11.0273 -26.176 3.10252 4.76468 14.8681 14.5183 -7.93106 -6.37954 0.828519 -0.46183 37.9344 27.3605 -2.93831 -36.5729 -13.4623 -2.36124 18.6899 -8.72741 -0.97206 1.74113 20.1756 -0.234917 215.129 -9.79399 9.46155 -46.9861 3.29144 4.84488 26.2047 13.7247 -8.62651 -8.69512 3.15815 -0.55395 47.4136 24.2684 -1.37253 
0.105528 0.300093 0.0603015 0.110553 0.37082 0.698492 0.763819 0.197733 0.984925 0.884422 0.0708688 0.366834 -47.3925 12.8746 -0.00381687 10.2559 13.7472 4.00033 26.3049 -14.7979 -1.22973 149.81 26.3082 1.67238 102.553 7.04445 0.233994 -50.2531 5.80296 6.51817 29.6405 -9.31873 -1.12021 -17.5157 21.8568 0.0559618 0.539114 -1.78832 0.310254 -4.5374 3.28395 1.082 19.6188 -2.53732 -0.385697 65.2354 19.3349 1.78272 54.6215 21.7074 -0.0800771 -35.4598 16.2662 9.4365 36.3267 -21.5793 -1.96424 67.0586 28.83 -0.0543799 
0.281407 0.217612 0.517588 0.552764 0.104961 0.452261 0.738693 0.0444516 0.18593 0.949749 0.12952 0.678392 60.718 5.26833 -0.152091 21.5694 -5.14022 4.54457 50.0794 -2.00923 -0.702077 -16.1124 -24.7067 -3.10002 11.535 4.81644 -4.00768 -24.7325 -2.84057 1.26069 2.0959 9.19005 -0.366245 -19.1371 -5.17663 1.9005 64.0618 8.47771 0.40814 16.4402 0.616036 2.83575 39.9641 -4.6031 -0.060175 -44.8306 -23.5453 -3.41694 8.19123 1.60706 -4.56791 -19.6033 -8.59682 2.96951 12.2112 11.7839 -1.00815 9.5812 -6.33802 2.21742 
0.0552764 0.636853 0.869347 0.447236 0.190153 0.80402 0.221106 0.17475 0.256281 0.336683 0.143122 0.351759 123.618 45.7942 4.52533 -74.757 35.5241 6.63564 68.0867 -17.7102 1.90487 -16.2215 -7.9121 -4.35602 -64.3915 -6.80608 2.47905 27.4785 -19.8997 0.74199 -27.7019 -10.59 2.28904 -3.18612 -2.58009 -1.51732 54.1384 31.829 2.36245 -27.0208 22.4278 5.55317 40.4438 -12.6724 -0.184101 5.26506 -7.28692 -2.56222 5.08774 7.15911 4.64193 -20.2577 -6.80345 1.82446 -0.0589231 -15.6278 4.378 -24.6727 -3.20527 -3.31112 
0.517588 0.133476 0.442211 0.537688 0.152808 0.688442 0.869347 0.0835329 0.432161 0.38191 0.251992 0.964824 -40.5437 -5.64815 -1.32792 25.4845 -18.7777 2.20967 -11.565 13.8413 -1.30564 -122.756 -6.2643 6.42017 -14.8155 -4.25486 3.66734 -0.530659 -0.82255 2.04047 -18.2789 -3.95664 6.40897 -5.44005 7.55236 12.7452 -35.9793 -4.22523 -1.30715 15.1758 -18.3008 2.42783 -3.67683 14.8866 -1.2252 -132.592 -4.7983 6.21445 -19.3799 -5.67777 3.64657 9.77807 -1.2995 1.82231 -26.167 -5.00193 6.32853 4.39639 6.08636 12.9509 
0.19598 0.29348 0.60804 0.0753769 0.477234 0.824121 0.211055 0.161052 0.150754 0.0251256 0.666023 0.386935 26.2792 0.681072 -1.35139 -53.1583 16.5588 5.16676 23.5861 10.4977 -3.83301 -92.1015 60.5283 -3.75509 23.583 12.028 -1.01668 2.23972 5.01498 7.65739 -16.031 -12.6484 0.246431 -25.2675 10.5622 -4.40492 15.5251 -0.190869 -0.113788 -19.0755 9.59654 3.28656 9.55923 1.06602 -0.978748 -61.8686 25.2665 -0.207446 34.3372 12.8999 -2.25429 -31.8431 11.9773 9.53759 -2.00413 -3.21674 -2.60784 -55.5005 45.824 -7.95256 
0.487437 0.136641 0.432161 0.79397 0.0693625 0.386935 0.648241 0.12561 0.562814 0.140704 0.253591 0.251256 3.1454 -8.41501 0.973885 70.3325 -13.1699 3.07704 -42.5117 -0.807623 1.71094 -109.691 10.8601 9.23389 0.983309 -8.94822 -0.0056637 -17.0899 -2.28789 0.548281 3.23527 8.74327 -1.00158 28.6856 16.2035 -1.06737 12.0143 -8.42395 0.943855 76.335 -12.3732 3.7227 -43.4382 2.38413 1.06879 -112.257 21.1447 9.25296 -7.88561 -8.93927 0.0243662 -23.0923 -3.08465 -0.0973719 4.16176 5.55151 -0.359421 31.2518 5.9188 -1.08644 
0.788945 0.173589 0.768844 0.41206 0.0767209 0.180905 0.613065 0.157594 0.708543 0.241206 0.215024 0.502513 68.8034 -27.0924 2.46846 -6.07801 -36.9671 0.0470487 -24.4342 10.6014 3.87343 -67.7908 -7.72247 4.19945 -8.02272 9.85622 -2.20865 10.2962 6.53831 -1.46334 -2.064 -2.33968 1.76342 6.26328 9.92128 2.47193 79.509 -29.6692 2.61817 -8.517 -38.2965 0.154472 -22.7124 12.0098 3.92161 -69.347 -4.9052 3.77856 -18.7284 12.433 -2.35837 12.7351 7.86769 -1.57076 -3.78571 -3.74809 1.71524 7.8195 7.10401 2.89282 
0.849246 0.158324 0.718593 0.567839 0.078648 0.326633 0.567839 0.205881 0.929648 0.753769 0.0635002 0.286432 23.4798 -20.4099 1.64566 40.9614 -24.191 -0.77337 -3.64617 2.05808 3.32299 169.729 -10.3633 0.56042 16.1914 -1.18818 -0.809454 -22.6253 -2.89428 2.84057 0.220212 2.05805 -1.13485 33.7951 33.4027 -0.524172 36.5832 -17.8027 1.41045 15.7294 -22.7523 0.113894 2.92428 1.71677 2.80217 97.0633 -13.5284 0.0594766 3.08794 -3.79536 -0.574245 2.6067 -4.33293 1.95331 -6.35024 2.39935 -0.614029 106.461 36.5678 -0.0232288 
0.884422 0.0675621 0.311558 0.718593 0.131497 0.678392 0.135678 0.263453 0.296482 0.929648 0.0243085 0.145729 -142.229 1.51636 0.387461 123.911 0.559477 0.45273 -19.181 8.49698 3.11114 265.856 27.737 5.62172 -5.35093 21.5249 -3.42151 -9.65655 23.9743 -5.9363 -8.78994 0.0913621 -1.19969 -8.54098 7.20751 1.19673 -81.1343 3.12762 0.145335 79.4718 0.52727 2.76814 0.654131 7.91397 2.01662 170.247 29.6275 4.63948 -66.4454 19.9136 -3.17938 34.7827 24.0065 -8.25171 -28.625 0.674373 -0.105168 87.0683 5.31706 2.17897 
0.080402 0.501894 0.688442 0.809045 0.0927127 0.512563 0.693467 0.0608784 0.251256 0.939698 0.16811 0.869347 129.159 39.2017 1.32607 -30.828 18.9024 4.73189 61.1426 -16.0787 -0.88692 -68.1358 -15.5645 -5.31128 -15.7088 2.53335 2.40495 21.8147 18.9239 -6.33847 -5.2755 -4.14725 0.325669 -21.669 -15.6567 -2.16628 80.7071 32.2607 1.01201 -23.564 17.132 2.20774 44.7443 -13.3314 -0.424031 -50.0112 -13.3538 -3.48714 32.7429 9.47435 2.71901 14.5508 20.6944 -3.81432 11.1228 -6.89455 -0.137221 -39.7936 -17.8674 -3.99042 
0.929648 0.181769 0.849246 0.98995 0.148177 0.849246 0.236181 0.166418 0.261307 0.934673 0.086186 0.457286 1.85696 -14.5315 1.62892 33.4623 -13.1928 -2.61305 5.22375 9.54412 4.78466 130.993 -10.703 -0.931425 27.1887 -10.8328 1.10996 -39.7806 -13.0714 1.3976 12.3761 5.48703 1.60661 -10.3093 6.12202 -0.605441 15.2384 -8.99501 0.199968 1.78893 -8.45591 1.16318 6.79023 8.1801 1.20799 56.2541 -3.85061 0.637879 13.8073 -16.3692 2.53891 -8.10718 -17.8083 -2.37863 10.8096 6.85105 5.18327 64.43 -0.730393 -2.17474 
0.0201005 0.882828 0.874372 0.723618 0.023916 0.125628 0.537688 0.189404 0.824121 0.477387 0.0858914 0.236181 174.779 36.1434 6.0842 -22.9655 53.7587 1.89153 39.6884 -22.4735 5.27975 112.673 41.0751 -1.71644 -12.7274 -3.26026 -1.63532 13.0583 -9.33543 0.611404 -5.73238 -11.4048 -4.04916 23.5587 -30.7347 -9.33577 127.188 26.1514 4.42453 -3.24734 42.4858 1.3886 37.6353 -17.3866 4.33036 169.602 39.7796 -1.45841 34.8634 6.73172 0.024344 -6.65994 1.93748 1.11433 -3.67924 -16.4916 -3.09977 -33.37 -29.4392 -9.59379 
0.623116 0.142547 0.552764 0.246231 0.244025 0.743719 0.0100503 0.734179 0.0452261 0.00502513 1 0.934673 -38.3281 -2.32644 -4.72995 -6.20209 4.19784 -3.3743 -38.3109 46.866 -13.6012 -166.255 60.0781 -1.00416 -15.2525 -22.8401 5.27325 -1.30459 3.86897 -3.60405 -12.0224 -16.3882 6.17244 93.7049 -21.1683 -6.98981 4.69374 -0.697816 -0.52256 -3.36233 0.0921586 0.347036 -0.104463 2.21999 -0.748005 -9.15844 3.64578 -0.135727 -58.2744 -24.4687 1.06587 -4.14435 7.97465 -7.32538 -50.2289 28.2578 -6.6808 -63.3921 35.264 -7.85824 
0.376884 0.106966 0.175879 0.231156 0.216638 0.557789 0.592965 0.041784 0.100503 0.81407 0.181445 0.899497 -72.1622 -11.5281 -0.530255 46.0875 -15.357 8.66663 7.58522 -16.8787 -0.499639 -74.6812 -27.3264 -2.86598 -10.803 -35.0522 2.2813 44.3035 -32.5992 -4.2306 -3.38478 21.5457 1.84714 -13.8258 -32.3543 -2.85134 -53.6902 -14.0201 -0.357287 29.5173 -12.6703 6.88888 7.20855 -16.2562 0.170847 -70.3928 -24.4675 -3.04552 -29.275 -32.5602 2.10833 60.8737 -35.2859 -2.45285 -3.00811 20.9232 1.17665 -18.1142 -35.2132 -2.67181 
0.296482 0.157019 0.271357 0 1 0.708543 0.0351759 0.526963 0.125628 0.502513 0.132724 0.492462 -64.2032 -26.9685 -5.08767 -17.2959 23.1534 -7.03019 14.7589 6.2567 0.264813 9.60112 -15.8613 5.72539 48.6619 -8.29183 -1.11712 -9.96215 -28.1075 2.29529 -22.4738 11.3354 -1.41447 52.527 -31.7504 4.28242 -0.91757 -4.26934 -0.440669 -3.39618 -0.599415 -0.199811 0.673115 0.79411 0.222844 8.36075 -2.30065 0.0381607 -14.6237 -30.991 -5.76412 -23.8619 -4.35461 -4.53509 -8.38799 16.798 -1.3725 53.7674 -45.3111 9.96965 
0.78392 0.0625503 0.256281 0.849246 0.0473233 0.291457 0.899497 0.09552 0.502513 0.693467 0.195805 0.924623 -89.1087 7.48746 -2.54515 165.245 -4.43583 3.47901 -52.6925 -15.9544 -2.28139 -51.1075 -33.0393 -1.30715 -16.3094 1.92471 2.07526 36.7195 14.6466 3.835 -6.47957 -9.47276 -0.937429 -8.97367 -6.39804 -3.20473 -72.4919 7.27946 -2.6262 134.996 -2.8761 3.31563 -37.5473 -13.9377 -1.9994 -37.2518 -30.3862 -1.42514 -32.9263 2.13271 2.15631 66.9691 13.0869 3.99838 -21.6248 -11.4894 -1.21942 -22.8293 -9.05106 -3.08674 
0.58794 0.238752 0.974874 0.527638 0.0655774 0.231156 0.854271 0.193722 0.994975 0.326633 0.109452 0.165829 131.689 2.61111 -2.4796 -28.4603 -14.062 8.11091 10.9379 -5.2542 0.660178 -2.30737 9.85677 13.5023 53.4718 -22.1719 -4.54385 0.484918 -17.129 -9.51636 18.8309 0.728804 -3.82711 43.5826 -57.893 -8.54013 85.4946 9.27894 -2.65851 -18.2755 -8.88984 6.58533 5.6185 -8.24424 0.673858 -22.2915 9.80648 12.1831 99.6662 -28.8397 -4.36494 -9.69982 -22.3011 -7.99077 24.1504 3.71885 -3.84079 63.5667 -57.8427 -7.22096 
0.386935 0.24389 0.819095 0.432161 0.224362 0.964824 0.728643 0.117467 0.557789 0.356784 0.151834 0.427136 66.5552 -2.09326 -4.31136 -49.7406 -15.2815 8.54718 53.1432 4.63485 -3.38304 -51.6739 -25.182 5.46092 -17.3688 14.2986 1.86317 6.31566 1.1359 -0.801216 1.76404 -5.08702 -2.4837 -4.77717 6.93639 2.07784 50.3351 -4.24742 -4.2763 -38.6194 -15.1571 7.80535 49.1107 5.06126 -3.24387 -36.8906 -22.5681 5.08881 -1.14874 16.4528 1.82811 -4.80555 1.01144 -0.0593859 5.79657 -5.51343 -2.62286 -19.5605 4.32241 2.44995 
