'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.91008,0.136008,0.602703,0.45481,0.585948,0.462798,0.196776,0.634219,0.751953,0.204295,0.183708,0.351241,0.574486,0.138008,0.416146,0.597506,0.202373,0.918094,0.763274,0.162379
0.904498,0.132793,0.596294,0.445736,0.610675,0.445219,0.186733,0.638491,0.748958,0.215567,0.175757,0.367342,0.568349,0.155057,0.40937,0.588864,0.20812,0.9183,0.75394,0.152379
0.904498,0.132793,0.596294,0.445736,0.610675,0.445219,0.186733,0.638491,0.748958,0.215567,0.175757,0.367342,0.568349,0.155057,0.40937,0.588864,0.20812,0.9183,0.75394,0.152379
0.908428,0.145585,0.604588,0.48513,0.584606,0.436504,0.208532,0.613436,0.742038,0.182052,0.167087,0.366897,0.607999,0.153076,0.40578,0.579784,0.20255,0.929173,0.753111,0.136336
0.9123,0.111951,0.613173,0.453286,0.622723,0.414103,0.213893,0.609303,0.732394,0.198222,0.132162,0.353134,0.632135,0.157515,0.37231,0.593245,0.185251,0.909592,0.776081,0.150462
0.9123,0.111951,0.613173,0.453286,0.622723,0.414103,0.213893,0.609303,0.732394,0.198222,0.132162,0.353134,0.632135,0.157515,0.37231,0.593245,0.185251,0.909592,0.776081,0.150462
0.913053,0.114538,0.592787,0.446172,0.623398,0.431096,0.208309,0.618428,0.719898,0.207567,0.141711,0.360796,0.623901,0.170045,0.378117,0.580046,0.180966,0.927686,0.793739,0.167757
0.92225,0.121619,0.591721,0.449328,0.634599,0.422363,0.244606,0.613137,0.710376,0.201944,0.154473,0.351672,0.653939,0.169936,0.374642,0.577893,0.186185,0.915191,0.788995,0.184275
0.951691,0.0868587,0.583813,0.434495,0.627504,0.429055,0.240811,0.598073,0.678155,0.21774,0.153908,0.343881,0.683765,0.188545,0.353913,0.608131,0.198473,0.902261,0.747262,0.207019
0.966949,0.0728864,0.58128,0.440465,0.606825,0.43137,0.250718,0.610471,0.671833,0.237985,0.135571,0.352324,0.679235,0.185689,0.359448,0.626092,0.214598,0.886676,0.745433,0.19005
0.966949,0.0728864,0.58128,0.440465,0.606825,0.43137,0.250718,0.610471,0.671833,0.237985,0.135571,0.352324,0.679235,0.185689,0.359448,0.626092,0.214598,0.886676,0.745433,0.19005
0.965152,0.0949731,0.574669,0.477503,0.609678,0.424345,0.265134,0.607877,0.714176,0.257431,0.0987645,0.352984,0.65093,0.181081,0.384088,0.618979,0.232773,0.884987,0.751111,0.213038
0.960933,0.104119,0.562099,0.483147,0.599491,0.413069,0.255744,0.596482,0.713267,0.253392,0.0945647,0.353029,0.670193,0.186307,0.378351,0.59262,0.227691,0.876122,0.731758,0.23174
0.937679,0.111159,0.570589,0.458484,0.620609,0.410944,0.209213,0.616336,0.719878,0.264714,0.108723,0.369673,0.696484,0.138524,0.385279,0.58943,0.250564,0.832369,0.727185,0.188245
0.93031,0.119351,0.559468,0.460372,0.626232,0.397856,0.190929,0.591426,0.712043,0.287942,0.117755,0.362784,0.696577,0.151761,0.37579,0.579646,0.248017,0.827699,0.715846,0.216376
0.93031,0.119351,0.559468,0.460372,0.626232,0.397856,0.190929,0.591426,0.712043,0.287942,0.117755,0.362784,0.696577,0.151761,0.37579,0.579646,0.248017,0.827699,0.715846,0.216376
0.93031,0.119351,0.559468,0.460372,0.626232,0.397856,0.190929,0.591426,0.712043,0.287942,0.117755,0.362784,0.696577,0.151761,0.37579,0.579646,0.248017,0.827699,0.715846,0.216376
0.951905,0.161938,0.567121,0.426129,0.658776,0.379386,0.199764,0.606667,0.713174,0.30869,0.123424,0.319193,0.69105,0.166643,0.409261,0.569448,0.239866,0.828456,0.73298,0.198938
0.952029,0.158477,0.573868,0.450501,0.648749,0.363586,0.199658,0.617322,0.691329,0.326001,0.121064,0.312048,0.666153,0.154391,0.41731,0.566645,0.216145,0.846067,0.74144,0.17789
0.927162,0.153215,0.565799,0.440187,0.642948,0.350247,0.179372,0.619276,0.692609,0.344005,0.115688,0.312116,0.668485,0.143517,0.436927,0.566631,0.209247,0.841825,0.734498,0.184931
0.908088,0.160574,0.556988,0.387372,0.652102,0.364284,0.210176,0.636255,0.6628,0.322318,0.083061,0.316581,0.682629,0.148263,0.431623,0.566683,0.199844,0.813607,0.757541,0.148319
0.921428,0.147236,0.558044,0.378613,0.649476,0.386954,0.227016,0.641355,0.6634,0.321871,0.0890945,0.347521,0.675202,0.151217,0.47055,0.576299,0.239056,0.820036,0.771184,0.139611
0.926666,0.152426,0.556471,0.388323,0.669345,0.374747,0.227115,0.637239,0.672861,0.315576,0.106201,0.360177,0.664986,0.170556,0.467822,0.547729,0.231337,0.817516,0.787659,0.123367
0.91877,0.116188,0.563739,0.396622,0.662811,0.345779,0.214174,0.637155,0.686114,0.311231,0.0852302,0.366057,0.699435,0.179916,0.448472,0.533306,0.238006,0.832162,0.801986,0.14691
0.916276,0.123793,0.564358,0.387579,0.65361,0.339862,0.225042,0.622995,0.701143,0.308652,0.0791264,0.349897,0.683006,0.186768,0.461072,0.545036,0.260387,0.832615,0.799806,0.168563
0.894446,0.118023,0.565426,0.386899,0.67433,0.345935,0.246019,0.653137,0.666921,0.276441,0.0785026,0.340158,0.648488,0.200453,0.503677,0.516187,0.255275,0.856142,0.832157,0.146779
0.894446,0.118023,0.565426,0.386899,0.67433,0.345935,0.246019,0.653137,0.666921,0.276441,0.0785026,0.340158,0.648488,0.200453,0.503677,0.516187,0.255275,0.856142,0.832157,0.146779
0.894446,0.118023,0.565426,0.386899,0.67433,0.345935,0.246019,0.653137,0.666921,0.276441,0.0785026,0.340158,0.648488,0.200453,0.503677,0.516187,0.255275,0.856142,0.832157,0.146779
0.894446,0.118023,0.565426,0.386899,0.67433,0.345935,0.246019,0.653137,0.666921,0.276441,0.0785026,0.340158,0.648488,0.200453,0.503677,0.516187,0.255275,0.856142,0.832157,0.146779
0.884207,0.0789446,0.568247,0.364982,0.635643,0.376424,0.301844,0.679186,0.693784,0.289613,0.0855981,0.323383,0.679749,0.185096,0.506175,0.520835,0.260036,0.856559,0.823998,0.15209
0.869529,0.0769931,0.571854,0.361051,0.63379,0.355197,0.307338,0.665941,0.69686,0.274621,0.0729682,0.317611,0.698617,0.193959,0.493474,0.506838,0.270406,0.862536,0.819332,0.150487
0.895401,0.0720366,0.589087,0.350982,0.635904,0.351002,0.314904,0.675614,0.706518,0.266513,0.0581964,0.288579,0.710487,0.186752,0.495355,0.535987,0.248297,0.871016,0.850381,0.12636
0.891897,0.0742298,0.590213,0.352067,0.616697,0.346696,0.324729,0.6811,0.71206,0.258141,0.047563,0.29969,0.702655,0.174925,0.483498,0.549861,0.237984,0.867174,0.852292,0.10575
0.894137,0.0579903,0.589964,0.362561,0.596453,0.331582,0.321884,0.705489,0.679492,0.265617,0.0461647,0.307177,0.687183,0.136261,0.476526,0.563112,0.231921,0.886185,0.849696,0.0884474
0.90103,0.0480456,0.599311,0.347932,0.599174,0.358486,0.29573,0.702271,0.6448,0.309725,0.078417,0.351389,0.696488,0.122477,0.490008,0.559069,0.255059,0.887039,0.849444,0.109179
0.895493,0.0680718,0.602191,0.344548,0.605079,0.353062,0.318023,0.677502,0.644295,0.295165,0.0821268,0.32327,0.682717,0.167118,0.505364,0.56353,0.232974,0.886523,0.845382,0.0830125
0.909018,0.06368,0.595367,0.353299,0.583673,0.347121,0.312373,0.665371,0.640372,0.324347,0.098159,0.321315,0.686563,0.139256,0.517585,0.558883,0.215437,0.886764,0.862212,0.111704
0.89826,0.0874969,0.593786,0.355178,0.588868,0.352483,0.306978,0.666886,0.619811,0.339717,0.0656331,0.314328,0.684097,0.14244,0.504694,0.561399,0.230105,0.891708,0.869611,0.118016
0.89826,0.0874969,0.593786,0.355178,0.588868,0.352483,0.306978,0.666886,0.619811,0.339717,0.0656331,0.314328,0.684097,0.14244,0.504694,0.561399,0.230105,0.891708,0.869611,0.118016
0.910069,0.0772061,0.591987,0.350446,0.619237,0.336377,0.273136,0.672555,0.606743,0.328462,0.0845523,0.297081,0.682011,0.120216,0.505164,0.599229,0.294317,0.891206,0.881438,0.142062
0.910069,0.0772061,0.591987,0.350446,0.619237,0.336377,0.273136,0.672555,0.606743,0.328462,0.0845523,0.297081,0.682011,0.120216,0.505164,0.599229,0.294317,0.891206,0.881438,0.142062
0.910069,0.0772061,0.591987,0.350446,0.619237,0.336377,0.273136,0.672555,0.606743,0.328462,0.0845523,0.297081,0.682011,0.120216,0.505164,0.599229,0.294317,0.891206,0.881438,0.142062
0.882545,0.0693577,0.592576,0.349882,0.608707,0.344643,0.268892,0.685837,0.61813,0.346376,0.0776582,0.303173,0.686171,0.120817,0.515432,0.593735,0.27061,0.906416,0.886912,0.171734
0.895365,0.0839389,0.603599,0.362186,0.62625,0.340537,0.260326,0.686528,0.638149,0.323935,0.0746983,0.292584,0.703866,0.0982914,0.499294,0.59979,0.257875,0.871796,0.883981,0.160385
0.886393,0.0752276,0.600343,0.364766,0.643908,0.319735,0.246033,0.681752,0.665291,0.283269,0.0667139,0.279861,0.717491,0.119887,0.498149,0.596173,0.269647,0.860412,0.861928,0.165713
0.911322,0.0633226,0.597224,0.380764,0.646893,0.32334,0.224153,0.644868,0.65751,0.29019,0.0721291,0.255843,0.716123,0.105556,0.518113,0.599991,0.290053,0.866759,0.86031,0.171104
0.914556,0.0480622,0.60537,0.413344,0.626037,0.316219,0.238731,0.648341,0.693928,0.303158,0.0655252,0.308613,0.728674,0.0983206,0.514397,0.591763,0.295514,0.851084,0.853685,0.163512
0.914556,0.0480622,0.60537,0.413344,0.626037,0.316219,0.238731,0.648341,0.693928,0.303158,0.0655252,0.308613,0.728674,0.0983206,0.514397,0.591763,0.295514,0.851084,0.853685,0.163512
0.906645,0.0344315,0.606359,0.428789,0.612299,0.291605,0.236135,0.656265,0.694732,0.305179,0.0632952,0.339383,0.707673,0.0897659,0.510424,0.633725,0.286913,0.845362,0.836173,0.176497
0.906645,0.0344315,0.606359,0.428789,0.612299,0.291605,0.236135,0.656265,0.694732,0.305179,0.0632952,0.339383,0.707673,0.0897659,0.510424,0.633725,0.286913,0.845362,0.836173,0.176497
0.906645,0.0344315,0.606359,0.428789,0.612299,0.291605,0.236135,0.656265,0.694732,0.305179,0.0632952,0.339383,0.707673,0.0897659,0.510424,0.633725,0.286913,0.845362,0.836173,0.176497
0.916446,0.0284787,0.621744,0.4265,0.586284,0.294889,0.245032,0.631999,0.679714,0.315485,0.0885013,0.34347,0.693932,0.0662551,0.522218,0.623183,0.250383,0.850313,0.856285,0.190737
0.913183,0.0510545,0.613829,0.444887,0.589777,0.32026,0.265886,0.647861,0.678122,0.320616,0.107471,0.347112,0.688343,0.0697378,0.505682,0.612026,0.260987,0.853821,0.853041,0.192785
0.90991,0.0637973,0.615541,0.438992,0.586671,0.329586,0.273871,0.655733,0.677256,0.367369,0.10433,0.333205,0.695725,0.0725967,0.506586,0.618912,0.228058,0.850758,0.840906,0.187514
0.944103,0.105574,0.596307,0.429479,0.579437,0.320597,0.2715,0.652898,0.693381,0.376773,0.0707421,0.348031,0.731724,0.102805,0.496985,0.608228,0.228382,0.868181,0.821936,0.170914
0.910224,0.100874,0.571376,0.438898,0.586006,0.344501,0.246166,0.653258,0.639336,0.37585,0.0857571,0.342777,0.743688,0.119794,0.515772,0.609778,0.234204,0.87201,0.830368,0.183548
0.910224,0.100874,0.571376,0.438898,0.586006,0.344501,0.246166,0.653258,0.639336,0.37585,0.0857571,0.342777,0.743688,0.119794,0.515772,0.609778,0.234204,0.87201,0.830368,0.183548
0.910224,0.100874,0.571376,0.438898,0.586006,0.344501,0.246166,0.653258,0.639336,0.37585,0.0857571,0.342777,0.743688,0.119794,0.515772,0.609778,0.234204,0.87201,0.830368,0.183548
0.9117,0.0934132,0.572684,0.448015,0.56832,0.356817,0.234641,0.660817,0.629693,0.353566,0.0881593,0.350956,0.735129,0.123151,0.487915,0.636392,0.242443,0.845243,0.822518,0.192682
0.9117,0.0934132,0.572684,0.448015,0.56832,0.356817,0.234641,0.660817,0.629693,0.353566,0.0881593,0.350956,0.735129,0.123151,0.487915,0.636392,0.242443,0.845243,0.822518,0.192682
0.907892,0.0877484,0.576256,0.472215,0.553622,0.356129,0.234803,0.674265,0.659594,0.329754,0.103402,0.332355,0.71591,0.11302,0.518089,0.611535,0.225815,0.835548,0.809612,0.199704
0.905727,0.10321,0.577513,0.471789,0.538521,0.349662,0.2247,0.671526,0.672904,0.344297,0.11638,0.323665,0.702748,0.134576,0.510522,0.611644,0.203798,0.838905,0.816418,0.21188
0.908037,0.143507,0.565098,0.500216,0.522039,0.385877,0.234337,0.695317,0.671651,0.322245,0.112316,0.316096,0.708461,0.168571,0.476784,0.615586,0.227116,0.851124,0.775113,0.194537
0.891613,0.14028,0.587766,0.506202,0.52732,0.383418,0.239248,0.709077,0.683495,0.288942,0.124833,0.328617,0.707666,0.18436,0.491449,0.629881,0.197985,0.86419,0.783658,0.21424
0.890392,0.131882,0.571419,0.540325,0.551688,0.393783,0.228962,0.692463,0.684665,0.294019,0.157358,0.338982,0.680209,0.183981,0.481477,0.672821,0.220628,0.833178,0.768373,0.214035
0.900574,0.149139,0.572805,0.514057,0.548888,0.402214,0.20498,0.68303,0.694709,0.303802,0.197166,0.331665,0.686149,0.167692,0.488314,0.667855,0.187257,0.824344,0.759698,0.233941
0.906853,0.148853,0.577918,0.479445,0.577074,0.454203,0.220566,0.68765,0.710428,0.267818,0.223859,0.307971,0.677636,0.153929,0.470288,0.631914,0.228125,0.837453,0.773951,0.201011
0.922595,0.150461,0.574195,0.505386,0.585214,0.448764,0.208049,0.679325,0.711027,0.274958,0.211634,0.299027,0.668109,0.167991,0.466439,0.610188,0.23426,0.831,0.759795,0.204228
0.921072,0.167003,0.565976,0.51377,0.591595,0.444865,0.21506,0.677939,0.715815,0.289703,0.204236,0.296446,0.654498,0.16921,0.480745,0.596785,0.225058,0.848776,0.762528,0.206772
0.90756,0.178447,0.568842,0.513725,0.575849,0.432751,0.222555,0.680155,0.710169,0.284631,0.19093,0.31173,0.643829,0.158085,0.50093,0.583811,0.226098,0.857141,0.756911,0.204226
0.903526,0.202436,0.563946,0.464027,0.544243,0.472787,0.24897,0.688898,0.737355,0.268468,0.195755,0.331478,0.633816,0.163395,0.473895,0.582327,0.181695,0.863595,0.771108,0.181244
0.905605,0.201941,0.561375,0.460169,0.511047,0.454177,0.220369,0.680942,0.742447,0.259692,0.193276,0.341873,0.644859,0.163524,0.477572,0.549183,0.189411,0.850933,0.777654,0.181137
0.914077,0.162259,0.574544,0.472199,0.484877,0.458496,0.229606,0.688308,0.718116,0.258462,0.217223,0.345857,0.639102,0.129455,0.481746,0.562896,0.192003,0.875978,0.777959,0.189289
0.91947,0.169326,0.579718,0.453523,0.496079,0.434856,0.245586,0.695348,0.682226,0.279449,0.248743,0.300722,0.633291,0.0993285,0.529137,0.543546,0.18711,0.877735,0.806788,0.182159
0.921664,0.200629,0.589969,0.475906,0.491273,0.443753,0.253977,0.69664,0.67205,0.253879,0.267621,0.307856,0.626855,0.141983,0.518584,0.528472,0.203096,0.873473,0.843957,0.167188
0.928565,0.197892,0.595751,0.449166,0.496549,0.429261,0.269806,0.701731,0.690337,0.280764,0.248411,0.317788,0.613421,0.143097,0.5301,0.53169,0.20987,0.857218,0.835915,0.170619
0.919444,0.167457,0.589247,0.438988,0.511722,0.419257,0.261371,0.685568,0.683057,0.28681,0.24385,0.303405,0.623212,0.151026,0.550103,0.537727,0.198007,0.853386,0.821062,0.192163
0.919444,0.167457,0.589247,0.438988,0.511722,0.419257,0.261371,0.685568,0.683057,0.28681,0.24385,0.303405,0.623212,0.151026,0.550103,0.537727,0.198007,0.853386,0.821062,0.192163
0.919444,0.167457,0.589247,0.438988,0.511722,0.419257,0.261371,0.685568,0.683057,0.28681,0.24385,0.303405,0.623212,0.151026,0.550103,0.537727,0.198007,0.853386,0.821062,0.192163
0.902296,0.1546,0.589656,0.427758,0.516529,0.393809,0.25981,0.674604,0.688414,0.29518,0.210836,0.308227,0.624133,0.139121,0.564599,0.538798,0.18663,0.841928,0.80613,0.190871
0.87438,0.154511,0.587085,0.406519,0.535933,0.401861,0.243176,0.662019,0.693137,0.279323,0.217061,0.344547,0.661311,0.110593,0.577485,0.55202,0.15117,0.865838,0.859736,0.193366
0.891956,0.143537,0.572449,0.402523,0.534201,0.408273,0.254636,0.673348,0.674019,0.303084,0.212632,0.346352,0.681032,0.0918129,0.580091,0.533423,0.127118,0.875953,0.868461,0.208901
0.919655,0.0961293,0.584051,0.418778,0.50982,0.449611,0.272279,0.651043,0.715076,0.29295,0.211153,0.336819,0.676594,0.134158,0.588511,0.583783,0.167425,0.886663,0.845621,0.254685
0.918923,0.0845917,0.602675,0.408462,0.502166,0.425362,0.25856,0.663371,0.704725,0.287257,0.22564,0.316691,0.658656,0.153842,0.57881,0.611803,0.172879,0.888427,0.851654,0.256521
0.903241,0.100813,0.599489,0.380467,0.48442,0.409271,0.2341,0.686976,0.702012,0.294059,0.215092,0.328949,0.639797,0.124557,0.538771,0.591263,0.181865,0.891752,0.84496,0.2856
0.903241,0.100813,0.599489,0.380467,0.48442,0.409271,0.2341,0.686976,0.702012,0.294059,0.215092,0.328949,0.639797,0.124557,0.538771,0.591263,0.181865,0.891752,0.84496,0.2856
0.935934,0.0827539,0.62495,0.369832,0.480223,0.380706,0.223466,0.656424,0.705511,0.300286,0.18432,0.313897,0.642065,0.161691,0.521927,0.586935,0.181547,0.884918,0.833907,0.293082
0.940295,0.0759084,0.626798,0.363696,0.481313,0.384362,0.2071,0.659631,0.690253,0.27827,0.192498,0.317395,0.635506,0.159527,0.510783,0.595848,0.181763,0.885032,0.841024,0.29832
0.940295,0.0759084,0.626798,0.363696,0.481313,0.384362,0.2071,0.659631,0.690253,0.27827,0.192498,0.317395,0.635506,0.159527,0.510783,0.595848,0.181763,0.885032,0.841024,0.29832
0.931671,0.0634784,0.61461,0.372442,0.473925,0.385441,0.202175,0.666879,0.699752,0.287389,0.195146,0.332325,0.621979,0.174448,0.502466,0.599095,0.206539,0.865091,0.839981,0.310555
0.944014,0.0998195,0.601212,0.389735,0.492105,0.399647,0.206464,0.679905,0.710521,0.29778,0.161429,0.331069,0.639613,0.188552,0.457277,0.609589,0.205971,0.854798,0.862775,0.326523
0.944014,0.0998195,0.601212,0.389735,0.492105,0.399647,0.206464,0.679905,0.710521,0.29778,0.161429,0.331069,0.639613,0.188552,0.457277,0.609589,0.205971,0.854798,0.862775,0.326523
0.906666,0.101234,0.594481,0.386015,0.493842,0.433616,0.212601,0.695824,0.702277,0.282218,0.161467,0.321514,0.622991,0.185242,0.456696,0.591623,0.184097,0.87557,0.873005,0.314292
0.880863,0.0888036,0.569451,0.415653,0.520099,0.391293,0.289221,0.684704,0.64808,0.279158,0.175136,0.348627,0.609894,0.225045,0.485085,0.578034,0.207887,0.832746,0.865497,0.309353
0.896511,0.115819,0.568105,0.40234,0.525014,0.411592,0.29988,0.69897,0.658634,0.280117,0.162273,0.350908,0.632305,0.221207,0.471764,0.566268,0.197636,0.848464,0.856951,0.315893
0.872694,0.0885905,0.536375,0.371569,0.537833,0.417552,0.310581,0.72784,0.700695,0.268137,0.17637,0.35793,0.666908,0.278245,0.451756,0.561969,0.169821,0.840816,0.853786,0.325751
0.873056,0.100482,0.533815,0.389747,0.54954,0.414725,0.319163,0.716669,0.695755,0.251621,0.171746,0.346898,0.655186,0.292121,0.452644,0.537527,0.152527,0.812766,0.830741,0.33446
0.885728,0.0828018,0.559571,0.398697,0.533442,0.437461,0.310323,0.694973,0.739349,0.23057,0.164356,0.341905,0.677643,0.277253,0.432453,0.547729,0.153395,0.828038,0.856288,0.326003
0.885728,0.0828018,0.559571,0.398697,0.533442,0.437461,0.310323,0.694973,0.739349,0.23057,0.164356,0.341905,0.677643,0.277253,0.432453,0.547729,0.153395,0.828038,0.856288,0.326003
0.889366,0.0846125,0.562763,0.384648,0.530344,0.426229,0.324036,0.720514,0.732183,0.229582,0.161921,0.337469,0.678681,0.285536,0.428517,0.561883,0.165275,0.839808,0.837843,0.315897
0.889366,0.0846125,0.562763,0.384648,0.530344,0.426229,0.324036,0.720514,0.732183,0.229582,0.161921,0.337469,0.678681,0.285536,0.428517,0.561883,0.165275,0.839808,0.837843,0.315897
0.9024,0.0947939,0.581865,0.32284,0.545802,0.405591,0.299511,0.711819,0.737236,0.241234,0.150385,0.365167,0.663304,0.254621,0.436403,0.587768,0.23544,0.836924,0.872228,0.34202
0.924311,0.0717979,0.569057,0.323624,0.554431,0.426472,0.273359,0.721626,0.738688,0.214724,0.135547,0.355931,0.64543,0.235447,0.413179,0.606671,0.260063,0.811876,0.865548,0.301946
0.917605,0.0710123,0.584467,0.340402,0.557853,0.411164,0.261375,0.70377,0.735543,0.229916,0.13003,0.349852,0.639763,0.231289,0.399662,0.594063,0.254594,0.804147,0.881285,0.282557
0.919531,0.0521644,0.607055,0.356083,0.586104,0.422873,0.24723,0.678833,0.72554,0.22692,0.131037,0.34615,0.615675,0.232539,0.395997,0.618988,0.265052,0.788935,0.885101,0.257934
0.914362,0.0578235,0.614467,0.352661,0.592824,0.410064,0.235181,0.668659,0.724118,0.218393,0.152359,0.339243,0.63256,0.236473,0.406432,0.607298,0.25312,0.800295,0.884718,0.257123
0.931145,0.0537577,0.608835,0.340597,0.599995,0.390391,0.231029,0.641218,0.701238,0.205191,0.157546,0.311437,0.629216,0.27213,0.44003,0.615091,0.260972,0.799297,0.894575,0.247034
0.928392,0.0635398,0.607361,0.344282,0.589358,0.421739,0.209837,0.656108,0.719028,0.186678,0.149506,0.276908,0.623288,0.268242,0.467159,0.624,0.258197,0.838891,0.920408,0.259261
0.950839,0.062872,0.608621,0.338189,0.579225,0.407064,0.220691,0.650703,0.709073,0.191978,0.144049,0.296147,0.608863,0.260288,0.457128,0.619513,0.253566,0.833629,0.918946,0.270404
0.959415,0.0424996,0.618197,0.347752,0.582985,0.404532,0.223577,0.649279,0.719052,0.194875,0.145645,0.304299,0.640736,0.246954,0.486308,0.64372,0.226718,0.84709,0.877538,0.252177
0.950987,0.0504839,0.613019,0.358846,0.559004,0.40105,0.204794,0.646665,0.702202,0.216132,0.147482,0.302047,0.643314,0.278397,0.517638,0.631517,0.20961,0.84295,0.866824,0.21411
0.950987,0.0504839,0.613019,0.358846,0.559004,0.40105,0.204794,0.646665,0.702202,0.216132,0.147482,0.302047,0.643314,0.278397,0.517638,0.631517,0.20961,0.84295,0.866824,0.21411
0.957272,0.0584259,0.624948,0.40541,0.536711,0.40488,0.196801,0.618096,0.688076,0.184249,0.161232,0.274017,0.678985,0.272959,0.50478,0.636044,0.2143,0.858819,0.914223,0.225429
0.965749,0.0732499,0.64543,0.423055,0.513926,0.401915,0.210483,0.623858,0.717809,0.192796,0.171367,0.269821,0.697343,0.254396,0.51846,0.642114,0.211811,0.888501,0.909866,0.224009
0.939559,0.0786831,0.650965,0.455262,0.544208,0.358423,0.19599,0.600971,0.718749,0.229428,0.156411,0.267194,0.704088,0.220824,0.556354,0.629282,0.171081,0.917222,0.903999,0.182208
0.939559,0.0786831,0.650965,0.455262,0.544208,0.358423,0.19599,0.600971,0.718749,0.229428,0.156411,0.267194,0.704088,0.220824,0.556354,0.629282,0.171081,0.917222,0.903999,0.182208
0.909915,0.0999868,0.637242,0.46172,0.536668,0.375137,0.188774,0.600147,0.724242,0.250164,0.187607,0.300628,0.649468,0.245827,0.55937,0.61486,0.206,0.906825,0.898123,0.205892
