0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0.016 0.99996 0.999928 0.999731 0.999967 0.999959 0.999902 0.999756 0.999965 0.999962 0.999948 0.999663 0.999967 0.999961 0.999862 0.999802 0.999965 0.999961 0.999909 0.999746 0.999965 0.999958 0.999898 0.99981 0.999963 0.99996 0.999924 0.999722 0.999966 0.999958 0.99991 0.999747 0.999963 0.999956 0.99989 0.999861 0.999965 0.999957 0.999922 0.999757 0.999964 0.999958 0.999931 0.99973 0.999965 0.999961 0.999913 0.999731 0.999966 0.999959 0.999926 0.999782 0.999967 0.999959 0.999902 0.999772 0.999965 0.999958 0.999851 0.999824 0.999963 0.999957 0.999911 0.999779 0.999967 0.999958 0.999915 0.999757 0.999966 0.999956 0.999952 0.999714 0.999968 0.999956 0.999906 0.999771 0.999964 0.999955 0.999935 0.999744 0.999967 
0.032 0.99984 0.99971 0.998925 0.999867 0.999836 0.999608 0.999026 0.999862 0.99985 0.999793 0.998655 0.999868 0.999844 0.99945 0.999209 0.999861 0.999843 0.999637 0.998986 0.999859 0.999834 0.999591 0.99924 0.999853 0.999842 0.999695 0.998889 0.999864 0.999832 0.99964 0.99899 0.99985 0.999826 0.999562 0.999443 0.99986 0.999828 0.999687 0.999028 0.999857 0.999831 0.999726 0.998921 0.999861 0.999844 0.999652 0.998927 0.999862 0.999834 0.999705 0.999129 0.999869 0.999836 0.99961 0.999089 0.99986 0.999831 0.999405 0.999296 0.999854 0.999827 0.999643 0.999117 0.999869 0.999831 0.999662 0.999028 0.999865 0.999826 0.999809 0.998855 0.99987 0.999824 0.999623 0.999086 0.999858 0.999821 0.999741 0.998977 0.99987 
0.048 0.99964 0.999348 0.997585 0.999702 0.999631 0.999117 0.997811 0.999689 0.999662 0.999534 0.996977 0.999703 0.999649 0.998763 0.998221 0.999687 0.999647 0.999184 0.997722 0.999684 0.999626 0.99908 0.998291 0.99967 0.999644 0.999313 0.997503 0.999694 0.999622 0.99919 0.99773 0.999663 0.999608 0.999015 0.998747 0.999684 0.999613 0.999295 0.997814 0.999678 0.99962 0.999383 0.997575 0.999688 0.999648 0.999218 0.997588 0.99969 0.999627 0.999337 0.998042 0.999705 0.999631 0.999123 0.997953 0.999685 0.999621 0.998662 0.998417 0.999671 0.999611 0.999197 0.998015 0.999706 0.999619 0.999239 0.997814 0.999697 0.999608 0.999571 0.997427 0.999708 0.999604 0.999152 0.997945 0.99968 0.999597 0.999418 0.997702 0.999707 
0.064 0.99936 0.998841 0.995713 0.99947 0.999344 0.998432 0.996114 0.999447 0.9994 0.999172 0.994636 0.999472 0.999375 0.997803 0.996841 0.999443 0.999373 0.998551 0.995956 0.999438 0.999336 0.998365 0.996965 0.999414 0.999367 0.998779 0.995567 0.999457 0.999329 0.99856 0.995971 0.999401 0.999303 0.99825 0.997774 0.999438 0.999313 0.998748 0.99612 0.999428 0.999325 0.998904 0.995695 0.999445 0.999375 0.998611 0.995718 0.999449 0.999337 0.998823 0.996524 0.999476 0.999345 0.998442 0.996366 0.99944 0.999326 0.997624 0.997189 0.999415 0.999309 0.998574 0.996475 0.999478 0.999323 0.998648 0.99612 0.999461 0.999303 0.999237 0.995434 0.999481 0.999297 0.998493 0.996351 0.999431 0.999284 0.998966 0.99592 0.999479 
0.08 0.999001 0.998191 0.993315 0.999171 0.998975 0.997551 0.993938 0.999136 0.999063 0.998707 0.99164 0.999175 0.999024 0.99657 0.995072 0.99913 0.999021 0.997737 0.993693 0.999121 0.998962 0.997447 0.995265 0.999084 0.999011 0.998093 0.993088 0.999151 0.998952 0.997751 0.993717 0.999065 0.998911 0.997268 0.996525 0.999123 0.998926 0.998044 0.993948 0.999107 0.998946 0.998288 0.993287 0.999133 0.999024 0.997831 0.993323 0.999139 0.998964 0.998161 0.994578 0.999182 0.998976 0.997567 0.994332 0.999126 0.998947 0.996292 0.995613 0.999086 0.99892 0.997773 0.994501 0.999185 0.998942 0.997889 0.993948 0.999158 0.998911 0.998809 0.99288 0.999189 0.998902 0.997647 0.994308 0.999111 0.998881 0.998385 0.993637 0.999186 
0.096 0.998562 0.997396 0.990397 0.998807 0.998524 0.996477 0.991291 0.998756 0.998651 0.998139 0.987999 0.998812 0.998595 0.995067 0.992916 0.998747 0.99859 0.996744 0.990939 0.998735 0.998506 0.996327 0.993193 0.998682 0.998576 0.997256 0.990072 0.998778 0.998491 0.996765 0.990973 0.998654 0.998433 0.996069 0.995003 0.998737 0.998454 0.997186 0.991305 0.998714 0.998483 0.997537 0.990357 0.998751 0.998595 0.99688 0.990409 0.998761 0.998508 0.997354 0.992208 0.998822 0.998527 0.996499 0.991854 0.998742 0.998484 0.994668 0.993693 0.998684 0.998445 0.996796 0.992098 0.998826 0.998477 0.996962 0.991304 0.998788 0.998432 0.998285 0.989774 0.998832 0.998419 0.996615 0.991821 0.99872 0.99839 0.997676 0.990859 0.998829 
0.112 0.998043 0.996459 0.986968 0.998377 0.997992 0.99521 0.988177 0.998307 0.998164 0.997469 0.983724 0.998383 0.998089 0.993296 0.990378 0.998296 0.998082 0.995573 0.9877 0.998279 0.997968 0.995006 0.990754 0.998206 0.998063 0.996269 0.986527 0.998338 0.997947 0.995601 0.987746 0.998168 0.997868 0.994656 0.993209 0.998281 0.997897 0.996173 0.988196 0.99825 0.997937 0.99665 0.986913 0.998301 0.998088 0.995757 0.986983 0.998314 0.997971 0.996401 0.989419 0.998397 0.997995 0.99524 0.98894 0.998288 0.997937 0.992754 0.991432 0.99821 0.997885 0.995644 0.98927 0.998403 0.997928 0.995869 0.988195 0.998351 0.997867 0.997668 0.986124 0.998411 0.997849 0.995397 0.988895 0.998259 0.99781 0.996839 0.987592 0.998406 
0.128 0.997446 0.995379 0.983034 0.997881 0.997379 0.993751 0.984604 0.99779 0.997603 0.996696 0.978829 0.997889 0.997505 0.991259 0.987464 0.997775 0.997496 0.994224 0.983985 0.997753 0.997347 0.993485 0.987953 0.997658 0.997471 0.995131 0.982463 0.99783 0.99732 0.99426 0.984045 0.997609 0.997217 0.99303 0.991145 0.997756 0.997255 0.995006 0.984629 0.997716 0.997306 0.995628 0.982964 0.997782 0.997504 0.994464 0.983054 0.997799 0.997351 0.995304 0.986217 0.997907 0.997383 0.993791 0.985595 0.997765 0.997307 0.990553 0.988834 0.997663 0.997239 0.994316 0.986024 0.997915 0.997295 0.99461 0.984628 0.997847 0.997215 0.996955 0.981941 0.997926 0.997193 0.993995 0.985536 0.997727 0.997141 0.995875 0.983845 0.997919 
0.144 0.996769 0.994157 0.978608 0.99732 0.996685 0.992102 0.98058 0.997204 0.996968 0.995821 0.973331 0.99733 0.996844 0.988958 0.984177 0.997185 0.996832 0.992699 0.979803 0.997158 0.996644 0.991766 0.984793 0.997038 0.996801 0.993845 0.977891 0.997255 0.99661 0.992745 0.979878 0.996975 0.99648 0.991192 0.988815 0.997162 0.996528 0.993687 0.980612 0.99711 0.996593 0.994472 0.978519 0.997194 0.996843 0.993002 0.978633 0.997216 0.996649 0.994063 0.982609 0.997353 0.99669 0.992152 0.981827 0.997173 0.996594 0.988068 0.985902 0.997043 0.996508 0.992816 0.982366 0.997362 0.996579 0.993186 0.98061 0.997276 0.996478 0.996149 0.977235 0.997376 0.996449 0.99241 0.981753 0.997125 0.996383 0.994784 0.979627 0.997368 
0.16 0.996014 0.992795 0.973701 0.996693 0.99591 0.990264 0.976116 0.99655 0.996259 0.994845 0.967246 0.996705 0.996106 0.986398 0.980526 0.996527 0.996092 0.990999 0.975163 0.996493 0.99586 0.989851 0.981282 0.996345 0.996053 0.99241 0.972822 0.996612 0.995817 0.991056 0.975255 0.996267 0.995657 0.989145 0.986221 0.996498 0.995716 0.992215 0.976155 0.996435 0.995797 0.993182 0.973592 0.996538 0.996105 0.991372 0.973731 0.996565 0.995866 0.992678 0.978603 0.996733 0.995916 0.990326 0.977643 0.996511 0.995797 0.985304 0.982643 0.996352 0.995691 0.991143 0.978304 0.996745 0.995779 0.991599 0.976153 0.996639 0.995654 0.995249 0.97202 0.996762 0.995619 0.990643 0.977553 0.996452 0.995538 0.993567 0.974948 0.996752 
0.176 0.99518 0.991293 0.968324 0.996001 0.995054 0.98824 0.971221 0.995828 0.995477 0.993768 0.960594 0.996015 0.995292 0.98358 0.976517 0.9958 0.995274 0.989126 0.970077 0.995759 0.994994 0.987742 0.977425 0.995581 0.995227 0.990828 0.967271 0.995903 0.994942 0.989195 0.970188 0.995487 0.994749 0.98689 0.983368 0.995765 0.99482 0.990593 0.971267 0.995688 0.994918 0.99176 0.968193 0.995814 0.995291 0.989576 0.96836 0.995846 0.995001 0.991152 0.974206 0.99605 0.995062 0.988314 0.973054 0.995781 0.994919 0.982263 0.979062 0.995589 0.994791 0.989299 0.973847 0.996064 0.994896 0.98985 0.971265 0.995935 0.994746 0.994257 0.966309 0.996084 0.994703 0.988696 0.972946 0.99571 0.994605 0.992225 0.969819 0.996072 
0.192 0.994268 0.989652 0.962491 0.995243 0.994119 0.986031 0.965906 0.995039 0.994621 0.992591 0.953394 0.995261 0.994401 0.98051 0.972157 0.995005 0.99438 0.987082 0.964558 0.994957 0.994047 0.98544 0.973229 0.994744 0.994324 0.989101 0.961251 0.995128 0.993986 0.987163 0.964688 0.994633 0.993756 0.984431 0.980258 0.994964 0.993841 0.988822 0.965961 0.994872 0.993956 0.990207 0.962337 0.995021 0.9944 0.987615 0.962534 0.99506 0.994056 0.989485 0.969428 0.995302 0.994128 0.986119 0.968068 0.994983 0.993958 0.978951 0.975165 0.994754 0.993805 0.987287 0.969005 0.995319 0.993931 0.98794 0.965958 0.995165 0.993752 0.993171 0.960118 0.995343 0.993702 0.986572 0.96794 0.994898 0.993586 0.990758 0.964254 0.995328 
0.208 0.993279 0.987874 0.956217 0.994421 0.993104 0.983638 0.960183 0.994181 0.993692 0.991314 0.94567 0.994442 0.993434 0.977191 0.967454 0.994143 0.99341 0.984867 0.958617 0.994085 0.993019 0.982948 0.968703 0.993836 0.993344 0.987228 0.954778 0.994286 0.992948 0.984962 0.958769 0.993706 0.992678 0.981769 0.976897 0.994093 0.992778 0.986903 0.960247 0.993987 0.992913 0.988523 0.956039 0.994161 0.993433 0.985491 0.956267 0.994207 0.99303 0.987678 0.964279 0.99449 0.993114 0.983742 0.962697 0.994116 0.992915 0.975372 0.970957 0.993848 0.992736 0.985107 0.963786 0.99451 0.992884 0.985871 0.960244 0.99433 0.992674 0.991994 0.953463 0.994538 0.992615 0.984271 0.962549 0.994016 0.992479 0.989168 0.958264 0.994521 
0.224 0.992212 0.985959 0.949517 0.993535 0.992009 0.981066 0.954066 0.993257 0.99269 0.989938 0.937444 0.993559 0.992392 0.973627 0.962418 0.993212 0.992364 0.982485 0.952269 0.993146 0.991911 0.980269 0.963854 0.992858 0.992288 0.985213 0.947867 0.993378 0.991829 0.982594 0.952443 0.992706 0.991517 0.978908 0.973288 0.993155 0.991632 0.984836 0.954139 0.993032 0.991789 0.98671 0.949312 0.993233 0.99239 0.983205 0.949574 0.993286 0.991924 0.985733 0.958768 0.993614 0.992021 0.981185 0.956952 0.993181 0.99179 0.971531 0.966447 0.992871 0.991584 0.982762 0.958203 0.993637 0.991755 0.983644 0.954136 0.993429 0.991512 0.990724 0.946361 0.99367 0.991444 0.981797 0.956781 0.993066 0.991286 0.987456 0.951864 0.99365 
0.24 0.991068 0.98391 0.942407 0.992584 0.990836 0.978315 0.947567 0.992266 0.991616 0.988463 0.928739 0.992612 0.991274 0.969823 0.957056 0.992214 0.991242 0.979937 0.945528 0.992138 0.990724 0.977404 0.95869 0.991808 0.991155 0.983056 0.940537 0.992405 0.990629 0.980062 0.945726 0.991634 0.990272 0.97585 0.969436 0.992149 0.990404 0.982625 0.94765 0.992007 0.990583 0.984768 0.942175 0.992239 0.991272 0.98076 0.942471 0.992299 0.990738 0.983651 0.952907 0.992675 0.99085 0.978451 0.950844 0.992179 0.990585 0.967433 0.961642 0.991823 0.990349 0.980254 0.952265 0.992701 0.990544 0.981262 0.947646 0.992463 0.990266 0.989364 0.93883 0.992739 0.990188 0.97915 0.95065 0.992047 0.990007 0.985622 0.945068 0.992716 
0.256 0.989848 0.981727 0.934904 0.99157 0.989585 0.975389 0.940701 0.991208 0.99047 0.986891 0.919581 0.991601 0.990082 0.965784 0.95138 0.991149 0.990045 0.977225 0.93841 0.991063 0.989457 0.974358 0.953221 0.990688 0.989947 0.980759 0.932804 0.991366 0.98935 0.977367 0.938631 0.990491 0.988944 0.972598 0.965347 0.991075 0.989094 0.980271 0.940794 0.990914 0.989298 0.9827 0.934643 0.991177 0.99008 0.978158 0.934976 0.991246 0.989473 0.981434 0.946708 0.991673 0.9896 0.975543 0.944385 0.99111 0.9893 0.963084 0.956549 0.990705 0.989031 0.977584 0.945985 0.991703 0.989253 0.978727 0.94079 0.991432 0.988938 0.987913 0.930889 0.991746 0.988849 0.976334 0.944168 0.990959 0.988644 0.983668 0.937893 0.99172 
0.272 0.988552 0.979412 0.927024 0.990492 0.988255 0.972289 0.933482 0.990084 0.989252 0.985222 0.909995 0.990527 0.988816 0.961515 0.945398 0.990018 0.988774 0.974352 0.930928 0.989921 0.988112 0.971132 0.947455 0.989498 0.988663 0.978324 0.924688 0.990262 0.98799 0.974511 0.931175 0.989276 0.987533 0.969157 0.961025 0.989935 0.987703 0.977775 0.933586 0.989753 0.987932 0.980506 0.926734 0.990049 0.988813 0.9754 0.927104 0.990127 0.98813 0.979082 0.940181 0.990608 0.988273 0.972462 0.93759 0.989973 0.987934 0.95849 0.951176 0.989517 0.987632 0.974755 0.939374 0.990642 0.987882 0.976039 0.933581 0.990337 0.987526 0.986373 0.922557 0.99069 0.987426 0.973351 0.937347 0.989803 0.987196 0.981595 0.930353 0.990661 
0.288 0.98718 0.976966 0.918786 0.98935 0.986848 0.96902 0.925924 0.988894 0.987964 0.983457 0.900007 0.98939 0.987475 0.957021 0.939122 0.98882 0.987429 0.97132 0.923101 0.988712 0.986688 0.96773 0.941403 0.988239 0.987304 0.975752 0.916206 0.989093 0.986552 0.971498 0.923374 0.98799 0.986041 0.965529 0.956477 0.988727 0.98623 0.975139 0.92604 0.988524 0.986487 0.978188 0.918466 0.988855 0.987472 0.972489 0.918875 0.988942 0.986708 0.976598 0.933341 0.98948 0.986868 0.969213 0.930471 0.98877 0.98649 0.953658 0.945532 0.98826 0.986152 0.97177 0.932446 0.989518 0.986431 0.973202 0.926034 0.989177 0.986033 0.984744 0.913854 0.989572 0.985922 0.970204 0.930202 0.98858 0.985663 0.979404 0.922464 0.98954 
