1.36667 -0.200763 -1 0.1 5.99587 -0.555556 1.36667 0.984272 0.777778 1.57778 0.773815 0.555556 -47.6216 30.1874 11.617 6.84313 -9.76652 1.48479 -1.50018 -0.21996 -0.425338 -6.81483e-13 2.78721e-13 -2.91933e-13 
0.1 6.29213 -0.111111 0.311111 1.82408 -0.333333 2 0.540504 0.333333 0.311111 1.82408 -0.333333 -13.8324 29.0973 5.53809 11.5841 -8.06586 7.87087 1.22447 -0.589494 0.335601 5.82867e-13 -2.39808e-13 2.56961e-13 
0.733333 0.645924 -0.333333 0.944444 0.00748577 -1 0.1 6.29213 -0.111111 0.944444 0.303745 -0.555556 5.08205 42.0802 -3.51379 11.934 15.9904 1.44817 -2.10093 0.911499 0.0510285 3.13083e-14 4.75175e-14 2.02061e-14 
1.15556 1.06937 0.777778 0.522222 1.14499 -0.111111 1.78889 0.429939 0.111111 1.15556 1.06937 0.777778 -56.7263 -91.0538 -32.0836 -0.542863 -0.997177 2.21045 -1.54598 -0.25079 0.0338344 8.17124e-14 -7.10543e-15 1.95399e-14 
1.57778 0.477556 0.111111 2 0.392375 0.111111 1.57778 -0.263091 -1 2 0.540504 0.333333 23.3666 61.6978 -9.08071 -22.3292 1.91563 0.542445 -1.26405 -1.01847 0.0516064 1.62093e-13 -6.52811e-14 5.52891e-14 
1.78889 0.578068 0.333333 1.15556 1.2175 1 0.522222 0.700606 -0.777778 0.1 5.69962 -1 -27.2266 23.8664 -10.3358 -8.76961 -8.87442 -3.0646 1.25905 1.89391 0.0651774 -1.99007e-14 5.4734e-14 3.47777e-14 
0.944444 0.155615 -0.777778 1.36667 -0.0526335 -0.777778 0.311111 1.82408 -0.333333 0.733333 0.794053 -0.111111 125.211 -24.4137 -9.29724 0.227089 2.76706 5.18491 2.31255 0.113043 -0.230382 -4.01568e-13 1.04694e-13 -1.78468e-13 
0.311111 2.71286 1 0.733333 1.23844 0.555556 0.944444 1.34065 1 0.522222 0.700606 -0.777778 -96.4201 -26.7927 24.3971 -7.15703 11.0146 0.125653 2.41305 -0.216939 -0.0498164 -8.24618e-14 -2.11497e-14 -4.03011e-14 
0.522222 0.848736 -0.555556 1.78889 0.578068 0.333333 1.15556 0.921244 0.555556 1.36667 1.1324 1 16.1938 11.5151 -11.4181 11.3262 -0.0250733 -12.5814 1.20408 -0.853867 0.0260667 9.4813e-14 -9.09828e-14 3.22797e-14 
2 0.688633 0.555556 1.57778 0.921944 0.777778 0.733333 0.497794 -0.555556 1.78889 0.429939 0.111111 71.974 -56.1839 34.1771 -3.11593 -3.95857 -3.22133 -2.00205 0.231069 0.142223 2.40585e-13 -5.90639e-14 9.80327e-14 
