0.15 0.2399 0.2043 0.001 -0.0217 0.127 0.258 -0.0257 -0.0655 0.2599 -0.0272 0.1533 0.1072 0.2778 0.0446 0.0549 -0.1243 0.016 -0.0007 0.1762 0.0581 
0.25 0.2004 0.1701 0.0186 -0.0285 0.118 0.2206 -0.0146 -0.0518 0.2036 -0.024 0.1264 0.0918 0.2292 0.0449 0.0499 -0.0985 0.0155 0.0047 0.1546 0.056 
0.35 0.152 0.1269 0.0304 -0.0355 0.1041 0.1596 -0.0085 -0.0309 0.1506 -0.0186 0.1055 0.0795 0.1828 0.0466 0.0434 -0.0815 0.0219 0.0127 0.1211 0.0572 
0.45 0.1051 0.0887 0.0451 -0.0398 0.0946 0.1052 0.0026 -0.0192 0.0925 -0.0138 0.0808 0.0669 0.136 0.0469 0.0388 -0.0626 0.0298 0.0185 0.101 0.0575 
0.55 0.0707 0.0615 0.0517 -0.0403 0.0815 0.0634 0.0095 -0.0064 0.0491 -0.0097 0.0649 0.0581 0.096 0.0449 0.0348 -0.0475 0.0298 0.0208 0.0737 0.0558 
0.65 0.0413 0.0389 0.0528 -0.0383 0.0689 0.0345 0.0147 0.0026 0.0225 -0.0048 0.0502 0.0455 0.0667 0.0357 0.0288 -0.0371 0.0313 0.0198 0.051 0.051 
0.75 0.0229 0.0235 0.0507 -0.0341 0.0585 0.0168 0.0157 0.0097 0.0067 -0.0017 0.042 0.0384 0.0473 0.0304 0.0218 -0.0275 0.0284 0.0169 0.0366 0.0458 
0.85 0.0106 0.0144 0.0437 -0.0282 0.0465 0.0078 0.0151 0.0125 0.0011 0.0013 0.032 0.031 0.0267 0.0244 0.019 -0.0212 0.0245 0.0151 0.0218 0.0409 
0.95 0.0041 0.0076 0.0327 -0.0213 0.0356 0.0027 0.0131 0.0137 -0.0015 0.0029 0.0238 0.0261 0.0175 0.0172 0.0138 -0.0145 0.02 0.0108 0.0125 0.0331 
1.05 0.001 0.0049 0.0251 -0.0155 0.0263 0.0004 0.0102 0.0134 -0.0038 0.0033 0.0186 0.0198 0.0112 0.0124 0.0113 -0.0104 0.015 0.0078 0.0067 0.024 
1.15 -0.0003 0.0023 0.0166 -0.011 0.0177 -0.0007 0.008 0.011 -0.0026 0.0039 0.0126 0.0144 0.0063 0.0083 0.0074 -0.0074 0.0105 0.0049 0.0028 0.0176 
1.25 -0.0006 0.0014 0.0086 -0.0061 0.0095 -0.0008 0.0053 0.0075 -0.0018 0.0028 0.0072 0.009 0.0032 0.0047 0.0048 -0.005 0.0065 0.0025 0.0011 0.0109 
1.35 -0.0004 0.0006 0.0043 -0.0029 0.005 -0.0005 0.0021 0.0035 -0.0008 0.0018 0.0046 0.0046 0.0014 0.0024 0.0026 -0.0024 0.0032 0.001 0.0004 0.0049 
1.45 -0.0002 0.0004 0.0013 -0.0009 0.0019 -0.0002 0.0011 0.0019 -0.0004 0.0007 0.0015 0.0014 0.0005 0.0008 0.0011 -0.0009 0.001 0.0003 0 0.0019 
1.55 -0.0001 0.0001 0.0002 -0.0003 0.0006 -0 0.0002 0.0004 -0.0001 0.0002 0.0003 0.0002 0.0002 0.0002 0.0002 -0.0002 0.0002 0.0001 0 0.0004 
1.65 -0 0 0 -0 0 -0 0 0 -0 0 0 0 0 0 0 -0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
