1 0.0885606 0.262626 0.10101 0.767677 0.89899 0.122511 0.666667 0.747475 0.868687 0.434343 0.169081 0.676768 0.868687 0.393939 0.131313 0.430193 0.929293 0.191919 0 52.7623 -5.07937 -16.0841 1.70936 0.325605 -3.53782 0.0138983 -0.0192182 0.0930747 -0.438672 0.117181 0.0638267 
0.444444 0.181638 0.636364 0.414141 0.222222 0.777778 0.0738254 0.171717 0.010101 0.0808081 0.757576 0.108811 0.323232 0.373737 0.858586 0.20202 0.357183 0.878788 0.252525 0.565657 -34.8239 10.2699 -9.74809 -0.459589 -6.69388 -2.83428 0.0428446 1.49873 0.101595 -0.171229 0.0418994 -0.00979713 
0.292929 0.129092 0.151515 0.606061 0.959596 0.585859 0.247218 0.919192 0.020202 0.606061 0.474747 0.171279 0.484848 0.313131 0.565657 0.0808081 0.386445 0.191919 0.464646 0.838384 -42.7731 6.15969 -14.4551 0.604857 8.69462 -3.45392 -1.7436 1.43579 -0.204532 -0.462324 -0.00554838 -0.0205105 
0.646465 0.1326 0.575758 0.686869 0.89899 0.868687 0.0956263 0.414141 0.323232 0.30303 0.59596 0.174359 0.646465 0.393939 0.353535 0.939394 0.157621 0.545455 0.232323 0.525253 9.81762 -6.49051 4.94003 -5.18333 -3.12641 2.79749 -0.736106 1.13729 -0.0138874 -0.421049 0.00674601 0.110545 
0.69697 0.175071 0.606061 0.141414 0.737374 0.606061 0.0749143 0.323232 0.808081 0.909091 0.888889 0.0850654 0.505051 0.858586 0.292929 0.0909091 0.366566 0.030303 0.030303 0.959596 -23.6722 8.62938 -13.1121 -3.39017 -5.86409 0.459723 -1.74241 0.623214 0.284644 -0.155408 0.197307 -0.00389785 
0.575758 0.231339 0.89899 0.171717 0.111111 0.575758 0.201857 0.909091 0.646465 0.787879 0.939394 0.113137 0.535354 0.676768 0.757576 0.282828 0.193812 0.353535 0.555556 0.686869 -79.9901 16.7743 -0.68816 2.56979 5.77617 1.10845 0.363472 0.838494 -0.0233187 0.697311 -0.0273839 0.106196 
0.989899 0.110634 0.424242 0.262626 0.838384 0.636364 0.114245 0.343434 0.212121 0.565657 0.858586 0.0484152 0.30303 0.767677 0.030303 0.232323 0.353921 0.909091 0.0808081 0.464646 0.506464 3.20072 -20.5546 6.06064 -4.57018 -3.51678 -0.872995 -0.136685 -0.441123 -0.462557 -0.0613281 0.120883 
0.414141 0.130526 0.343434 0.515152 0.676768 0.151515 0.214857 0.020202 0.20202 0.323232 0.868687 0.193104 0.79798 0.424242 0.969697 0.787879 0.0740897 0.181818 0.656566 0.89899 -31.4338 -22.2232 0.686199 -6.29117 1.15616 0.405968 -3.39702 0.124003 0.0165635 0.0643074 -0.154327 -0.0400401 
0.777778 0.0400059 0.161616 0.494949 0.414141 0.272727 0.16921 0.434343 0.666667 0.282828 0.949495 0.00572386 0.111111 0.989899 0.79798 0.0606061 0.548733 0.676768 0.343434 0.79798 26.2014 -4.13627 -18.9121 15.9829 -1.2837 -3.8595 1.01038 -0.306007 -0.393501 0.0898872 0.351005 0.236745 
0.323232 0.0705347 0.020202 0.757576 0.666667 0.383838 0.260017 0.878788 0.272727 0.828283 0.989899 0.063603 0.20202 0.323232 0.333333 0.171717 0.275638 0.363636 0.363636 0.494949 -66.1616 10.0405 -23.6365 8.9849 3.40403 1.37228 -2.52057 -0.62274 -0.201929 0.0579769 0.0210185 -0.168529 
0.141414 0.325886 0.565657 0.676768 0.979798 0.434343 0.178752 0.565657 0.252525 0.353535 0.383838 0.147752 0.434343 0.585859 0.0505051 0.606061 0.208199 0.757576 0.313131 0.191919 14.8834 14.9001 15.8434 4.9681 1.21703 0.3006 -0.0539251 -0.24669 -0.442512 -0.0264791 -0.203771 -0.128449 
0.676768 0.0369872 0.010101 0.252525 0.393939 0 1 0.545455 0.282828 0.454545 0.969697 0.206334 0.949495 0.363636 0.262626 0.191919 0.241585 0.212121 0.242424 0.616162 119.37 -7.2972 -5.37213 -0.589729 -0.262352 -1.57338 -3.42822 0.293287 0.806367 0.222916 0.173131 0.0853389 
0.121212 0.362932 0.545455 0.474747 0.707071 0.373737 0.0677579 0.040404 0.585859 0.464646 0.0707071 0.499106 0.525253 0.262626 1 0.272727 0.285555 0.919192 0.888889 0.979798 -3.1481 7.17635 -4.0626 -2.93778 -2.74088 -3.91657 2.6657 -0.683165 -0.631173 -0.423285 -0.118196 -0.267958 
0.686869 0.201235 0.888889 0.575758 0.858586 0.20202 0.105769 0.030303 0.969697 0.141414 0.040404 0.534578 0.020202 0.010101 0.313131 0.212121 0.326032 0.747475 0.282828 0.69697 -64.3279 12.3328 -15.826 -6.18211 4.16807 -3.04238 1.47182 -0.454588 0.563632 0.0916463 -0.140695 -0.0223239 
0.212121 0.257994 0.707071 0.838384 0.454545 0.323232 0.202083 0.828283 0.929293 0.151515 0.676768 0.173666 0.707071 0.565657 0.767677 0.414141 0.152311 0.434343 0.606061 0.0707071 -4.15009 0.191447 12.8586 -0.889423 0.00635425 -0.0323393 -0.772533 -0.596403 -0.186874 0.03908 0.163414 0.0515542 
0.333333 0.306685 0.959596 0.242424 0.828283 0.363636 0.105661 0.232323 0.505051 0.0909091 0.212121 0.156216 0 0.555556 0.848485 0.777778 0.167767 0.707071 0.646465 0.606061 -9.16005 9.67338 19.374 -1.09968 2.50491 -2.61545 2.2353 0.655352 -0.311661 0.0330691 -0.1532 0.268853 
0.848485 0.169204 0.909091 0.737374 0.424242 1 0.000777887 0.191919 0.939394 0.424242 0.767677 0.0466663 0.343434 0.969697 0.040404 0.161616 0.199731 0.020202 0.737374 0.808081 -45.1935 17.316 -7.35191 -1.66358 -7.38562 1.82123 0.458257 1.29414 -0.26165 0.875546 0.164961 -0.105152 
0.424242 0.0885025 0.212121 0.636364 0.565657 0.0707071 0.37968 0.0808081 0.373737 0.777778 0.545455 0.214859 0.747475 0.131313 0.0707071 0.878788 0.240306 0.989899 0.262626 0.454545 78.6386 11.6059 3.40819 -5.60254 1.31549 6.37092 -4.2076 0.100615 0.380063 -0.203849 0.0371373 -0.0806183 
0.282828 0.244798 0.848485 0.727273 0.020202 0.626263 0.016478 0.0707071 0.858586 0.757576 0.161616 0.294347 0.545455 0.737374 0.919192 0.808081 0.13857 0.40404 0.272727 0.676768 2.46177 -7.74789 9.50229 -8.93469 -8.88008 1.98548 2.28948 -0.843764 0.18246 0.0714144 0.0824882 0.0293619 
0.161616 0.171753 0.141414 0.989899 0.313131 0.707071 0.188773 0.838384 0.434343 0.676768 0.313131 0.18094 0.464646 0.757576 0.888889 0.888889 0.152409 0.59596 0.565657 0.888889 -26.7691 1.83314 8.63316 1.7605 6.0013 -0.785565 0.48598 0.289169 -0.00522869 -0.224665 -0.0950474 0.133919 
0.232323 0.201058 0.454545 0.626263 0.0909091 0.171717 0.233093 0.282828 0.484848 0.808081 0.494949 0.226588 0.979798 0.686869 0.171717 0.555556 0.189108 0.484848 0.171717 0.909091 9.82766 5.28367 8.80865 -5.66018 4.172 2.62213 0.18651 -1.22909 0.0888569 0.0246596 0.152639 0.142221 
0.020202 0.886614 0.929293 0.0707071 0.646465 0.979798 0.181884 0.868687 0.444444 0.89899 0.575758 0.198172 0.606061 0.030303 0.383838 0.646465 0.120398 0.525253 0.909091 0.414141 -2.45025 -5.67917 16.5868 1.02988 0.242541 -3.15339 -1.04854 0.859654 -1.23015 -0.210087 0.122111 -0.0939633 
0.828283 0.214561 0.828283 0.040404 0.555556 0.767677 0.177294 0.606061 0 0.878788 0.535354 0.0907416 0.232323 0.454545 0.111111 0.89899 0.189018 0.969697 0.777778 0.10101 -31.5183 20.3453 -0.862416 4.17855 -0.358641 5.06752 -0.849264 1.73296 -0.353344 0.262912 -0.13231 -0.212409 
0.858586 0.134928 0.747475 0.707071 0.30303 0.858586 0.102956 0.505051 0.494949 0.414141 0.0505051 0.597529 0.585859 0.111111 0.838384 0.525253 0.185634 0.575758 0.353535 0.40404 -1.59004 7.22582 -7.18374 -6.35876 -1.13047 5.15893 1.88711 -0.330014 0.116037 -0.204441 -0.102804 -0.149875 
0.010101 0.84368 0.30303 0.333333 0.363636 0.656566 0.0480571 0.272727 0.878788 0.626263 0.323232 0.192523 0.40404 0.282828 0.434343 0.373737 0.146648 0.383838 0.676768 0.0505051 25.1674 0.104814 17.7237 -5.4056 -7.92738 1.2236 0.307556 0.199915 -0.418291 -0.0530675 0.254016 0.0760807 
0.535354 0.213455 0.767677 0.222222 0.434343 0.414141 0.212423 0.888889 0.767677 0.656566 0.30303 0.101581 0.161616 0.949495 0.505051 0.727273 0.0558707 0.111111 0.545455 0.0808081 -99.9679 -19.3433 10.4235 -0.773001 1.73122 -0.341912 -2.24628 1.6643 1.10533 0.207641 -0.0370444 -0.0245411 
0.222222 0.27562 0.79798 0.808081 0.606061 0.787879 0.144414 0.585859 0.191919 0.313131 0.606061 0.0571929 0.121212 0.707071 0.868687 0.717172 0.103715 0.30303 0.59596 0.767677 -74.3325 -8.6611 7.50439 11.8832 -3.88099 -0.664382 1.78457 0.159174 -0.20498 -0.324034 0.105056 -0.0751232 
0.767677 0.103111 0.40404 0.454545 0.79798 0.686869 0.0669813 0.313131 0.69697 0.616162 0.909091 0.0457763 0.0808081 0.414141 0.737374 1 0.0598749 0.282828 0.868687 0.626263 -38.7801 -16.6375 -6.76618 8.73415 -7.97064 2.76164 0.289534 -0.553206 -0.135589 -0.298111 -0.0196574 0.368017 
0.636364 0.0582938 0.292929 0.868687 0.808081 0.181818 0.260414 0.535354 0.555556 0.505051 0.424242 0.113818 0.252525 0.575758 0.515152 0.262626 0.251772 0.727273 0.848485 0.727273 54.1018 -1.47109 -0.507227 7.8963 0.352477 -2.36485 -2.48423 0.15745 0.26601 -0.100433 0.0779325 0.0174354 
0.171717 0.168363 0.131313 0.949495 0.575758 0.757576 0.0636974 0.292929 0.565657 0.444444 0.020202 0.6922 0.040404 0.020202 0.646465 0.383838 0.246299 0.646465 0.040404 0.282828 15.2974 17.5727 -1.71909 -7.22526 -2.52284 0.853071 1.97443 -0.306768 0.233079 0.242164 -0.601052 -0.101082 
0.888889 0.0733405 0.444444 0.666667 0.272727 0.343434 0.187841 0.525253 0.393939 0.575758 0.0909091 0.33431 0.191919 0.646465 0.424242 0.909091 0.230033 0.939394 0.373737 0.878788 62.4523 8.77062 -4.89881 0.390821 3.64404 4.06705 1.1239 -1.02311 0.310785 -0.322522 -0.252338 -0.217075 
0.89899 0.10157 0.666667 0.848485 0.191919 0.464646 0.228419 0.767677 0.0505051 0.383838 0.787879 0.149402 0.727273 0.828283 0.828283 0.969697 0.144025 0.818182 0.989899 0.232323 7.48245 5.46562 -0.11712 0.818014 6.49313 2.46507 -1.05725 0.327652 -0.435892 -0.242783 0.038423 -0.0212264 
0.111111 0.374576 0.505051 0.272727 0.0707071 0.232323 0.339493 0.959596 0.232323 0.888889 0.979798 0.212853 0.959596 0.343434 0.414141 0.30303 0.171401 0.171717 0.383838 1 41.6356 8.82085 26.4354 0.128328 -0.55666 0.237938 -3.15618 -1.08259 -0.00990745 0.337013 0.00924165 -0.0376215 
0.79798 0.0728517 0.525253 0.959596 0.323232 0.909091 0.0593699 0.181818 0.141414 0.161616 0.464646 0.274997 0.969697 0.252525 0.656566 0.292929 0.214985 0.373737 0.212121 0.484848 92.8305 3.4546 0.64948 -17.0877 -4.42713 2.69111 -1.30933 0.86353 0.367586 -0.54265 -0.359261 0.168179 
0.808081 0.0956846 0.555556 0.828283 0.59596 0.444444 0.250266 0.818182 0.0808081 0.858586 0.262626 0.123989 0.030303 0.484848 0.232323 0.79798 0.196316 0.868687 0.666667 0.656566 36.9899 9.80874 4.90425 2.86999 7.72912 1.01284 -2.20219 0.851818 -0.410463 -0.132953 -0.0539684 -0.0360742 
0.545455 0.232285 0.777778 0.010101 0.464646 0.646465 0.0479468 0.010101 0.171717 0.393939 0.252525 0.132787 0.0505051 0.494949 0.252525 0.343434 0.243962 0.848485 0.747475 0.373737 -30.9456 14.2199 -5.93396 -14.0395 -4.09332 -0.660141 0.880993 3.50586 -0.681869 0.867185 0.595839 0.0534213 
0.717172 0.0886109 0.353535 0.505051 0.626263 0.10101 0.377049 0.646465 0.717172 0.434343 0.79798 0.117899 0.565657 0.747475 0.585859 0.505051 0.181064 0.79798 0.969697 0.272727 34.3005 -1.64889 -5.53432 3.16689 0.0627488 -0.74713 -2.7382 -0.985788 -0.288261 0.0814738 0.0965132 0.0587495 
0.565657 0.110488 0.313131 0.393939 0.818182 0.878788 0.110107 0.424242 0.0707071 0.010101 0.737374 0 0.0606061 0.939394 0.222222 0.737374 0.103085 0.505051 0.979798 0.393939 -35.8451 -5.31085 -11.4758 9.63825 -7.71487 4.34331 0.452116 -0.531705 -0.523675 -0.259045 0.111944 0.286431 
0.747475 0.178988 0.757576 0.323232 0.40404 0.737374 0.229825 1 0.181818 0.343434 0.353535 0.190367 0.414141 0.121212 0.121212 0.252525 0.24516 0.444444 0.323232 0.818182 -26.4684 10.5034 -9.92238 -3.74392 7.89359 -1.20372 -1.12798 0.182836 -1.2708 0.141641 0.0340175 0.112288 
0.191919 0.322114 0.939394 0.929293 0.777778 0.020202 0.615669 0.131313 0.919192 0.545455 0.242424 0.224502 0.373737 0.161616 0.10101 0.424242 0.172788 0.292929 0.10101 0.585859 21.3851 7.19046 19.0669 0.823992 0.0537678 2.39404 0.225147 -2.10416 -0.310877 0.24361 0.16736 -0.0713157 
0.151515 0.294992 0.626263 0.969697 0.727273 0.121212 0.299983 0.40404 0.656566 0.525253 0.636364 0.173426 0.89899 0.929293 0.181818 0.363636 0.248175 0.656566 0.292929 0.919192 31.5069 13.7455 12.5699 -3.26673 1.52748 -2.35214 -2.04414 -1.34826 -0.248722 0.326143 -0.140307 0.00443802 
0.313131 0.192092 0.333333 0.181818 0.909091 0.242424 0.191951 0.373737 0.545455 0.717172 0.808081 0.0351458 0.0707071 0.545455 0.545455 0.818182 0.14984 0.666667 0.757576 0.636364 -81.9689 10.7512 0.237394 14.767 2.45156 1.28972 0.948171 0.078065 0.478543 0.0370494 -0.256329 -0.0226334 
0.353535 0.195759 0.464646 0.30303 0.939394 0.333333 0.100898 0.252525 0.989899 0.979798 0.282828 0.208842 0.616162 0.888889 0.727273 0.616162 0.220763 0.717172 0.161616 0.646465 -3.22421 15.7784 0.80398 -2.90582 3.62015 3.1148 1.71952 1.49096 -0.491003 -0.15853 -0.205902 -0.0964322 
0.616162 0.211284 0.787879 0.20202 0.545455 0.40404 0.0905552 0.161616 0.636364 0.949495 0.222222 0.229584 0.242424 0.0707071 0.606061 0.585859 0.063506 0.0505051 0.69697 0.868687 -90.0709 -19.4266 -4.90103 -10.5823 0.0231383 1.63541 2.61571 1.27097 -0.209651 0.233587 0.0871981 -0.125072 
0.0505051 0.543699 0.474747 0.565657 0.656566 0.30303 0.128151 0.0909091 0.131313 0.131313 0.10101 0.370411 0.363636 0.40404 0.686869 0.59596 0.129846 0.464646 0.79798 0.747475 -20.2209 -5.62443 5.3212 -1.35835 -0.0473885 -1.77342 2.54042 -1.51195 -0.686519 -0.239325 -0.00937439 -0.187986 
0.959596 0.00778358 0.111111 0.545455 0.141414 0.818182 0.138272 0.676768 0.535354 0.535354 0.717172 0.208136 0.858586 0.515152 0.959596 0.151515 0.234659 0 0.414141 0.969697 126.317 -9.32284 -5.18787 -0.613391 2.68179 -5.07026 0.240204 2.14468 0.405011 -0.0190615 0.0952977 -0.0849957 
0.949495 0.0639447 0.282828 0.40404 0.505051 0.212121 0.230001 0.626263 0.79798 0.262626 0.272727 0.260156 0.59596 0.151515 0.40404 0.656566 0.182916 0.89899 0.919192 0.141414 93.2849 2.58895 -5.51846 -0.949875 3.58471 0.869639 0.358317 -0.971211 0.110656 0.01563 -0.0704779 -0.0749035 
0.606061 0.105295 0.515152 0.747475 0.292929 0.565657 0.173886 0.929293 0.89899 0.181818 0.363636 0.278298 0.828283 0.0505051 0.30303 0 1 0.808081 0.878788 0.212121 25.5228 0.221322 -11.7142 -7.2645 5.07645 -3.3064 -1.49988 -0.959505 0.152236 -0.426379 0.0959884 0.113064 
0.707071 0.198811 0.878788 0.464646 0.535354 0.313131 0.120876 0.353535 0.909091 0.40404 0.343434 0.313352 1 0.10101 0.272727 0.121212 0.321446 0.151515 0 0.363636 -37.7578 10.6661 -17.9606 -14.6523 3.74521 -1.57305 2.37757 -0.972635 -0.54402 0.337022 0.282633 0.13845 
0.181818 0.298314 0.808081 0.878788 0.353535 0.282828 0.212611 0.515152 0.414141 0.848485 0.919192 0.154083 0.838384 0.979798 0.949495 0.0505051 0.564441 0.535354 0.121212 0.0909091 2.00006 5.85128 5.91592 -2.64911 0.972083 -5.56539 -2.63149 -0.0964228 0.291446 -0.303037 0.0541457 0.0222362 
0.20202 0.268254 0.383838 0.121212 0.868687 0.494949 0.210601 0.727273 0.242424 0.838384 0.191919 0.302863 0.868687 1 0.666667 0.333333 0.278558 1 0.727273 0.444444 -16.605 9.15119 -2.83736 -0.53272 4.51878 -6.82818 0.512967 -2.1157 -0.123323 -0.0529503 -0.246201 -0.0921719 
0.0707071 0.491553 0.69697 0.767677 0.69697 0.0808081 0.347512 0.0505051 0.333333 0.79798 0.484848 0.196649 0.878788 0.787879 0 0.030303 0.572691 0.141414 0.535354 0.181818 7.61049 5.34396 4.50684 -2.3191 -1.67409 -5.20603 -1.40415 -2.15927 -0.129848 -0.0614758 0.2948 -0.031514 
0.585859 0.109195 0.323232 0.373737 0.717172 0.747475 0.211135 0.949495 0.474747 1 0.929293 0.168678 0.575758 0.0606061 0.69697 0.565657 0.0706833 0.121212 0.717172 0.545455 -40.0383 -25.6208 -4.23276 5.06358 3.99266 0.554992 -0.838068 0.638398 -0.596924 -0.197727 0.0616083 -0.164186 
0.030303 0.728746 0.676768 0.131313 0.040404 0.484848 0.14512 0.575758 0.757576 0.939394 0.878788 0.196783 0.787879 0.333333 0.929293 0.242424 0.232749 0.686869 0.939394 0.040404 22.5748 6.57784 15.6719 -0.918673 -2.24311 -2.49421 -1.45462 0.184715 -0.287809 -0.246934 0.088944 -0.121755 
0.40404 0.207232 0.727273 0.59596 0.757576 0.727273 0.160463 0.969697 0.979798 0.242424 0.40404 0.266628 0.939394 0.525253 0.939394 0.474747 0.164802 0.414141 0.484848 0.939394 -12.3758 1.97472 5.19336 -5.11287 7.78603 0.361118 1.58943 -1.16697 -0.21761 -0.0993756 0.0392294 0.158423 
0.727273 0.212256 0.838384 0.313131 1 0.111111 0.261519 0.151515 0.828283 0.818182 0.616162 0.188214 0.808081 0.626263 0.474747 0.868687 0.0975363 0.323232 0.585859 0.737374 -63.0633 -8.74328 4.31505 -8.50489 2.7278 1.05904 -1.46721 -0.0187017 0.297794 0.538598 0.312397 0.126706 
0.919192 0.207605 0.979798 0.444444 0.585859 0.525253 0.161533 0.69697 0.575758 0.272727 0.111111 0.429254 0.69697 0.191919 0.535354 0.515152 0.198224 0.838384 0.828283 0.292929 -44.6624 14.9874 -12.6242 -8.23219 2.32265 1.62897 1.019 -0.845914 -0.0150785 0.643513 -0.0506659 -0.0759472 
0.262626 0.210547 0.434343 0.232323 0.030303 0.959596 0.0504097 0.242424 0.363636 0.121212 0.292929 0.242676 0.737374 0.535354 0.131313 0.323232 0.251897 0.787879 0.515152 0.161616 9.15872 9.85036 -2.75547 -9.82896 -5.28179 -1.31168 0.960859 -0.364089 0.240051 0.105492 -0.102572 0.0399088 
0.787879 0 0.040404 0.656566 0.373737 0.424242 0.0787167 0.111111 0.59596 0.919192 0.555556 0.100852 0.424242 0.79798 0.212121 0.545455 0.252872 0.858586 0.0505051 0.131313 139.038 7.80312 -2.1367 11.6638 -1.8129 1.86678 2.92056 2.15613 0.173798 0.0786923 -0.324466 0.0596347 
0.131313 0.256657 0 0.0505051 0.171717 0.666667 0.0746304 0.494949 0.959596 0.212121 0.777778 0.167785 0.888889 0.838384 0.242424 0.848485 0.112559 0.343434 0.393939 0.535354 -8.9728 -12.6254 18.0578 -6.43564 -3.04344 -1.32901 -0.742603 0.216833 0.0515321 -0.000539617 -0.0534753 0.045951 
0 1 0.494949 0.858586 0.444444 0.989899 0.0512909 0.383838 0.707071 0.191919 0.585859 0.145381 0.494949 0.353535 0.191919 0.707071 0.190911 0.585859 0.020202 0.30303 19.149 4.85949 21.0938 1.72372 -7.85781 2.63431 0.256111 0.853095 -0.43098 -0.190871 0.234744 -0.00908994 
0.838384 0.0196772 0.191919 0.646465 0 0.222222 0.153044 0.0606061 0.383838 0.585859 0.141414 0.378117 0.818182 0.616162 0.777778 0.181818 0.316287 0.565657 0.0707071 0.020202 73.0603 -7.58408 -17.9454 2.0132 3.33179 -4.09657 2.03068 -0.708042 0.382373 -0.00749537 0.0974177 -0.106571 
0.0606061 0.637133 0.989899 0.0606061 0.252525 0.252525 0.252488 0.656566 0.343434 0.515152 0.0808081 0.406347 0.313131 0.444444 0.707071 0.393939 0.127413 0.252525 0.808081 0.989899 -6.8832 -2.98077 14.7663 2.40654 -1.14437 1.83647 1.85817 -2.53487 0.267005 -0.18356 0.204907 -0.187904 
0.393939 0.0572462 0.0606061 0.616162 0.181818 0.353535 0.167483 0.59596 0.676768 0.171717 0.454545 0.0991106 0.272727 0.717172 0.454545 0.979798 0 0.0606061 1 0.20202 -53.89 -31.3042 -12.0708 0.123059 -2.95105 1.76945 -3.06448 0.367809 -0.27446 0.00678239 -0.296057 -0.0145062 
0.656566 0.142286 0.616162 0.434343 0.121212 0.515152 0.203034 0.939394 0.616162 0.10101 0.505051 0.110556 0.141414 0.181818 0.626263 0.959596 0.175173 0.828283 0.616162 0.262626 -17.9741 8.75513 4.00256 7.86488 3.12524 3.36375 -2.84372 1.03987 0.0537213 -0.184622 -0.00253254 -0.0942967 
0.474747 0.219674 0.919192 0.525253 0.010101 0.535354 0.170022 0.474747 0.030303 0.747475 0.626263 0.156144 0.626263 0.636364 0.717172 0.919192 0.189253 0.767677 0.454545 0.787879 -33.2442 12.0254 8.00077 1.52567 5.51422 -0.177326 2.22229 1.2278 -0.435626 -0.0416844 -0.165938 0.135248 
0.040404 0.5634 0.363636 0.787879 0.929293 0.676768 0.0219488 0 0.606061 0.959596 0.0606061 0.451467 0.222222 0.505051 0.787879 0.040404 0.537036 0.313131 0.787879 0.777778 17.7286 6.32792 0.0434159 -7.64845 -11.9642 -2.62038 1.72734 -0.703183 0.353691 -0.20787 0.0597392 -0.0724953 
0.10101 0.366889 0.373737 0.292929 0.0808081 0.0909091 0.371812 0.222222 0.10101 0.737374 0.656566 0.0795473 0.010101 0 0.59596 0.40404 0.180481 0.626263 0.818182 0.343434 -44.9898 5.9494 13.9826 16.893 -4.4388 -2.44508 -1.68764 -1.20701 0.0293711 0.140852 0.107489 -0.157617 
0.383838 0.111741 0.10101 0.0808081 0.151515 0.131313 0.270503 0.444444 0.787879 0 0.121212 0.328973 0.262626 0.141414 0.464646 0.464646 0.113243 0.272727 0.707071 0.474747 -38.3914 -9.13223 -11.0485 -5.82281 3.97261 5.55873 0.212291 -0.916836 0.571819 -0.216012 0.12136 -0.0708127 
0.59596 7.47094e-05 0.0808081 0.979798 0.383838 0.454545 0.124439 0.393939 0.454545 0.292929 0.828283 0.131265 0.383838 0.212121 0.979798 0.686869 0.209977 0.949495 0.626263 0.0606061 112.142 4.19825 -2.47213 12.2617 -0.972508 1.21193 1.40749 1.29108 0.0987439 0.151938 -0.106371 0.0932213 
0.505051 0.153813 0.59596 0.585859 0.474747 0.929293 0.0964399 0.333333 0.040404 0.20202 0.151515 0.254068 0.212121 0.464646 0.575758 0.69697 0.0936874 0.222222 0.575758 0.858586 -26.5076 -17.2169 -2.49746 -10.1245 -4.2475 1.85948 1.43022 -0.0478994 -0.0674439 -0.0774446 -0.167823 0.0151795 
0.737374 0.0153198 0.030303 0.484848 0.343434 0.161616 0.3529 0.777778 0.262626 0.646465 0 1 0.393939 0.232323 0.444444 0.949495 0.0691579 0.0808081 0.141414 0.171717 37.6689 -47.0022 -9.28957 2.44878 -0.846244 -3.48455 1.76407 -1.45965 0.0134677 1.33195 -0.612808 0.00171422 
0.0909091 0.496447 0.868687 0.363636 0.494949 0.040404 0.467487 0.121212 0.848485 0.252525 0.010101 0.78819 0.282828 0.818182 0.747475 0.484848 0.123554 0.232323 0.505051 0.757576 -14.0525 -7.19861 14.7127 2.20504 -2.15266 1.55853 1.72728 -2.83011 0.146352 -0.044723 0.238186 -0.229146 
