'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
1.48139,0.615068,0.461386,0.0364673,-0.0604671,0.962098,0.886656,0.385403,0.0394391,-0.103779,0.747103,1.31079,-0.116932,-0.377546,0.0263053,1.33418,1.15146,0.645059,0.179929,-0.0800136
1.5089,0.561957,0.472261,0.0404006,-0.0595634,0.977336,0.582382,0.37455,0.0342945,-0.0934179,0.712188,1.22084,-0.133133,-0.352616,0.0292346,1.30097,1.28029,0.598093,0.151249,-0.0736103
1.55422,0.614471,0.46595,0.0282129,-0.0395605,1.01094,0.577003,0.322589,0.0389131,-0.091544,0.737522,1.07914,-0.174595,-0.345583,0.0256498,1.31166,1.20611,0.560805,0.176314,-0.0805193
1.53442,0.579501,0.460567,0.0294074,-0.0395822,0.995447,0.718051,0.328913,0.0187558,-0.0938219,0.701696,1.1472,-0.144011,-0.339127,0.0288394,1.35316,0.96732,0.578382,0.170893,-0.0680946
1.52708,0.871909,0.43318,0.000355399,-0.0271963,0.948388,0.611631,0.324063,0.0232893,-0.106271,0.673513,0.876429,-0.122732,-0.360614,0.0275788,1.33873,1.14937,0.596293,0.202943,-0.0621226
1.5297,0.904761,0.4301,0.00964852,-0.0235729,0.951117,0.824542,0.338013,0.0253686,-0.10786,0.659966,0.90234,-0.105264,-0.364624,0.0346401,1.33468,1.05254,0.597067,0.210472,-0.067237
1.53663,1.08722,0.413122,-0.00756234,-0.0283242,0.947356,0.644457,0.281956,0.0484246,-0.117513,0.690458,0.914562,-0.107273,-0.358346,0.0435696,1.35606,0.936195,0.596361,0.201455,-0.0544551
1.49252,1.15218,0.449528,-0.0197956,-0.039675,0.915121,0.814395,0.244183,0.0520303,-0.122918,0.671277,0.920503,-0.0996966,-0.349315,0.0405221,1.39028,0.943432,0.602584,0.209392,-0.0554914
1.53607,1.41963,0.445067,-0.0214424,-0.0409207,0.908762,0.854726,0.231222,0.0596309,-0.114987,0.687715,0.97645,-0.15789,-0.358815,0.0396573,1.3016,0.681966,0.626037,0.204668,-0.0635397
1.53003,1.25131,0.42894,0.0236505,-0.0450643,0.924212,0.856844,0.210237,0.0669885,-0.109773,0.662649,1.2058,-0.172669,-0.351515,0.0345534,1.31423,0.887766,0.606687,0.192163,-0.0679265
1.57495,1.30582,0.459228,0.00584361,-0.0479381,0.939868,0.718985,0.218149,0.0479245,-0.10368,0.693098,1.51683,-0.15278,-0.339665,0.0304962,1.30677,0.86179,0.598634,0.20144,-0.0712128
1.60666,1.25105,0.417634,0.0148306,-0.0521649,0.925131,0.825201,0.182992,0.052333,-0.108384,0.680596,1.68198,-0.143076,-0.339897,0.0351216,1.32997,0.754751,0.608343,0.200552,-0.0718568
1.52969,1.06281,0.494213,-0.00385364,-0.0529515,0.933568,0.838999,0.225112,0.0583833,-0.101765,0.689459,1.80626,-0.0432204,-0.37656,0.0283328,1.35094,1.00024,0.579238,0.206262,-0.0807074
1.49727,0.997317,0.463552,0.00481,-0.0469301,1.00796,0.712783,0.232883,0.0530927,-0.100376,0.622365,1.74914,-0.0751877,-0.394112,0.0253177,1.30009,1.0773,0.634769,0.217713,-0.0810592
1.48521,0.823547,0.420519,0.0150713,-0.049837,1.02771,0.908956,0.224628,0.0683024,-0.101718,0.613004,1.57557,-0.0332926,-0.396086,0.0125145,1.26455,1.1135,0.570239,0.187863,-0.0730046
1.47127,0.8182,0.426742,0.00237737,-0.050026,1.01421,0.850303,0.239422,0.0594085,-0.11383,0.608222,1.46329,-0.0599153,-0.400701,0.00521526,1.22488,1.14273,0.571996,0.19374,-0.0726243
1.52495,0.793479,0.50478,0.023974,-0.0545379,1.00792,0.736825,0.239788,0.114538,-0.106897,0.562767,1.55935,0.0207998,-0.435495,0.00263095,1.28888,1.03581,0.553817,0.196101,-0.080016
1.47782,0.645629,0.482616,-0.00575592,-0.0631489,1.00773,0.864701,0.279379,0.113394,-0.090801,0.639718,1.4341,-0.0154921,-0.428602,0.0232771,1.33569,0.837741,0.503366,0.217117,-0.0862203
1.51782,0.584218,0.44918,-0.00299293,-0.0609305,1.04351,1.00217,0.301125,0.10161,-0.0907249,0.632093,1.40038,-0.0941272,-0.407476,0.0112245,1.35078,0.952913,0.514979,0.231908,-0.0904271
1.50863,0.460149,0.427524,0.0143847,-0.0573407,1.02501,1.06584,0.351276,0.0681092,-0.0981192,0.626827,1.59695,-0.085341,-0.391943,0.0168875,1.3308,0.858141,0.593159,0.223025,-0.0866558
1.51023,0.447185,0.434863,0.0323429,-0.0465532,1.04138,0.959082,0.301973,0.0608257,-0.112285,0.660967,1.4816,-0.0477433,-0.429096,0.0137808,1.24442,0.702413,0.675201,0.209262,-0.0883476
1.51119,0.510275,0.427388,0.00552527,-0.0488697,0.98116,0.97438,0.27294,0.0496466,-0.112989,0.613579,1.60578,-0.038507,-0.441047,0.0125577,1.27437,0.670197,0.645822,0.215241,-0.0837787
1.50718,0.584138,0.47801,-0.0544636,-0.0490776,0.985538,1.2175,0.303555,0.0515968,-0.113789,0.600951,1.50277,0.049517,-0.4693,0.0154827,1.27043,0.411106,0.586887,0.248707,-0.0770547
1.47542,0.685483,0.502363,-0.0419777,-0.0481915,0.956487,1.14127,0.225121,0.101042,-0.127383,0.639647,1.37808,0.0107852,-0.433679,0.00409416,1.2299,0.528427,0.614628,0.230104,-0.0768733
1.48538,0.696497,0.498403,-0.0342196,-0.053638,0.930103,1.18954,0.216127,0.0951615,-0.129483,0.602196,1.44243,0.0533156,-0.427919,0.00521892,1.22666,0.546699,0.598369,0.245025,-0.0765445
1.48954,0.693194,0.555754,-0.0313106,-0.0482784,0.938938,1.16709,0.219606,0.0954537,-0.128161,0.567578,1.61284,0.0275553,-0.442128,0.00622004,1.25795,0.480758,0.640748,0.260492,-0.0783335
1.4569,0.73974,0.510831,-0.0280969,-0.0467889,0.933832,1.2768,0.223722,0.100705,-0.129024,0.601724,1.54187,-0.0217605,-0.434729,0.00795765,1.23378,0.340695,0.692411,0.245678,-0.0811751
1.57021,0.724918,0.525293,-0.0417106,-0.0439923,0.919448,1.182,0.279888,0.0778048,-0.136492,0.550628,1.42983,-0.0244354,-0.438731,0.0278444,1.17921,0.21158,0.695136,0.291026,-0.089307
1.61039,0.548749,0.518446,-0.0345384,-0.0371876,0.908684,1.2073,0.2986,0.0677045,-0.138962,0.592737,1.43277,-0.00144382,-0.419227,0.0217037,1.21481,0.0845373,0.702664,0.290562,-0.0780241
1.6067,0.560692,0.478502,-0.0572112,-0.0384322,0.878116,1.08099,0.244378,0.0573874,-0.140956,0.567103,1.54059,-0.0124341,-0.407991,0.0233906,1.24686,0.05473,0.71104,0.276348,-0.0706786
1.64027,0.464045,0.479059,-0.049342,-0.0390669,0.898943,1.11695,0.275017,0.0282654,-0.129601,0.544469,1.40108,0.0270788,-0.39262,0.0258774,1.22763,0.0782012,0.721853,0.263189,-0.0709827
1.67503,0.407137,0.51625,-0.041668,-0.0471946,0.852382,1.07947,0.385655,0.0378024,-0.130029,0.532433,1.5894,0.057445,-0.369751,0.0253898,1.25667,-0.0423609,0.70171,0.266854,-0.0654625
1.7168,0.338806,0.537222,-0.0326051,-0.050521,0.838214,1.08393,0.35519,0.0417098,-0.124697,0.503405,1.52646,0.0388378,-0.357701,0.0239034,1.27063,-0.160988,0.718282,0.267293,-0.0673571
1.76845,0.319554,0.576854,-0.0115612,-0.0472873,0.762556,1.44253,0.393778,0.0305901,-0.108637,0.552532,1.58048,0.0488127,-0.366346,0.0227702,1.23226,-0.236506,0.722445,0.245788,-0.062504
1.69902,0.422688,0.52805,0.0244239,-0.0422638,0.820186,1.45629,0.34593,0.0684363,-0.129531,0.553276,1.62008,0.0091134,-0.35793,0.019681,1.23424,-0.151331,0.76805,0.21307,-0.061205
1.69902,0.422688,0.52805,0.0244239,-0.0422638,0.820186,1.45629,0.34593,0.0684363,-0.129531,0.553276,1.62008,0.0091134,-0.35793,0.019681,1.23424,-0.151331,0.76805,0.21307,-0.061205
1.72149,0.289498,0.524847,5.42952e-05,-0.0422131,0.873648,1.04149,0.371491,0.0602024,-0.122732,0.574582,1.69352,0.000560225,-0.382931,0.0122166,1.2204,-0.0885202,0.739897,0.248995,-0.0697756
1.60212,0.449771,0.484299,-0.00207179,-0.0310544,0.919134,0.945394,0.373284,0.0951301,-0.117033,0.585944,1.82154,0.10078,-0.370518,0.0170774,1.14524,-0.331394,0.769361,0.245879,-0.0712759
1.55487,0.415693,0.468162,-0.0123866,-0.0329921,0.893789,0.805823,0.377194,0.0964099,-0.11102,0.57573,1.822,0.105445,-0.381392,0.0236294,1.14522,-0.380396,0.760877,0.238937,-0.0689241
1.58953,0.552084,0.464235,-0.0239802,-0.0310204,0.844372,0.852995,0.399418,0.0997626,-0.10165,0.504955,1.50386,0.00508586,-0.379452,0.0308078,1.177,-0.31364,0.790919,0.220315,-0.0703359
1.57045,0.537431,0.400532,-0.0313676,-0.0179926,0.899007,0.936454,0.365324,0.0693918,-0.106167,0.486778,1.63152,0.0376272,-0.371592,0.0366247,1.18101,-0.178371,0.815339,0.211374,-0.0676283
1.65941,0.356387,0.450699,-0.0185835,-0.0195043,0.863743,1.17687,0.41856,0.0693935,-0.0918019,0.515414,1.72487,0.0784637,-0.3938,0.0239321,1.23138,-0.124128,0.782587,0.208783,-0.0536968
1.66544,0.318603,0.434906,-0.0548213,-0.0170768,0.879511,1.13192,0.360624,0.0564527,-0.0918299,0.540596,1.69533,0.0365227,-0.38792,0.035438,1.24917,-0.261596,0.753741,0.215451,-0.048805
1.62492,0.31437,0.400499,-0.0259476,-0.0207433,0.891809,1.36841,0.380053,0.0191297,-0.102398,0.536275,1.73895,-0.0300481,-0.387766,0.0387161,1.28834,-0.21631,0.689257,0.218256,-0.0490317
1.64927,0.422623,0.436536,-0.0615472,-0.00888032,0.873537,1.51824,0.366591,0.0311796,-0.100985,0.578555,1.74456,-0.0675251,-0.399437,0.038945,1.30349,0.154601,0.669386,0.243907,-0.0591513
1.70524,0.453745,0.414198,-0.0755214,-0.0176955,0.876376,1.41032,0.389897,0.00110763,-0.104574,0.600218,1.83179,-0.0651871,-0.397156,0.0249875,1.29399,0.309215,0.64841,0.229032,-0.0574243
1.73136,0.841302,0.414017,-0.070677,-0.0173503,0.885813,1.34084,0.447432,0.0217784,-0.113709,0.545132,1.50462,-0.122019,-0.373631,0.0263926,1.32775,0.552247,0.601247,0.252573,-0.0691316
1.74726,0.976997,0.417765,-0.052204,-0.0171538,0.879753,1.47275,0.438228,0.00706469,-0.108686,0.508629,1.54805,-0.138832,-0.370977,0.0290031,1.31335,0.608906,0.692123,0.25812,-0.0705542
1.74553,1.08808,0.483217,-0.0402787,-0.0148745,0.884741,1.41961,0.44697,0.0266213,-0.104695,0.513018,1.53415,-0.166554,-0.373299,0.0182116,1.30362,0.680437,0.71573,0.269152,-0.0724016
1.80046,0.93391,0.427528,-0.05366,-0.00734994,0.875075,1.18537,0.469429,0.0242108,-0.11087,0.467072,1.51747,-0.190691,-0.376053,0.0122458,1.29879,0.648141,0.680777,0.254987,-0.0693409
1.80218,1.22364,0.481157,-0.0632237,-0.0178373,0.939136,1.11352,0.413371,0.0339304,-0.103005,0.599496,1.2975,-0.263409,-0.336938,0.00796004,1.28416,0.426294,0.667127,0.271891,-0.0742379
1.75916,1.09694,0.448091,-0.0659947,-0.00522067,0.850215,1.17853,0.486973,0.0345628,-0.101397,0.586695,1.34922,-0.18192,-0.365299,0.0218403,1.24999,0.325831,0.663604,0.306108,-0.0793437
1.78043,1.47566,0.467643,-0.0850966,1.61899e-05,0.804376,1.15272,0.48367,0.0360679,-0.102816,0.611929,1.4463,-0.0952837,-0.344641,0.0256438,1.26269,0.482478,0.6385,0.299078,-0.078463
1.81234,1.41455,0.466176,-0.0873858,0.00274652,0.805169,1.17278,0.512904,0.0288259,-0.0988029,0.635472,1.40208,-0.0711494,-0.324562,0.0331794,1.25838,0.624504,0.688368,0.301561,-0.0754737
1.80242,1.29799,0.500121,-0.0996224,0.00421252,0.846876,1.29427,0.556362,0.0683181,-0.0858115,0.598802,1.24574,-0.121203,-0.30249,0.0229882,1.31544,0.582897,0.68967,0.290444,-0.0753032
1.75474,1.08968,0.465983,-0.110162,0.00612472,0.851341,1.15055,0.576084,0.0497632,-0.0872148,0.604848,1.22891,-0.105086,-0.308513,0.0250511,1.33523,0.488189,0.707062,0.296821,-0.0723458
1.75474,1.08968,0.465983,-0.110162,0.00612472,0.851341,1.15055,0.576084,0.0497632,-0.0872148,0.604848,1.22891,-0.105086,-0.308513,0.0250511,1.33523,0.488189,0.707062,0.296821,-0.0723458
1.74274,0.989627,0.496196,-0.112723,-0.00376003,0.857215,1.18143,0.569224,0.0573924,-0.098854,0.626591,1.3465,-0.102731,-0.292065,0.0288397,1.34027,0.447253,0.663977,0.296398,-0.0789774
1.70733,0.85041,0.467409,-0.0899994,0.00733854,0.895484,0.918819,0.594161,0.0668823,-0.09693,0.620149,1.45073,-0.0980021,-0.287977,0.0269268,1.32319,0.616775,0.636345,0.326442,-0.0855764
1.77559,0.880324,0.502394,-0.0953473,-0.0133141,0.887791,0.95806,0.614287,0.0641303,-0.102058,0.568441,1.44758,-0.195698,-0.304387,0.0217348,1.38927,0.916319,0.61077,0.342318,-0.0906891
1.80364,0.936126,0.495334,-0.118613,-0.0229948,0.862386,1.00765,0.564854,0.0601403,-0.0931787,0.578007,1.612,-0.191164,-0.332829,0.0220743,1.36215,0.962627,0.665432,0.325246,-0.0851558
1.81365,1.04664,0.498494,-0.0930285,-0.0169818,0.821871,1.11691,0.554658,0.056123,-0.0890899,0.5488,1.77366,-0.191801,-0.350277,0.0215203,1.38602,0.852631,0.689517,0.3314,-0.0800512
1.79983,1.03595,0.52798,-0.100352,-0.0175833,0.850337,1.07804,0.544674,0.0751778,-0.0921604,0.532822,1.79283,-0.177809,-0.36067,0.0224356,1.41321,0.829315,0.703533,0.342,-0.081286
1.86471,1.02172,0.536605,-0.0633588,-0.0209042,0.753337,0.864452,0.543181,0.109893,-0.085499,0.577401,1.82113,-0.217607,-0.361796,0.0338492,1.39549,0.84923,0.599642,0.290697,-0.0841892
1.86184,0.884013,0.549362,-0.0783965,-0.016326,0.763994,0.845343,0.560932,0.111737,-0.082224,0.580408,1.65199,-0.180901,-0.380869,0.0346732,1.3405,1.06227,0.554957,0.287457,-0.086351
1.82102,0.82453,0.519141,-0.0794024,-0.0150652,0.757615,0.959081,0.546806,0.100044,-0.0723382,0.58215,1.4676,-0.0884656,-0.374493,0.0389992,1.37393,1.16052,0.614319,0.321801,-0.0848697
1.82527,0.623172,0.5428,-0.113149,-0.0142206,0.78332,0.991226,0.572799,0.109942,-0.0766614,0.608326,1.47945,-0.0662274,-0.405871,0.0375034,1.3573,1.20529,0.637913,0.311435,-0.0830212
1.79322,0.78392,0.526385,-0.123467,-0.0218398,0.811646,1.21732,0.55599,0.12786,-0.08543,0.573648,1.56083,-0.0656932,-0.422881,0.0314362,1.2921,1.33171,0.686635,0.331335,-0.0833661
1.83002,0.903457,0.506589,-0.119558,-0.0165462,0.793378,1.01994,0.581782,0.117523,-0.0947975,0.557755,1.57073,-0.0720188,-0.433541,0.039881,1.28891,1.54377,0.651534,0.317733,-0.0815733
1.81157,1.15353,0.454248,-0.105545,-0.0128302,0.759843,0.645846,0.554569,0.0991472,-0.0845987,0.506798,1.8954,-0.0114837,-0.424052,0.0373002,1.31835,1.33949,0.66936,0.301087,-0.0852391
1.8318,1.00755,0.472927,-0.137872,-0.0141942,0.847087,0.690415,0.5124,0.104891,-0.092367,0.485369,1.88489,0.0848416,-0.429438,0.0285686,1.41086,1.24856,0.631044,0.317235,-0.0921171
1.78965,1.23138,0.46485,-0.148786,-0.0204963,0.826145,0.661025,0.585972,0.0946309,-0.0895019,0.503035,2.07765,0.0496161,-0.381971,0.026017,1.3944,1.23685,0.625131,0.311038,-0.101657
1.75745,1.08249,0.474875,-0.128919,-0.0135244,0.814726,0.716499,0.560517,0.11667,-0.078576,0.4598,2.06035,0.0643972,-0.359964,0.0299608,1.42775,1.23464,0.661898,0.30708,-0.0967441
1.70117,1.02912,0.470185,-0.138292,-0.0130822,0.80778,0.641267,0.58766,0.146217,-0.0752362,0.489994,2.12761,0.0856608,-0.365887,0.0362863,1.45635,1.25905,0.678864,0.319126,-0.0940729
1.62919,1.16152,0.430554,-0.130075,-0.0172974,0.811534,0.600271,0.600982,0.163,-0.0831552,0.462155,2.08397,0.087235,-0.367678,0.0386455,1.38089,1.31367,0.641536,0.346831,-0.0813346
1.64794,1.43272,0.397905,-0.129453,-0.0280743,0.829652,0.529555,0.587166,0.159482,-0.0818904,0.379215,2.03329,0.0782184,-0.36237,0.0386544,1.40354,1.4451,0.622377,0.361743,-0.0733365
1.65163,1.45315,0.393868,-0.155631,-0.0232539,0.852612,0.886441,0.557749,0.163648,-0.0890733,0.434074,1.87637,0.0354286,-0.340214,0.0355059,1.40421,1.53268,0.576633,0.358759,-0.0745503
1.6314,1.50641,0.377193,-0.150849,-0.02661,0.847132,0.898741,0.579664,0.137515,-0.0855015,0.399675,1.7551,0.0431243,-0.335465,0.0291655,1.36199,1.06898,0.616956,0.298164,-0.0671458
1.67438,1.47016,0.401503,-0.149671,-0.0281549,0.845987,0.71775,0.570555,0.158478,-0.0963316,0.406637,1.72326,0.0686129,-0.334219,0.026513,1.35669,0.992258,0.565756,0.306221,-0.0679973
1.6711,1.50403,0.395965,-0.165564,-0.0286831,0.829893,0.77882,0.540176,0.14522,-0.0969948,0.409233,1.91004,0.0565485,-0.343815,0.0245996,1.40019,1.00805,0.566524,0.312057,-0.0731297
1.61101,1.30682,0.442375,-0.167754,-0.0364,0.820935,1.10388,0.504462,0.150858,-0.0983596,0.39344,1.89715,0.0856053,-0.328922,0.030536,1.37366,0.996126,0.578388,0.291758,-0.0735531
1.59744,1.21593,0.437184,-0.176026,-0.0368779,0.832117,1.16451,0.528796,0.129827,-0.10214,0.395564,1.877,0.086817,-0.351363,0.0322753,1.42261,1.09693,0.604131,0.286113,-0.0693449
1.62774,1.17641,0.446929,-0.194024,-0.0344581,0.801317,1.06057,0.564315,0.12333,-0.099314,0.398725,1.83563,0.093874,-0.344722,0.0262636,1.43079,1.02126,0.584577,0.287376,-0.0691364
1.65598,1.12061,0.415954,-0.1728,-0.0297497,0.783013,1.04275,0.543637,0.120164,-0.0925209,0.350561,1.77725,0.0258909,-0.334383,0.0282418,1.39349,1.21462,0.649728,0.277685,-0.0687809
1.59366,0.938994,0.459295,-0.198191,-0.0420575,0.778499,0.83266,0.536903,0.120498,-0.0893169,0.382203,1.75623,0.0527349,-0.332491,0.0304647,1.3722,0.967337,0.724637,0.280293,-0.066414
1.65404,0.994305,0.479837,-0.183941,-0.0435062,0.773326,0.959555,0.545094,0.132554,-0.0953808,0.348773,1.71733,0.0254732,-0.31355,0.0172686,1.36175,0.924587,0.773378,0.267069,-0.0679037
1.65404,0.994305,0.479837,-0.183941,-0.0435062,0.773326,0.959555,0.545094,0.132554,-0.0953808,0.348773,1.71733,0.0254732,-0.31355,0.0172686,1.36175,0.924587,0.773378,0.267069,-0.0679037
1.62734,0.848439,0.482589,-0.207581,-0.0434069,0.814212,0.96094,0.52455,0.0987708,-0.0977513,0.458812,1.81723,0.0367699,-0.332384,0.0214885,1.33184,0.774294,0.771451,0.25913,-0.0653743
1.69834,0.760318,0.469951,-0.164907,-0.0434305,0.782264,0.92059,0.532111,0.094657,-0.108164,0.493894,1.82941,0.0661003,-0.320856,0.021988,1.3667,0.699187,0.742513,0.247337,-0.0652973
1.75676,0.752607,0.490074,-0.180224,-0.0479118,0.862877,0.838651,0.495306,0.102479,-0.100492,0.52696,1.92313,0.0368265,-0.294926,0.0340987,1.44703,0.585809,0.833867,0.258849,-0.0621158
1.75111,0.981515,0.402693,-0.16847,-0.0455213,0.895741,0.956438,0.469619,0.0720056,-0.106306,0.484436,1.85464,0.0824467,-0.286544,0.0318916,1.38721,0.528148,0.865398,0.273487,-0.0743289
1.65395,1.17573,0.421249,-0.128824,-0.0545975,0.901292,0.974892,0.451599,0.0955152,-0.109015,0.467091,1.75608,0.0620161,-0.26663,0.0346872,1.4095,0.54625,0.852376,0.251566,-0.0725154
1.61471,0.915843,0.479048,-0.101636,-0.0611706,0.898549,0.788818,0.534292,0.0838041,-0.107643,0.50469,1.89162,0.0868658,-0.273188,0.0313131,1.418,0.560627,0.878443,0.255252,-0.0735236
1.63617,0.934731,0.462436,-0.118506,-0.069538,0.843534,0.994601,0.506495,0.102404,-0.108157,0.534792,2.11236,0.0793677,-0.264516,0.0221886,1.41387,0.763654,0.936873,0.233911,-0.080592
1.55834,0.901663,0.481537,-0.112786,-0.0633968,0.854872,1.10727,0.461859,0.117446,-0.111239,0.506288,2.17911,0.0547063,-0.260072,0.0271687,1.33932,0.81422,0.938738,0.266729,-0.0818669
1.50371,0.78114,0.495329,-0.137285,-0.0592109,0.8549,1.04714,0.457101,0.142957,-0.115378,0.499719,2.31891,0.0364642,-0.290507,0.0249966,1.31999,0.92202,0.918729,0.258294,-0.0872653
1.59142,0.893533,0.530554,-0.125394,-0.0575812,0.83155,0.842271,0.417554,0.13285,-0.11219,0.518998,2.14754,0.0389711,-0.281605,0.0329328,1.37083,0.945513,0.852323,0.282116,-0.0959834
1.60472,1.2903,0.48975,-0.0859028,-0.0621262,0.818847,0.845316,0.402615,0.115083,-0.119891,0.483086,2.10801,-0.0805745,-0.35315,0.0208121,1.38646,1.01016,0.80933,0.263941,-0.100836
1.53964,1.23586,0.513683,-0.0973029,-0.0564482,0.84147,0.978265,0.390706,0.0530858,-0.12675,0.508084,1.99416,-0.11216,-0.346342,0.0171866,1.34242,0.78722,0.814429,0.278096,-0.104618
1.59285,1.13391,0.509,-0.0818473,-0.0533852,0.850872,1.08395,0.379399,0.0657294,-0.125007,0.54677,1.9901,-0.0937479,-0.339795,0.0238219,1.34151,0.760006,0.817893,0.284121,-0.107855
1.52538,1.09707,0.457568,-0.0715309,-0.0514997,0.958376,0.990121,0.408437,0.0733182,-0.131756,0.502629,2.21607,0.0036887,-0.389487,0.0119901,1.35167,0.5306,0.817728,0.320603,-0.0864959
1.64928,1.11117,0.456474,-0.0659494,-0.0380783,0.910879,0.877475,0.385673,0.0328818,-0.135134,0.611581,1.98153,-0.041023,-0.393034,0.00943461,1.31094,0.52161,0.834511,0.310854,-0.0994905
1.62936,0.858833,0.461432,-0.0587626,-0.0379818,0.946878,0.87625,0.426084,0.0430615,-0.133869,0.526504,1.92374,-0.0819255,-0.357124,0.00852708,1.28043,0.591903,0.848205,0.293878,-0.0983053
1.63305,0.890891,0.484362,-0.0475139,-0.0339519,0.97774,0.9431,0.432501,0.0713005,-0.124067,0.514015,1.80514,-0.0474647,-0.324325,0.0136936,1.2799,0.469488,0.842862,0.287029,-0.0964639
1.58329,0.988809,0.482997,-0.0367725,-0.0181574,0.946744,1.09641,0.435652,0.104321,-0.117126,0.497161,1.91085,-0.15151,-0.307677,0.0165254,1.34283,0.442642,0.813869,0.312198,-0.0950659
1.56252,1.01228,0.433655,-0.0267815,-0.0226124,0.949708,0.947601,0.480968,0.0947958,-0.116959,0.453289,1.98633,-0.103712,-0.307976,0.019274,1.39255,0.528536,0.862121,0.317193,-0.0805859
1.55101,0.930444,0.401913,-0.0527655,-0.0269301,0.926575,0.859251,0.475552,0.0835213,-0.117857,0.466953,2.08899,-0.109701,-0.294626,0.0197234,1.37902,0.647026,0.841582,0.292148,-0.0785031
1.52304,1.0085,0.413503,-0.0343157,-0.0280739,0.976672,0.749462,0.487961,0.110103,-0.124195,0.49699,1.98863,-0.175848,-0.283832,0.0318906,1.39113,0.510387,0.827857,0.237337,-0.0900598
1.56551,0.801091,0.413795,-0.0542815,-0.0265583,0.912576,0.636697,0.465064,0.117949,-0.13526,0.488497,1.98726,-0.174974,-0.295883,0.052868,1.37347,0.566427,0.85155,0.250957,-0.0898618
1.49959,0.946498,0.46045,-0.0490272,-0.0412031,0.933319,0.594611,0.48452,0.150852,-0.124333,0.524336,1.87789,-0.162866,-0.352977,0.0578651,1.3408,0.428533,0.784546,0.266879,-0.0742325
1.55551,1.01337,0.433408,-0.0480438,-0.0369315,0.879193,0.922962,0.513044,0.163161,-0.125032,0.497601,2.04648,-0.18598,-0.35562,0.0523445,1.38994,0.441592,0.892023,0.236035,-0.0818306
1.54187,0.909418,0.4483,-0.0355779,-0.0398226,0.918028,0.823553,0.550508,0.163233,-0.127408,0.526476,2.10711,-0.195813,-0.350482,0.0478467,1.37055,0.380624,0.920515,0.234837,-0.0746162
1.48785,0.788715,0.494626,-0.0464054,-0.0320877,0.978858,0.737758,0.603955,0.181359,-0.135101,0.601908,2.03287,-0.201195,-0.3401,0.0387041,1.36855,0.160014,0.870453,0.278506,-0.079735
1.56277,0.485927,0.455747,-0.0688111,-0.0284952,0.983296,0.434582,0.586732,0.169977,-0.122975,0.582816,2.17376,-0.148581,-0.279451,0.0388416,1.44431,0.606313,0.939785,0.241506,-0.090998
1.61671,0.475029,0.400539,-0.0780457,-0.0380882,1.04306,0.522053,0.5997,0.166039,-0.115211,0.638904,2.25526,-0.158248,-0.291797,0.0464093,1.41429,0.605326,0.943226,0.249173,-0.0821327
1.63214,0.886663,0.41347,-0.0850289,-0.0332794,1.05142,0.660929,0.647244,0.144758,-0.110072,0.679618,2.35198,-0.146967,-0.30312,0.0429863,1.36717,0.481175,0.948874,0.238089,-0.0837906
1.6061,0.658433,0.40865,-0.0709724,-0.0134685,0.989789,0.735286,0.577057,0.132102,-0.101948,0.69221,2.13878,-0.142338,-0.288914,0.0412002,1.29731,0.748881,0.95056,0.225709,-0.0776853
1.67352,0.219942,0.383376,-0.102262,-0.00861208,1.01537,0.723809,0.619178,0.0988753,-0.115575,0.644445,2.04111,-0.00377451,-0.331459,0.0386976,1.31187,0.956861,0.946754,0.253784,-0.0617188
1.65661,0.241604,0.392283,-0.088643,-0.0178164,1.03624,0.796966,0.605545,0.0881751,-0.116314,0.645781,2.07497,0.00076833,-0.334696,0.0360862,1.32441,1.07606,0.938729,0.24745,-0.0655776
1.76644,0.49094,0.404411,-0.0697095,-0.0190785,1.00533,0.904641,0.586688,0.117266,-0.11034,0.67053,2.02865,0.0383723,-0.344806,0.038279,1.2831,1.10721,0.91869,0.245714,-0.0702056
