# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.588089 -----------------
#dely    BF
0.050  0.9656  0.0052
0.150  0.9052  0.0051
0.250  0.8645  0.0051
0.350  0.7204  0.0046
0.450  0.5615  0.0039
0.550  0.4726  0.0036
0.650  0.4182  0.0036
0.750  0.3237  0.0031
0.850  0.1950  0.0021
0.950  0.1784  0.0022
1.050  0.1274  0.0018
1.150  0.0594  0.0010
1.250  0.0663  0.0013
1.350  0.0099  0.0002
1.450  0.0026  0.0001
1.550  0.0083  0.0003
1.650  0.0031  0.0002
1.750 -0.0011 -0.0001
