# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.136275 -----------------
#dely    BF
0.050  0.2857  0.0096
0.150  0.2797  0.0096
0.250  0.2139  0.0082
0.350  0.2363  0.0096
0.450  0.1530  0.0070
0.550  0.1005  0.0055
0.650  0.0626  0.0040
0.750  0.0223  0.0016
0.850  0.0042  0.0004
0.950  0.0042  0.0004
1.050  0.0097  0.0013
1.150 -0.0061 -0.0010
1.250 -0.0008 -0.0002
1.350 -0.0025 -0.0006
1.450  0.0018  0.0008
1.550 -0.0009 -0.0009
1.650 -0.0009 -0.0009
1.750  0.0000  0.0000
