# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.377168 -----------------
#dely    BF
0.050  0.6464  0.0007
0.150  0.5882  0.0007
0.250  0.5172  0.0006
0.350  0.4590  0.0006
0.450  0.3797  0.0005
0.550  0.3102  0.0005
0.650  0.2466  0.0004
0.750  0.1898  0.0004
0.850  0.1448  0.0003
0.950  0.1029  0.0002
1.050  0.0713  0.0002
1.150  0.0484  0.0001
1.250  0.0319  0.0001
1.350  0.0195  0.0001
1.450  0.0102  0.0001
1.550  0.0045  0.0000
1.650  0.0011  0.0000
1.750  0.0001  0.0000
