# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.144225 -----------------
#dely    BF
0.050 -0.4180 -0.0028
0.150 -0.2928 -0.0020
0.250 -0.2293 -0.0016
0.350 -0.2531 -0.0019
0.450 -0.1983 -0.0016
0.550 -0.2190 -0.0019
0.650 -0.0843 -0.0008
0.750 -0.0278 -0.0003
0.850 -0.0174 -0.0002
0.950  0.0329  0.0004
1.050  0.0218  0.0003
1.150  0.0633  0.0009
1.250  0.0626  0.0011
1.350  0.0492  0.0010
1.450  0.0281  0.0007
1.550  0.0269  0.0008
1.650  0.0023  0.0001
1.750  0.0109  0.0008
